排名	关键词	热度	特征	时间
1	王小利祝李荣浩永葆青春	2328801	热	2020-07-16T12:25:15.135244
2	山东一民政局局长坠楼身亡	1836005	新	2020-07-16T12:25:15.135424
3	外交部回应美考虑中共党员及家属禁入境	1165096	新	2020-07-16T12:25:15.135582
4	股市	1005980	沸	2020-07-16T12:25:15.135730
5	小S女儿合体大片	880041		2020-07-16T12:25:15.135874
6	进电影院必须全程佩戴口罩	798665	沸	2020-07-16T12:25:15.135990
7	电影院开门最想看哪部片	721307	沸	2020-07-16T12:25:15.136155
8	台湾新竹空军基地内直升机坠落	699856	新	2020-07-16T12:25:15.136298
9	乌鲁木齐疫情	635743		2020-07-16T12:25:15.136439
10	黄子韬戳爷互动	624029		2020-07-16T12:25:15.136564
11	Siri竟然会作诗	597372	新	2020-07-16T12:25:15.136694
12	人民日报 茅台	475123	热	2020-07-16T12:25:15.136854
13	云南厄瓜多尔冻南美白虾包装核酸阳性	458519	新	2020-07-16T12:25:15.137013
14	李荣浩 刘能换人演了爷青结	455695	热	2020-07-16T12:25:15.137172
15	低风险地区电影院7月20日开放营业	453459		2020-07-16T12:25:15.137331
16	爬华山最好不要回头	449147	新	2020-07-16T12:25:15.137455
17	以张艺兴为灵感的小说将拍电影	447478	新	2020-07-16T12:25:15.137611
18	重庆万州洪水冲进办公楼	445588	新	2020-07-16T12:25:15.137770
19	原来涂鸦笔当马赛克没作用	438556		2020-07-16T12:25:15.137929
20	2名小学生研究喝茶抗癌获奖	429708		2020-07-16T12:25:15.138055
21	女子洗澡被闯入涉事男子行拘5日	403144		2020-07-16T12:25:15.138180
22	749局	334062		2020-07-16T12:25:15.138306
23	村民深山挖出一条路送30位学生中考	309682	新	2020-07-16T12:25:15.138431
24	LNG iG	285465	新	2020-07-16T12:25:15.138588
25	北京积分落户年龄指标调整为梯度赋分	269331	新	2020-07-16T12:25:15.138745
26	每场电影上座率不得超过30%	267937		2020-07-16T12:25:15.138902
27	全国2300家工厂24小时赶制防汛物资	258087	新	2020-07-16T12:25:15.139028
28	像极了我学外语的时候	255764	新	2020-07-16T12:25:15.139185
29	拍摄者谈孩子天台玩耍被拍抢手机	250941	新	2020-07-16T12:25:15.139342
30	中科院合肥研究院90多名科研人员辞职	227708		2020-07-16T12:25:15.139501
31	天山网	226498		2020-07-16T12:25:15.139627
32	基金	225653		2020-07-16T12:25:15.139751
33	华为回应美国将限制特定员工赴美签证	220474		2020-07-16T12:25:15.139877
34	五粮液申请七粮液商标被驳	217866		2020-07-16T12:25:15.140016
35	小龙坎一门店两年制售2吨地沟油	211990		2020-07-16T12:25:15.140148
36	乡村爱情刘能换人	209484		2020-07-16T12:25:15.140274
37	蹦迪辅助器	194462		2020-07-16T12:25:15.140398
38	四川一大学生校园内摘荷花溺亡	186508		2020-07-16T12:25:15.140523
39	D站创始人被批捕	168044		2020-07-16T12:25:15.140647
40	乌克兰女主持直播时门牙脱落	164946		2020-07-16T12:25:15.140773
41	当代年轻人都有的头衔	158522		2020-07-16T12:25:15.140897
42	警方通报胶州民政局局长坠亡	157293	新	2020-07-16T12:25:15.141021
43	新疆乌鲁木齐发现1例确诊病例	156076		2020-07-16T12:25:15.141180
44	重庆万州抗洪救援现场画面	154417	新	2020-07-16T12:25:15.141304
45	西安试点海绵车位	154205		2020-07-16T12:25:15.141463
46	茅台大跌	138116		2020-07-16T12:25:15.141586
47	2020三伏天有40天	129079		2020-07-16T12:25:15.141711
48	纪念抗战胜利75周年电视剧播出安排	127446	新	2020-07-16T12:25:15.141834
49	深圳遭下药女子发声	126984		2020-07-16T12:25:15.141991
50	商务部回应英国限制华为5G建设	118851		2020-07-16T12:25:15.142114
