排名	关键词	热度	特征	时间
1	徐明朝给Yamy的一封信	4663892	沸	2020-07-21T16:39:46.609368
2	央视记者手机拍摄以色列空袭叙利亚	3145021	新	2020-07-21T16:39:46.609546
3	张艺兴 入职中国移动	2807436	荐	2020-07-21T16:39:46.609699
4	顾佳原生家庭	2394832	新	2020-07-21T16:39:46.609845
5	曾毅微博评论	1641968	热	2020-07-21T16:39:46.609987
6	迪士尼在逃公主出街	1556099	新	2020-07-21T16:39:46.610129
7	三十而已台词	1507700		2020-07-21T16:39:46.610273
8	法国表态不会禁止华为在法投资5G	1505626		2020-07-21T16:39:46.610388
9	梁爽为大宝打架	1504995	新	2020-07-21T16:39:46.610506
10	王漫妮 社畜缩影	1000532	新	2020-07-21T16:39:46.610648
11	三十而已	874189		2020-07-21T16:39:46.610792
12	陈屿性格	763137	新	2020-07-21T16:39:46.610908
13	沙宝亮救人	676312	热	2020-07-21T16:39:46.611051
14	北京允许举办500人以下体育赛事活动	662829		2020-07-21T16:39:46.611192
15	金晨 我没有拿恋情炒作	654266	热	2020-07-21T16:39:46.611308
16	浙大通报努某某留校察看事件	606674		2020-07-21T16:39:46.611450
17	罗艳发现妈妈做小三	598147	新	2020-07-21T16:39:46.611563
18	Yamy头像	593718	热	2020-07-21T16:39:46.611705
19	医生抱患者1分钟跑下4层楼送急救	580960	新	2020-07-21T16:39:46.611848
20	张嘉倪为Yamy发声	579468	热	2020-07-21T16:39:46.611992
21	肖枫房子塌了	575679	新	2020-07-21T16:39:46.612162
22	重启	562257	新	2020-07-21T16:39:46.612301
23	特朗普自夸疫情发布会收视率超高	516659	新	2020-07-21T16:39:46.612441
24	吐司盒螺蛳粉	493387		2020-07-21T16:39:46.612581
25	郁可唯 飞鸟与鱼的距离	488521		2020-07-21T16:39:46.612703
26	吴镇宇直播	477388		2020-07-21T16:39:46.612833
27	全国十大最堵三甲医院	375563		2020-07-21T16:39:46.612959
28	穿越火线戒网中心	336112	新	2020-07-21T16:39:46.613084
29	广东高考7月23日放榜	316006		2020-07-21T16:39:46.613241
30	秦昊东升旅行社导游	312007		2020-07-21T16:39:46.613362
31	1小时开4张罚单民警被停职	305181		2020-07-21T16:39:46.613486
32	横滨流星感染新冠	295928		2020-07-21T16:39:46.613611
33	令人极度舒适的人设	281149		2020-07-21T16:39:46.613736
34	外交部回应英暂停与中国香港引渡条约	280661		2020-07-21T16:39:46.613859
35	吴尊友称未来出现疫情是一种常态	280242		2020-07-21T16:39:46.613984
36	王婷	278238		2020-07-21T16:39:46.614110
37	中国重组新冠疫苗二期临床试验结果	259765		2020-07-21T16:39:46.614235
38	江西抗洪官兵收到山东姑娘跨省外卖	254499	新	2020-07-21T16:39:46.614359
39	小偷行窃后逃跑公交司机跳窗追回	232926		2020-07-21T16:39:46.614517
40	王漫妮我拥有的只是个饮水泵	226618		2020-07-21T16:39:46.614643
41	出门遛狗忘记带狗了	200860		2020-07-21T16:39:46.614768
42	职场PUA	176710		2020-07-21T16:39:46.614893
43	阴阳师	174567		2020-07-21T16:39:46.615018
44	日本72岁孤独啃老族爷爷	172738		2020-07-21T16:39:46.615142
45	基金	167851		2020-07-21T16:39:46.615265
46	EDG战胜VG	164706	新	2020-07-21T16:39:46.615387
47	班主任代替学生离异父母出席活动	162303		2020-07-21T16:39:46.615545
48	毕业生可将户口档案在学校保留两年	154633		2020-07-21T16:39:46.615671
49	乌鲁木齐市动员居民非必要不离乌	151268		2020-07-21T16:39:46.615795
50	美军在建新航母也着火了	150931		2020-07-21T16:39:46.615920
