排名	关键词	热度	特征	时间
1	刘妍	5069839	沸	2020-05-30T09:49:08.271475
2	科比妻子为被暴力执法致死黑人发声	2423242	热	2020-05-30T09:49:08.271611
3	李文亮妻子发声明	2409670	热	2020-05-30T09:49:08.271728
4	广州教育局回应教师涉嫌体罚学生	1515060	沸	2020-05-30T09:49:08.271839
5	CNN总部被砸	1155098	沸	2020-05-30T09:49:08.271950
6	香港	1129700	沸	2020-05-30T09:49:08.272073
7	五角大楼派现役军警部队赴明尼苏达州	964180	新	2020-05-30T09:49:08.272185
8	霉霉怼特朗普	889676	沸	2020-05-30T09:49:08.272293
9	青你2决赛应援大赛	817725	沸	2020-05-30T09:49:08.272401
10	致非裔男子死亡涉事警察遭起诉	719312	新	2020-05-30T09:49:08.272513
11	中国驻美使馆将包机接留学人员回国	570498		2020-05-30T09:49:08.272619
12	关晓彤婚纱造型	534700	热	2020-05-30T09:49:08.272707
13	数十个美国城市爆发示威	512357		2020-05-30T09:49:08.272821
14	美国留学生	457555		2020-05-30T09:49:08.272919
15	蔡徐坤是唯一落榜的	456617	热	2020-05-30T09:49:08.273015
16	奥巴马	454893		2020-05-30T09:49:08.273135
17	女教师在上网课间隙结婚	453872	新	2020-05-30T09:49:08.273228
18	私生饭怼黄明昊	452340		2020-05-30T09:49:08.273347
19	广州市方圆实验小学	451239		2020-05-30T09:49:08.273441
20	Uzi	449042		2020-05-30T09:49:08.273535
21	和一只狗撞衫了	448431		2020-05-30T09:49:08.273627
22	不结婚会不会过的很舒服	446755	新	2020-05-30T09:49:08.273721
23	宋茜绿野仙踪造型	446031		2020-05-30T09:49:08.273838
24	室友很有钱是什么体验	435292	新	2020-05-30T09:49:08.273931
25	没有医学生害怕的生物	394194	新	2020-05-30T09:49:08.274050
26	美国记者被警方发射胡椒弹击中	357160	新	2020-05-30T09:49:08.274169
27	王一博骑玩具摩托	354932		2020-05-30T09:49:08.274287
28	人生若如初见路透	346063		2020-05-30T09:49:08.274381
29	梦会不会是在给你暗示	304251		2020-05-30T09:49:08.274474
30	篮球服为什么要扎裤子里面	304242		2020-05-30T09:49:08.274567
31	IZONE为青你2决赛打call	299229		2020-05-30T09:49:08.274660
32	闵玧其	295011		2020-05-30T09:49:08.274754
33	饺子榜	285337		2020-05-30T09:49:08.274846
34	为什么向往的生活要晚上播	277544		2020-05-30T09:49:08.274938
35	特朗普宣布美国终止与世卫组织关系	267415		2020-05-30T09:49:08.275033
36	加拿大一医生感染后继续工作	258694	新	2020-05-30T09:49:08.275129
37	Kanavi豹女	238244		2020-05-30T09:49:08.275248
38	美国多地示威升级现场如战场	228196		2020-05-30T09:49:08.275342
39	校宠天鹅到邻校串门被抓回	217342	新	2020-05-30T09:49:08.275434
40	快跑	206120		2020-05-30T09:49:08.275552
41	不婚族的未来会是怎样的	205011		2020-05-30T09:49:08.275645
42	CNN被捕职员已获释	193944	新	2020-05-30T09:49:08.275740
43	邢佳栋 绑匪认证颜值	190424		2020-05-30T09:49:08.275858
44	芝士奶盖干捞面	190311	新	2020-05-30T09:49:08.275951
45	澳动物园诞生林火后首只考拉宝宝	190298	新	2020-05-30T09:49:08.276081
46	驻美使馆提醒公民警惕当地暴力示威	190295		2020-05-30T09:49:08.276199
47	美国白宫已禁止人员出入	189401		2020-05-30T09:49:08.276293
48	月上重火导演回应	173394		2020-05-30T09:49:08.276386
49	援鄂护士梁小霞生前影像	156147		2020-05-30T09:49:08.276481
50	林允儿跳男团舞	116431		2020-05-30T09:49:08.276574
