排名	关键词	热度	特征	时间
1	关晓彤 没人敢管我了	6419360	新	2020-05-18T16:48:05.606042
2	天门山失联女飞行员降落伞未打开	3804795	新	2020-05-18T16:48:05.606342
3	10亿流量寻宝藏蓝V	2639286	荐	2020-05-18T16:48:05.606583
4	传闻中的陈芊芊	2090811	新	2020-05-18T16:48:05.606756
5	李佳琦小助理微博改名付鹏	1939194	热	2020-05-18T16:48:05.606914
6	李佳琦带妹妹参加520云婚礼	1744319	热	2020-05-18T16:48:05.607070
7	青春有你35强毕业照	1154055	沸	2020-05-18T16:48:05.607234
8	国产HPV疫苗首位接种者为十岁女孩	1014964		2020-05-18T16:48:05.607383
9	中国新冠疫苗将作为全球公共产品	1006942	沸	2020-05-18T16:48:05.607507
10	郑恺苗苗机场牵手	896297	热	2020-05-18T16:48:05.607656
11	最强明星云伴娘团来了	834146		2020-05-18T16:48:05.607802
12	韩国99%大学生要求学校退学费	752754		2020-05-18T16:48:05.607920
13	蔡卓宜节目中的造型是自己完成的	730482	热	2020-05-18T16:48:05.608039
14	韫色过浓	673216		2020-05-18T16:48:05.608201
15	马化腾因身体原因将缺席两会	672259	热	2020-05-18T16:48:05.608343
16	南京奸杀女童案犯罪嫌疑人被批捕	670921		2020-05-18T16:48:05.608489
17	清平乐大结局	669195		2020-05-18T16:48:05.608606
18	房产税	668013	新	2020-05-18T16:48:05.608723
19	跑男投票	667075		2020-05-18T16:48:05.608868
20	一加8 透视	664789		2020-05-18T16:48:05.608983
21	赵露思红衣造型	664049	新	2020-05-18T16:48:05.609101
22	少壮不努力的上一句	663154		2020-05-18T16:48:05.609244
23	苹果跌出美国500强前三名	558356	新	2020-05-18T16:48:05.609365
24	你愿意只谈恋爱不结婚吗	554909		2020-05-18T16:48:05.609511
25	RAIN裸上身跳舞	481752		2020-05-18T16:48:05.609626
26	美股	462620	新	2020-05-18T16:48:05.609745
27	05后的文风	450491		2020-05-18T16:48:05.609889
28	徽柔遥望怀吉	414671	新	2020-05-18T16:48:05.610008
29	商务部对澳大利亚进口大麦征反倾销税	396939	新	2020-05-18T16:48:05.610150
30	美国酒吧顾客被套在轮胎里喝酒	385362		2020-05-18T16:48:05.610294
31	云南昭通5.0级地震	363275	新	2020-05-18T16:48:05.610415
32	驴友打钉攀爬巨蟒峰判赔600万	358982	新	2020-05-18T16:48:05.610558
33	比闹钟早醒的第一反应	355154		2020-05-18T16:48:05.610698
34	中国为推进全球抗疫合作的五大举措	345801		2020-05-18T16:48:05.610814
35	追剧式追综艺	336965	新	2020-05-18T16:48:05.610931
36	隐形眼镜式追星	327111		2020-05-18T16:48:05.611072
37	张伯礼说90后这一代值得信赖	260382	新	2020-05-18T16:48:05.611190
38	另一个香港	254097		2020-05-18T16:48:05.611332
39	舒兰一女子遛狗闯卡	250759		2020-05-18T16:48:05.611451
40	苹果支持安卓手机以旧换新	249736		2020-05-18T16:48:05.611567
41	绿地集团	248102		2020-05-18T16:48:05.611685
42	高温天能摘口罩吗	219168		2020-05-18T16:48:05.611801
43	吉林市昌邑区上调为中风险	213579	新	2020-05-18T16:48:05.611919
44	民间草根歌手有多强	213357	新	2020-05-18T16:48:05.612065
45	四川江油黑熊咬死3村民	213172		2020-05-18T16:48:05.612236
46	26岁女生涉嫌集资诈骗1400万	203217		2020-05-18T16:48:05.612362
47	在寝室被迫早起的感受	194438	新	2020-05-18T16:48:05.612483
48	日本富士山60年来将首次封山	176006		2020-05-18T16:48:05.612626
49	逆水寒	112107		2020-05-18T16:48:05.612743
50	迪丽热巴	103733		2020-05-18T16:48:05.612832
