排名	关键词	热度	特征	时间
1	何炅弯腰给新人让镜头	3386566	热	2020-06-18T06:28:50.671834
2	教育部将为留学人员组织招聘活动	3379713		2020-06-18T06:28:50.671923
3	明星都囤小白瓶	3379312	荐	2020-06-18T06:28:50.671979
4	刘雨昕被激光笔照射	3379299	新	2020-06-18T06:28:50.672060
5	虞书欣 我能踢高干嘛要滑水	1931528	沸	2020-06-18T06:28:50.672125
6	华晨宇把百年国潮穿身上	1761215	荐	2020-06-18T06:28:50.672188
7	湖北一双胞胎兄弟相差10岁	1713178		2020-06-18T06:28:50.672250
8	北京要求最短时间内找到所有密接者	1645569	新	2020-06-18T06:28:50.672300
9	乘风破浪的姐姐主题曲	1577552	沸	2020-06-18T06:28:50.672361
10	美国宣布维持对朝制裁	594883		2020-06-18T06:28:50.672441
11	北京为核酸检测人员安排轮休	593130	新	2020-06-18T06:28:50.672499
12	李荣浩 终于见到观众了	591495	热	2020-06-18T06:28:50.672570
13	港生申请内地大学比率创九年新高	575230		2020-06-18T06:28:50.672641
14	丹麦称养殖貂体内发现新冠病毒	449466		2020-06-18T06:28:50.672698
15	北京防疫再入战时状态	407839		2020-06-18T06:28:50.672755
16	聊城被顶替上学当事人拒绝私了	394993		2020-06-18T06:28:50.672811
17	李宇春的歌词太敢写了	394270	新	2020-06-18T06:28:50.672867
18	亲爱的自己先导预告	392998	新	2020-06-18T06:28:50.672938
19	美国餐厅用鬼魂代替客人	392004		2020-06-18T06:28:50.673009
20	城管棍棒打死宠物狗	391251	新	2020-06-18T06:28:50.673066
21	杨洁篪同蓬佩奥举行对话	390985	新	2020-06-18T06:28:50.673135
22	BLACKPINK回归主打曲预告	385078		2020-06-18T06:28:50.673205
23	局中人定档	376827	新	2020-06-18T06:28:50.673262
24	汇丰恢复3.5万人裁员计划	342870		2020-06-18T06:28:50.673332
25	2020陆家嘴论坛	329355	新	2020-06-18T06:28:50.673388
26	深圳连到香港的彩虹	317849		2020-06-18T06:28:50.673459
27	李宇春 不抖儿不颠儿不会唱系列	316702	新	2020-06-18T06:28:50.673515
28	渐变绣球花	302747	新	2020-06-18T06:28:50.673586
29	31省区市新增28例确诊	277517		2020-06-18T06:28:50.673655
30	河北专接本考试推迟	254932		2020-06-18T06:28:50.673711
31	三峡大坝	248942		2020-06-18T06:28:50.673767
32	美专家称美国病例增速超过了检测增速	234097		2020-06-18T06:28:50.673823
33	彭昱畅少儿频道特效	206346		2020-06-18T06:28:50.673879
34	德国最大肉类加工厂聚集性感染	203754		2020-06-18T06:28:50.673935
35	世卫组织宣布停止羟氯喹治疗新冠试验	196510		2020-06-18T06:28:50.673991
36	张杰 还记得我们的天下吗	179144		2020-06-18T06:28:50.674047
37	微信拍一拍	172157		2020-06-18T06:28:50.674103
38	张馨予张予曦 傻傻分不清楚	150929		2020-06-18T06:28:50.674159
39	夏至日可看到金边日食	150773		2020-06-18T06:28:50.674215
40	张翰鞠婧祎合唱牵手拥抱摸头	147500		2020-06-18T06:28:50.674270
41	警方通报美的创始人被挟持	139248		2020-06-18T06:28:50.674326
42	喻言全开麦高音	125487		2020-06-18T06:28:50.674382
43	吊车售卖处员工开挖掘机送路人上班	125487	新	2020-06-18T06:28:50.674438
44	吴亦凡 收音	117549		2020-06-18T06:28:50.674509
45	宝可梦	115624		2020-06-18T06:28:50.674565
46	出京前将查验核酸检测阴性证明	112557	新	2020-06-18T06:28:50.674621
47	上海新增2例境外输入	112371		2020-06-18T06:28:50.674692
48	李宇春马甲线	91442		2020-06-18T06:28:50.674748
49	推动新冠药品疫苗早日上市	73751		2020-06-18T06:28:50.674805
50	医保人均财政补助标准新增30元	61764		2020-06-18T06:28:50.674860
