排名	关键词	热度	特征	时间
1	唐山5.1级地震	4316916	沸	2020-07-12T02:33:19.951799
2	杜海涛工作室声明	3380897	新	2020-07-12T02:33:19.951982
3	特朗普首次在公开场合戴口罩	1884072	新	2020-07-12T02:33:19.952159
4	唐山5.1级地震系周边5年内最大地震	1299843	新	2020-07-12T02:33:19.952311
5	湘江浏阳河变鸳鸯锅	1247920	新	2020-07-12T02:33:19.952459
6	唐山5.1级地震现场画面	1214452	新	2020-07-12T02:33:19.952605
7	北京震感	960567	沸	2020-07-12T02:33:19.952749
8	郑爽归还奇妙小森林道具	926626		2020-07-12T02:33:19.952891
9	民初希水钟楼吻	785386	新	2020-07-12T02:33:19.953018
10	商场有权拒绝外卖人员进入吗	648174		2020-07-12T02:33:19.953180
11	监控记录唐山5.1级地震瞬间	599054	新	2020-07-12T02:33:19.953309
12	玉珠疯了	516072		2020-07-12T02:33:19.953468
13	唐山5.1级地震前电视弹出预警	504495	新	2020-07-12T02:33:19.953597
14	天津震感	487979	新	2020-07-12T02:33:19.953757
15	上海新增2例境外输入为国际海员	480748	新	2020-07-12T02:33:19.953914
16	李宇春没有一个夏天像今夏	480503		2020-07-12T02:33:19.954073
17	战毒剧情	480108	新	2020-07-12T02:33:19.954200
18	维嘉连夸周也好看	444388		2020-07-12T02:33:19.954357
19	光遇	439043	新	2020-07-12T02:33:19.954486
20	唐山余震	363940	新	2020-07-12T02:33:19.954643
21	杜海涛	362695	热	2020-07-12T02:33:19.954798
22	铁路部门扣停途经唐山地区旅客列车	348407	新	2020-07-12T02:33:19.954953
23	小学老师做微商被立案查处	316024	热	2020-07-12T02:33:19.955113
24	韩国问题免洗手消毒液流入中国市场	313554		2020-07-12T02:33:19.955273
25	加州提前释放8000囚犯	311227		2020-07-12T02:33:19.955398
26	向往的生活回应嘉宾安排	309976		2020-07-12T02:33:19.955524
27	朴树再唱生如夏花	278871		2020-07-12T02:33:19.955649
28	香港大律师解读国安法遭BBC主持人打断	259751		2020-07-12T02:33:19.955773
29	谢娜模仿杜华宁静	253783		2020-07-12T02:33:19.955900
30	青春环游记	244127		2020-07-12T02:33:19.956038
31	辽宁阜新污水处理厂爆炸	241078	新	2020-07-12T02:33:19.956167
32	骑车走到一半桥被冲塌了	230106		2020-07-12T02:33:19.956324
33	西安暴雨劳斯莱斯积水中被困	211131		2020-07-12T02:33:19.956449
34	共有3000多名香港学生因修例风波被捕	195393		2020-07-12T02:33:19.956578
35	未来五年全球将继续变暖	183894		2020-07-12T02:33:19.956702
36	快乐大本营	176475		2020-07-12T02:33:19.956827
37	科学家研究出人狗年龄对应公式	166789		2020-07-12T02:33:19.956953
38	SKP	163771		2020-07-12T02:33:19.957076
39	江西鄱阳站水位破1998年历史极值	154800		2020-07-12T02:33:19.957199
40	陈奕迅忘词	134753		2020-07-12T02:33:19.957323
41	近3天全国蚊子预报地图	132297		2020-07-12T02:33:19.957447
42	湛江高考生被海浪冲走遇难	128330		2020-07-12T02:33:19.957572
43	小娘惹	126848		2020-07-12T02:33:19.957697
44	武汉暴雨	125086		2020-07-12T02:33:19.957823
45	辽宁阜新一工厂发生爆炸	120090		2020-07-12T02:33:19.957947
46	金子涵模仿青你成员跳舞	117401		2020-07-12T02:33:19.958071
47	大批民众吊唁已故首尔市长朴元淳	107578		2020-07-12T02:33:19.958195
48	TES战胜FPX	64841		2020-07-12T02:33:19.958319
49	F1	64042		2020-07-12T02:33:19.958442
50	央视315晚会7月16日播出	64038		2020-07-12T02:33:19.958565
