排名	关键词	热度	特征	时间
1	郑爽直播	329538	沸	2020-08-21T22:39:39.932514
2	日本新冠检测阳性南京女子复查为阴性	183958		2020-08-21T22:39:39.932689
3	年轻在握	139343	荐	2020-08-21T22:39:39.932830
4	首尔房价暴涨52%	86968		2020-08-21T22:39:39.932998
5	金莎回应新歌抄袭	85528		2020-08-21T22:39:39.933128
6	郁可唯浪姐名场面	84381	荐	2020-08-21T22:39:39.933253
7	中国好声音	84209		2020-08-21T22:39:39.933413
8	谢霆锋集资源资金资历姿色于一身	80530		2020-08-21T22:39:39.933536
9	女童被教师殴打致精神残疾重审开庭	75643		2020-08-21T22:39:39.933661
10	拜登称如果当选将要求全美戴口罩	75012		2020-08-21T22:39:39.933786
11	以家人之名剧情发展	74888		2020-08-21T22:39:39.933909
12	吴亦凡让陆燃不要怀疑自己	74839		2020-08-21T22:39:39.934030
13	张鑫的出轨对象是谁	67311	热	2020-08-21T22:39:39.934154
14	美国批准首个透明手术口罩	66998		2020-08-21T22:39:39.934310
15	蒙古国牧场实拍捐赠给中国的羊	66591		2020-08-21T22:39:39.934436
16	摩天大楼	66534		2020-08-21T22:39:39.934561
17	瘦其实是一种天赋	66140		2020-08-21T22:39:39.934685
18	中国平均丧葬费用约37375元	65427		2020-08-21T22:39:39.934807
19	雅诗兰黛全球将裁员近两千人	65198		2020-08-21T22:39:39.934930
20	一游客在三亚潜水溺亡	64838		2020-08-21T22:39:39.935055
21	猫妹妹	64439		2020-08-21T22:39:39.935178
22	杨洋 我又倒模了	64060		2020-08-21T22:39:39.935301
23	元气满满的哥哥	63864		2020-08-21T22:39:39.935426
24	中餐厅	62112		2020-08-21T22:39:39.935550
25	16岁渐冻症男孩去世前恳求捐出器官	60820		2020-08-21T22:39:39.935673
26	没想到鹿打架这么认真	60074	新	2020-08-21T22:39:39.935798
27	王鹤棣的西瓜头太真了	54158		2020-08-21T22:39:39.935954
28	李宇春唱歌时李荣浩的表情	53972		2020-08-21T22:39:39.936091
29	马龙许昕樊振东获男团冠军	50918		2020-08-21T22:39:39.936218
30	美国没资格要求安理会恢复对伊制裁	49779		2020-08-21T22:39:39.936342
31	胧月	49227		2020-08-21T22:39:39.936465
32	张雨绮 抱你到天亮mua	49006		2020-08-21T22:39:39.936591
33	刘诗诗生图	46580		2020-08-21T22:39:39.936714
34	中国新说唱	44653		2020-08-21T22:39:39.936837
35	赵立坚双引号手势回应澳反华机构谣言	40843		2020-08-21T22:39:39.936960
36	抱摔幼童视频拍摄者为孩子母亲	39480		2020-08-21T22:39:39.937084
37	杨超越工作室公告	37357		2020-08-21T22:39:39.937208
38	药水哥淘汰	36160		2020-08-21T22:39:39.937331
39	李尖尖凌霄贺子秋和好	34066		2020-08-21T22:39:39.937454
40	6000万美国人或已感染新冠	32615		2020-08-21T22:39:39.937578
41	23年未接到上班通知女子回应争议	29882		2020-08-21T22:39:39.937701
42	李斯丹妮哭得太好笑了	29815		2020-08-21T22:39:39.937824
43	吴亦凡抢李佳隆	29723		2020-08-21T22:39:39.937945
44	青岛至连云港以东海域禁航	27322		2020-08-21T22:39:39.938069
45	烧烤店起名卧槽被整改	26085		2020-08-21T22:39:39.938192
46	被孙雯雯气死	24340		2020-08-21T22:39:39.938314
47	璇玑误会司凤	22868		2020-08-21T22:39:39.938438
48	巨无霸电饭煲章鱼烧	19765		2020-08-21T22:39:39.938562
49	大连全市恢复群体性聚餐经营活动	16417		2020-08-21T22:39:39.938685
50	加满一箱油将多花3.5元	16332		2020-08-21T22:39:39.938809
