排名	关键词	热度	特征	时间
1	老人被狗绳绊倒摔地后身亡	2981290	沸	2020-08-18T16:07:57.735425
2	黄子韬徐艺洋好甜	2441895	热	2020-08-18T16:07:57.735536
3	以家人之名	2090064	新	2020-08-18T16:07:57.735631
4	张萌张月同台	2088455	热	2020-08-18T16:07:57.735721
5	警方初步判断老人被狗绳绊倒身亡为意外	1671417	新	2020-08-18T16:07:57.735811
6	王一博龙拳太炸了	1538645	新	2020-08-18T16:07:57.735898
7	奥巴马夫人炮轰特朗普	1460022		2020-08-18T16:07:57.735987
8	豆瓣崩了	1458015		2020-08-18T16:07:57.736073
9	湖南卫视818晚会	1457509	沸	2020-08-18T16:07:57.736145
10	钟南山说夏天新冠传染性差的想法太天真	817477	热	2020-08-18T16:07:57.736234
11	刘宇宁赵露思合唱	782766	新	2020-08-18T16:07:57.736321
12	琉璃	708276		2020-08-18T16:07:57.736408
13	顾里生日	487560	热	2020-08-18T16:07:57.736478
14	成都雪山	412220		2020-08-18T16:07:57.736564
15	美国拟在日本部署陆基中程导弹	373531	新	2020-08-18T16:07:57.736633
16	李子柒柳州建螺蛳粉厂	373438	新	2020-08-18T16:07:57.736719
17	新西兰总理回击特朗普	370359		2020-08-18T16:07:57.736805
18	华为称会继续提供系统更新	364959		2020-08-18T16:07:57.736873
19	影视剧难以接受的结局	361494	新	2020-08-18T16:07:57.736942
20	王岳伦	358972	热	2020-08-18T16:07:57.737028
21	赵立坚称美国是名副其实的黑客帝国	357404		2020-08-18T16:07:57.737112
22	咸蛋黄鱼皮干锅螺蛳粉	352194		2020-08-18T16:07:57.737188
23	京东回应禁止卖家用申通发货	349677		2020-08-18T16:07:57.737266
24	宋紫薇	347717	新	2020-08-18T16:07:57.737343
25	迪丽热巴广州	344585		2020-08-18T16:07:57.737439
26	黄晓明跳舞好笑	340112	新	2020-08-18T16:07:57.737514
27	死亡谷气温创美国107年来最高纪录	336227	新	2020-08-18T16:07:57.737610
28	微软明年停止支持IE浏览器	333726		2020-08-18T16:07:57.737706
29	离人心上	332916		2020-08-18T16:07:57.737783
30	白冰辛巴直播	321579		2020-08-18T16:07:57.737858
31	任豪随便拍拍	317508		2020-08-18T16:07:57.737933
32	司凤受刑	307428	新	2020-08-18T16:07:57.738009
33	女生都喜欢小巧的东西吗	303018		2020-08-18T16:07:57.738104
34	2021年春晚已建组筹备	273377		2020-08-18T16:07:57.738180
35	权志龙的画	270293		2020-08-18T16:07:57.738256
36	画眼线到底有多难	260241		2020-08-18T16:07:57.738332
37	警方介入老人被狗绳绊倒身亡事件	247972		2020-08-18T16:07:57.738406
38	外国人迷惑中文大赏	233031		2020-08-18T16:07:57.738482
39	综艺里鸡同鸭讲的空耳现场	226944	新	2020-08-18T16:07:57.738557
40	郑爽 我为我的鲁莽道歉	222682		2020-08-18T16:07:57.738651
41	撒野导演点赞选角相关微博	215178		2020-08-18T16:07:57.738726
42	贪玩公司申请渣渣辉商标被驳回	181966		2020-08-18T16:07:57.738800
43	大张伟酷盖首秀	151458	新	2020-08-18T16:07:57.738876
44	倒挂在天空的巨浪	150060	新	2020-08-18T16:07:57.738969
45	杭州取消计划停电	149642		2020-08-18T16:07:57.739063
46	中粮集团总会计师接受调查	147638		2020-08-18T16:07:57.739138
47	四川强降雨结束	145582	新	2020-08-18T16:07:57.739213
48	武汉东湖之眼摩天轮	134401		2020-08-18T16:07:57.739308
49	陈通任上海市副市长	134033	新	2020-08-18T16:07:57.739383
50	谢娜cos王漫妮	130072		2020-08-18T16:07:57.739477
