排名	关键词	热度	特征	时间
1	王源 我没有主持人证	1752502	沸	2020-09-19T01:03:53.849159
2	一90后户籍被永久标注拒服兵役	753608		2020-09-19T01:03:53.849475
3	吴亦凡 我不在这节目都不会出现	668058	沸	2020-09-19T01:03:53.849717
4	演唱会快回来了	595124	沸	2020-09-19T01:03:53.849855
5	黑蒜	428178	沸	2020-09-19T01:03:53.850077
6	熊孩子把超市桃子全戳上洞	384718		2020-09-19T01:03:53.850347
7	乔欣 嫉妒不可耻	350273		2020-09-19T01:03:53.850570
8	教育部要求高校方便学生进出校门	252402	沸	2020-09-19T01:03:53.850788
9	解放军对印军播放歌曲	186582		2020-09-19T01:03:53.850952
10	聚集性疫情地区需7天内全员核酸检测	185705		2020-09-19T01:03:53.851126
11	周杰伦吃醋昆凌给别人加油	184636	热	2020-09-19T01:03:53.851338
12	中餐厅	183296		2020-09-19T01:03:53.851594
13	KTV网吧剧院等地不得超核定人数75%	177131		2020-09-19T01:03:53.851817
14	最美逆行者之别来无恙	155412		2020-09-19T01:03:53.852011
15	网红拉姆遭前夫纵火焚烧重度烧伤	151050		2020-09-19T01:03:53.852102
16	初三男生被家长扇耳光跳楼身亡	150937		2020-09-19T01:03:53.852292
17	李宇春 你是不是想抢走我的潘虹	149883		2020-09-19T01:03:53.852512
18	学校食堂回应男女版打饭窗口	149739		2020-09-19T01:03:53.852734
19	考虫崩了	148129		2020-09-19T01:03:53.852940
20	小伙抢劫20元称想进监狱清静	143113		2020-09-19T01:03:53.853129
21	观众回忆武汉涉事剧院座椅	141382		2020-09-19T01:03:53.853210
22	杨迪洗肥肠控制不住的yue	139756		2020-09-19T01:03:53.853366
23	平平无奇的起名小天才	137987		2020-09-19T01:03:53.853512
24	老奶奶被让座后为读书学生打光	132981		2020-09-19T01:03:53.853722
25	承煦新婚夜追茗玉	131646		2020-09-19T01:03:53.853933
26	小白输给小青龙	130454		2020-09-19T01:03:53.854111
27	比伯看老婆和看狗仔的眼神对比	128996		2020-09-19T01:03:53.854265
28	山东一高校古琴专业今年只招1人	127391		2020-09-19T01:03:53.854342
29	优先放开室外举办大型营业性演出	125377		2020-09-19T01:03:53.854511
30	秋天太适合恋爱了	123467		2020-09-19T01:03:53.854732
31	GALI心疼张靓颖	122933		2020-09-19T01:03:53.854935
32	合肥幼儿园老师天台上掌掴幼童	116667		2020-09-19T01:03:53.855155
33	Mike前女友	110069		2020-09-19T01:03:53.855368
34	台湾	101906		2020-09-19T01:03:53.855447
35	毫无购买欲望的吃播	100816		2020-09-19T01:03:53.855588
36	何凯文	91909		2020-09-19T01:03:53.855801
37	孙弈秋支棱起来了	91249		2020-09-19T01:03:53.856032
38	路人的可爱瞬间	85061		2020-09-19T01:03:53.856243
39	UNINE拍摄解散照	80264		2020-09-19T01:03:53.856448
40	福建男篮	72317		2020-09-19T01:03:53.856560
41	小白 男孩子也有爱美的权利	68991		2020-09-19T01:03:53.856669
42	天问一号已飞行1.55亿公里	67553		2020-09-19T01:03:53.856890
43	中国好声音	64170		2020-09-19T01:03:53.857095
44	中国新说唱	62328		2020-09-19T01:03:53.857314
45	平凡的荣耀	61205		2020-09-19T01:03:53.857531
46	曹杨好阳光	59028		2020-09-19T01:03:53.857662
47	穆苏被淘汰了	55927		2020-09-19T01:03:53.857739
48	反黑路人甲	53047		2020-09-19T01:03:53.857955
49	外交部回应解放军台海附近实战化演练	52495		2020-09-19T01:03:53.858160
50	合肥通报幼儿园老师掌掴幼童	52402		2020-09-19T01:03:53.858372
