排名	关键词	热度	特征	时间
1	张馨予张予曦 傻傻分不清楚	547125	沸	2020-06-18T00:30:59.848314
2	天津新增1例本土确诊系餐厅帮厨	515733		2020-06-18T00:30:59.848500
3	半价搬空液体卫生巾	500464	荐	2020-06-18T00:30:59.848628
4	张杰 还记得我们的天下吗	498576	沸	2020-06-18T00:30:59.848777
5	虞书欣第一句开场好甜	404202	沸	2020-06-18T00:30:59.848923
6	今晚蹲点抢小黑瓶	290893	荐	2020-06-18T00:30:59.849066
7	天津新增本土病例近3日轨迹公布	258933		2020-06-18T00:30:59.849210
8	中印同意继续通过对话协商解决有关问题	176781		2020-06-18T00:30:59.849328
9	10岁男孩高抛砸死邻居一审宣判	173625		2020-06-18T00:30:59.849445
10	微信拍一拍	169182	沸	2020-06-18T00:30:59.849558
11	湖南卫视618晚会	168247	沸	2020-06-18T00:30:59.849702
12	张翰鞠婧祎合唱牵手拥抱摸头	167530		2020-06-18T00:30:59.849853
13	北京不排除发病人数还会持续一定时间	166004		2020-06-18T00:30:59.849982
14	创3学员跳你最最最重要	165206		2020-06-18T00:30:59.850113
15	阿里P8招聘私人助理被辞退	164021		2020-06-18T00:30:59.850242
16	GALA加入RNG	162449		2020-06-18T00:30:59.850368
17	吴亦凡 收音	160329		2020-06-18T00:30:59.850493
18	南航空少事件一审宣判	160058		2020-06-18T00:30:59.850619
19	彭昱畅少儿频道特效	158917		2020-06-18T00:30:59.850744
20	日本仙台上空出现白色不明球体	125251		2020-06-18T00:30:59.850870
21	当街殴打20年前班主任男子将出狱	116768		2020-06-18T00:30:59.850996
22	张艺兴莲初舞台	114045		2020-06-18T00:30:59.851125
23	数名往届生举报常州涉事老师	110875		2020-06-18T00:30:59.851249
24	这半年是怎么过的	89100		2020-06-18T00:30:59.851376
25	宝可梦	83011		2020-06-18T00:30:59.851498
26	7旬老人曾在川大蹭课17年	65002		2020-06-18T00:30:59.851624
27	李宇春马甲线	64807		2020-06-18T00:30:59.851748
28	喻言全开麦高音	64596		2020-06-18T00:30:59.851872
29	山东被顶替上大学农家女将起诉顶替者	54773		2020-06-18T00:30:59.851996
30	王毅要求印方严惩肇事责任人	47845		2020-06-18T00:30:59.852140
31	福奇解释为何一开始不建议美国人戴口罩	46855		2020-06-18T00:30:59.852267
32	尚雯婕跳舞了	46022		2020-06-18T00:30:59.852394
33	小鬼Tiger好燃	45958		2020-06-18T00:30:59.852520
34	常州坠楼身亡小学生遗体已火化	43810		2020-06-18T00:30:59.852645
35	外交部回应中印边境冲突	43646		2020-06-18T00:30:59.852772
36	西藏军区高海拔实弹演练	43492		2020-06-18T00:30:59.852898
37	金子涵丁泽仁双人舞	43350		2020-06-18T00:30:59.853023
38	THE9成团首秀	43231		2020-06-18T00:30:59.853148
39	东方卫视618晚会	43070		2020-06-18T00:30:59.853275
40	maybe女装	41516		2020-06-18T00:30:59.853402
41	喜欢你我也是	40349		2020-06-18T00:30:59.853528
42	刘雨昕part	40295		2020-06-18T00:30:59.853654
43	李国庆谈如何质证感情破裂	39148		2020-06-18T00:30:59.853779
44	哪吒重生	34188		2020-06-18T00:30:59.853907
45	薛之谦陕西话版提词器	34034		2020-06-18T00:30:59.854032
46	杨红樱回应儿童读物现自杀内容	33895		2020-06-18T00:30:59.854158
47	李宇春 稳	33006		2020-06-18T00:30:59.854283
48	姐姐们的电影往事	32494		2020-06-18T00:30:59.854409
49	热搜回来了	30053		2020-06-18T00:30:59.854533
50	中印边境冲突	20507		2020-06-18T00:30:59.854659
