排名	关键词	热度	特征	时间
1	林有有许幻山手机备注	5674052	新	2020-08-06T05:43:57.500849
2	襄阳失踪女童被翻墙逃走邻居杀害	1955348	热	2020-08-06T05:43:57.500980
3	李诞质疑阿里没钱了	1918719	荐	2020-08-06T05:43:57.501091
4	教育部提醒查不到代码都是虚假大学	1868135	新	2020-08-06T05:43:57.501199
5	钟晓芹陈屿许子言像一家三口	1530918	热	2020-08-06T05:43:57.501304
6	TFBOYS七周年演唱会主视觉海报	902939	沸	2020-08-06T05:43:57.501420
7	美国新冠肺炎确诊超481万	901714	新	2020-08-06T05:43:57.501536
8	黎巴嫩不反对就爆炸展开国际调查	900439		2020-08-06T05:43:57.501650
9	江疏影 不爱比不婚更可怕	897853	热	2020-08-06T05:43:57.501742
10	张一山宋妍霏分手	895932	沸	2020-08-06T05:43:57.501856
11	美国卫生部长将访台	893918	新	2020-08-06T05:43:57.501969
12	曾志伟老婆去世	892329	热	2020-08-06T05:43:57.502082
13	多所高校公布录取通知书设计	890581		2020-08-06T05:43:57.502196
14	景区上演现实版鱼跃龙门	887833		2020-08-06T05:43:57.502288
15	三星发布会	887476		2020-08-06T05:43:57.502378
16	新疆新增本土病例27例	885323		2020-08-06T05:43:57.502467
17	我喜欢你预告	883814	新	2020-08-06T05:43:57.502557
18	湖南天才少女回应华为百万年薪	838418	新	2020-08-06T05:43:57.502669
19	官方通报女子台风天关窗坠亡	756357		2020-08-06T05:43:57.502783
20	医保局回应一针药卖70万	587901	新	2020-08-06T05:43:57.502873
21	一见倾心阵容	527395	新	2020-08-06T05:43:57.502986
22	重庆天空之镜	515647		2020-08-06T05:43:57.503099
23	基金	490566	新	2020-08-06T05:43:57.503187
24	巴菲特持股苹果7个月赚300亿美元	423332		2020-08-06T05:43:57.503301
25	央视专访张玉环	374520		2020-08-06T05:43:57.503392
26	阿联酋一果蔬市场突发大火	326700	新	2020-08-06T05:43:57.503484
27	杀害襄阳7岁女童嫌疑人被抓获	303895		2020-08-06T05:43:57.503598
28	深圳地铁	266871		2020-08-06T05:43:57.503687
29	福奇称家人遭受死亡威胁	258565	新	2020-08-06T05:43:57.503777
30	13岁盲童天籁之音曾获国际大奖	249253		2020-08-06T05:43:57.503891
31	这才是真正的仙女下凡	227233		2020-08-06T05:43:57.503983
32	北京市补贴232家影院共2000万元	193556		2020-08-06T05:43:57.504089
33	第一视角看南京特警夏训	181126	新	2020-08-06T05:43:57.504181
34	郭敬明微电影太好哭了	175447		2020-08-06T05:43:57.504295
35	雷霆战胜湖人	162877		2020-08-06T05:43:57.504385
36	周寻说喜欢姜小果	141609		2020-08-06T05:43:57.504476
37	上海开出首张控烟顶额罚单	140832		2020-08-06T05:43:57.504566
38	辽宁新增3例本土病例	136325		2020-08-06T05:43:57.504658
39	陆远下线	127458		2020-08-06T05:43:57.504748
40	张雨绮双马尾旗袍造型	125104		2020-08-06T05:43:57.504838
41	张博洋淘汰	119171		2020-08-06T05:43:57.504928
42	黎巴嫩华人讲述爆炸瞬间	116422	新	2020-08-06T05:43:57.505019
43	重启	109725		2020-08-06T05:43:57.505134
44	杨天真舞台劈叉	106467		2020-08-06T05:43:57.505224
45	边牧有多万能	93083		2020-08-06T05:43:57.505315
46	小伙三年为女友种出半亩荷塘	87860	新	2020-08-06T05:43:57.505405
47	吴邪十一仓升职成功	86730		2020-08-06T05:43:57.505520
48	梁龙	78732		2020-08-06T05:43:57.505610
49	王一博直播	69091		2020-08-06T05:43:57.505699
50	爱情中控制欲强真的是爱吗	68180		2020-08-06T05:43:57.505789
