排名	关键词	热度	特征	时间
1	华春莹发11推猛怼蓬佩奥	2706702	热	2020-07-15T02:15:22.051982
2	美国政府同意撤销留学生签证新规	2053919	新	2020-07-15T02:15:22.052141
3	教育部严查高校毕业生就业数据造假	1572666	新	2020-07-15T02:15:22.052272
4	美国新冠感染病例超过340万	972999	新	2020-07-15T02:15:22.052395
5	英国决定停止在5G建设中使用华为	955477	沸	2020-07-15T02:15:22.052516
6	安徽命令5市做好人员撤离工作	876322	新	2020-07-15T02:15:22.052637
7	肖战工作室致歉信	836542	沸	2020-07-15T02:15:22.052758
8	老河神下线	738925		2020-07-15T02:15:22.052878
9	莱昂纳多加盟鲁能	647613	新	2020-07-15T02:15:22.052974
10	王祖蓝cos葫芦娃被判侵权	646692	新	2020-07-15T02:15:22.053095
11	身体被敲断4次的折叠人出院	626902	热	2020-07-15T02:15:22.053215
12	关晓彤鹿晗同款窗帘	566392	热	2020-07-15T02:15:22.053333
13	印度金色青蛙	513986		2020-07-15T02:15:22.053456
14	华为回应英国禁用决定	466896		2020-07-15T02:15:22.053552
15	二十不惑	432896		2020-07-15T02:15:22.053647
16	柳州螺蛳粉半年产值近50亿元	431610		2020-07-15T02:15:22.053740
17	安徽要求长江江心洲外滩圩人员尽快撤离	428215	新	2020-07-15T02:15:22.053835
18	成都大丰	420987	新	2020-07-15T02:15:22.053953
19	日本洪水冲走鳗鱼店百年酱汁	417311		2020-07-15T02:15:22.054071
20	用面粉洗葡萄的后果	412431		2020-07-15T02:15:22.054164
21	中餐厅路透	408867		2020-07-15T02:15:22.054257
22	证明真唱的方法	407490		2020-07-15T02:15:22.054349
23	乘风破浪的姐姐投票	365407		2020-07-15T02:15:22.054443
24	司机为送乘客去医院报警求闯红灯	326917		2020-07-15T02:15:22.054536
25	王俊凯刘海好长	274635		2020-07-15T02:15:22.054628
26	猫咪被救时紧抱救援人小腿	245655		2020-07-15T02:15:22.054722
27	4辆自行车被卖业主索赔4000元	219838		2020-07-15T02:15:22.054814
28	哈尔滨下架涉疫厄瓜多尔冻虾	212189		2020-07-15T02:15:22.054910
29	朋友圈直升机	196814		2020-07-15T02:15:22.055003
30	邱吉林	192640		2020-07-15T02:15:22.055097
31	深圳遭下药女生回应男子道歉	184380		2020-07-15T02:15:22.055190
32	英国GDP将出现300年来最大同比降幅	173926		2020-07-15T02:15:22.055284
33	易烊千玺自拍	171208		2020-07-15T02:15:22.055377
34	乐队的夏天阵容	170175		2020-07-15T02:15:22.055470
35	腾讯申请拍一拍商标	156702		2020-07-15T02:15:22.055562
36	芬兰全红彩虹	147785		2020-07-15T02:15:22.055654
37	比斯利新冠检测呈阳性	147758	新	2020-07-15T02:15:22.055747
38	隔音玻璃到底有多重要	135048		2020-07-15T02:15:22.055864
39	十多名司机徒手挪树为救护车通路	134203		2020-07-15T02:15:22.055955
40	东京一医院400名护士集体辞职	128465		2020-07-15T02:15:22.056059
41	河神2	123294		2020-07-15T02:15:22.056154
42	自如女租客称洗澡时遭合租男子破门而入	123174	新	2020-07-15T02:15:22.056246
43	英国承认禁用华为将耽误该国5G建设进度	123149	新	2020-07-15T02:15:22.056365
44	王祖蓝方回应cos葫芦娃被判侵权	123146	新	2020-07-15T02:15:22.056482
45	熟悉程度决定我的聊天词汇	123145		2020-07-15T02:15:22.056600
46	VG处罚乐言	121790		2020-07-15T02:15:22.056693
47	依云中国回应农药残留	115231		2020-07-15T02:15:22.056786
48	大羊驼体内抗体能中和新冠病毒	114717		2020-07-15T02:15:22.056878
49	严查高校毕业生就业数据弄虚作假	113956		2020-07-15T02:15:22.056971
50	许飞票数	113773		2020-07-15T02:15:22.057064
