排名	关键词	热度	特征	时间
1	林有有许幻山手机备注	5318818	热	2020-08-06T06:24:19.540807
2	医保局回应一针药卖70万	3339519	新	2020-08-06T06:24:19.540946
3	百城精彩夜	2775970	荐	2020-08-06T06:24:19.541065
4	教育部提醒查不到代码都是虚假大学	1997735	热	2020-08-06T06:24:19.541178
5	钟晓芹陈屿许子言像一家三口	1460960	热	2020-08-06T06:24:19.541290
6	这是什么神仙紫色	1091014	荐	2020-08-06T06:24:19.541401
7	襄阳失踪女童被翻墙逃走邻居杀害	1015241	热	2020-08-06T06:24:19.541509
8	一见倾心阵容	930788	新	2020-08-06T06:24:19.541619
9	TFBOYS七周年演唱会主视觉海报	904121	沸	2020-08-06T06:24:19.541728
10	黎巴嫩不反对就爆炸展开国际调查	892167		2020-08-06T06:24:19.541846
11	张一山宋妍霏分手	883069	沸	2020-08-06T06:24:19.541945
12	美国新冠肺炎确诊超481万	870214		2020-08-06T06:24:19.542066
13	江疏影 不爱比不婚更可怕	864055	热	2020-08-06T06:24:19.542162
14	美国卫生部长将访台	846630	新	2020-08-06T06:24:19.542281
15	曾志伟老婆去世	835043	热	2020-08-06T06:24:19.542399
16	多所高校公布录取通知书设计	819902		2020-08-06T06:24:19.542517
17	景区上演现实版鱼跃龙门	813326		2020-08-06T06:24:19.542612
18	湖南天才少女回应华为百万年薪	799106	新	2020-08-06T06:24:19.542707
19	小伙三年为女友种出半亩荷塘	782927	新	2020-08-06T06:24:19.542828
20	基金	780215	新	2020-08-06T06:24:19.542947
21	第一炉香剧照	756464	新	2020-08-06T06:24:19.543065
22	我喜欢你预告	730960	新	2020-08-06T06:24:19.543184
23	福奇称家人遭受死亡威胁	701225	新	2020-08-06T06:24:19.543303
24	陈伟霆车库黑客大片	575403	新	2020-08-06T06:24:19.543421
25	重庆天空之镜	563314		2020-08-06T06:24:19.543540
26	官方通报女子台风天关窗坠亡	563090		2020-08-06T06:24:19.543634
27	美国报告多起喝洗手液致死事件	533673	新	2020-08-06T06:24:19.543729
28	巴菲特持股苹果7个月赚300亿美元	372954		2020-08-06T06:24:19.543848
29	央视专访张玉环	329153		2020-08-06T06:24:19.543943
30	星际穿越票房破8亿	268883	新	2020-08-06T06:24:19.544052
31	杀害襄阳7岁女童嫌疑人被抓获	263628		2020-08-06T06:24:19.544173
32	深圳地铁	260081		2020-08-06T06:24:19.544268
33	第一视角看南京特警夏训	254523	新	2020-08-06T06:24:19.544362
34	黎巴嫩华人讲述爆炸瞬间	249047	新	2020-08-06T06:24:19.544481
35	阿联酋一果蔬市场突发大火	216799		2020-08-06T06:24:19.544601
36	13岁盲童天籁之音曾获国际大奖	174764		2020-08-06T06:24:19.544694
37	这才是真正的仙女下凡	173430		2020-08-06T06:24:19.544789
38	郭敬明微电影太好哭了	160209		2020-08-06T06:24:19.544883
39	北京市补贴232家影院共2000万元	157699		2020-08-06T06:24:19.544977
40	三星发布会	156642		2020-08-06T06:24:19.545073
41	宁吉喆说下半年最大挑战是稳就业	156555	新	2020-08-06T06:24:19.545169
42	新疆新增本土病例27例	144097		2020-08-06T06:24:19.545288
43	雷霆战胜湖人	141107		2020-08-06T06:24:19.545383
44	明日方舟	131058	新	2020-08-06T06:24:19.545475
45	周寻说喜欢姜小果	129153		2020-08-06T06:24:19.545593
46	上海开出首张控烟顶额罚单	128887		2020-08-06T06:24:19.545686
47	辽宁新增3例本土病例	118414		2020-08-06T06:24:19.545779
48	张雨绮双马尾旗袍造型	117320		2020-08-06T06:24:19.545872
49	陆远下线	117186		2020-08-06T06:24:19.545968
50	张博洋淘汰	107595		2020-08-06T06:24:19.546060
