排名	关键词	热度	特征	时间
1	小橙子受不了陈婷	298941	热	2020-08-23T21:05:39.659204
2	浙江舟山持刀伤人案致2人死亡	218296		2020-08-23T21:05:39.659278
3	凌霄亲李尖尖	187250	沸	2020-08-23T21:05:39.659329
4	琉璃	172311	沸	2020-08-23T21:05:39.659388
5	点痣专家褚璇玑	146203	沸	2020-08-23T21:05:39.659446
6	李现 他们最近自力更生得很好	139821		2020-08-23T21:05:39.659510
7	央视专访误入武汉战疫的大连小伙	104725		2020-08-23T21:05:39.659555
8	欧冠	101854	新	2020-08-23T21:05:39.659601
9	特朗普83岁姐姐录音	101433		2020-08-23T21:05:39.659658
10	岳云鹏P图迪士尼在逃王子	101319		2020-08-23T21:05:39.659702
11	云南被抱走男孩父亲发声	101148		2020-08-23T21:05:39.659748
12	吴亦凡说做主持太难了	85372		2020-08-23T21:05:39.659793
13	寒门姐弟同时考上哈工大	76321		2020-08-23T21:05:39.659838
14	满记甜品等知名餐饮品牌吃罚单	71678		2020-08-23T21:05:39.659883
15	司凤璇玑九生九世	68713		2020-08-23T21:05:39.659929
16	以家人之名	68688		2020-08-23T21:05:39.659974
17	丽江3岁男孩被坐白色车女子抱走	68653	热	2020-08-23T21:05:39.660053
18	巴黎 拜仁	68639	新	2020-08-23T21:05:39.660115
19	记者进入国产新冠疫苗生产车间	68581		2020-08-23T21:05:39.660174
20	贺梅	68549		2020-08-23T21:05:39.660221
21	秘鲁首都夜店发生踩踏事故	68532		2020-08-23T21:05:39.660269
22	半泽直树	62534		2020-08-23T21:05:39.660316
23	摩天大楼	61383		2020-08-23T21:05:39.660372
24	大爷大妈把共享单车当运动器材锻炼	60941		2020-08-23T21:05:39.660427
25	阴阳怪气小技巧	60736		2020-08-23T21:05:39.660472
26	酒桌文化	60453		2020-08-23T21:05:39.660516
27	天天向上	57550		2020-08-23T21:05:39.660560
28	乌克兰前总理季莫申科感染新冠肺炎	53915		2020-08-23T21:05:39.660604
29	执业医师	52197		2020-08-23T21:05:39.660648
30	准研究生虐狗事件狗主人不接受道歉	51131		2020-08-23T21:05:39.660692
31	喝西北风居然是成语	51053		2020-08-23T21:05:39.660736
32	伊能静写小作文夸李斯丹妮组	49133		2020-08-23T21:05:39.660780
33	兄妹之间可以有多塑料	45901		2020-08-23T21:05:39.660824
34	十九届中央第五轮巡视完成反馈	45896		2020-08-23T21:05:39.660868
35	美国新冠感染病例出现年轻化趋势	45893		2020-08-23T21:05:39.660913
36	许久未见一个飞奔蹦到爸爸身上	44345		2020-08-23T21:05:39.660957
37	逝者家属感谢救人无效遭恶评的医学生	36753		2020-08-23T21:05:39.661001
38	北京大雨	36663		2020-08-23T21:05:39.661045
39	杨祐宁得女	36596		2020-08-23T21:05:39.661090
40	Faker被换下	36036		2020-08-23T21:05:39.661134
41	欧豪被粉丝送香肠	30800		2020-08-23T21:05:39.661178
42	三峡成功抵御建库以来最大洪峰	30475		2020-08-23T21:05:39.661222
43	JDG晋级S10	28762		2020-08-23T21:05:39.661266
44	叶舒华胖了	27603		2020-08-23T21:05:39.661310
45	大长腿滤镜下的央视主持人	27541		2020-08-23T21:05:39.661354
46	导演陈木胜去世	25594		2020-08-23T21:05:39.661398
47	蔡文姬繁星吟游返场	25144		2020-08-23T21:05:39.661442
48	肖战士兵造型	24138		2020-08-23T21:05:39.661486
49	山西特岗	23820		2020-08-23T21:05:39.661531
50	航班延误大叔机场泡2小时茶	23579		2020-08-23T21:05:39.661574
