排名	关键词	热度	特征	时间
1	高以翔给每一个探班粉丝送礼物	3460383	新	2020-06-09T04:43:46.761233
2	美国取消5国及国内39州旅行禁令	1647066	热	2020-06-09T04:43:46.761347
3	拜托了每益添小白乳	1641437	荐	2020-06-09T04:43:46.761443
4	谢娜模仿刘敏涛	1641380		2020-06-09T04:43:46.761537
5	花千骨	1631591	热	2020-06-09T04:43:46.761611
6	上海地铁	1352809		2020-06-09T04:43:46.761702
7	郑爽粉丝	1309247	新	2020-06-09T04:43:46.761775
8	朝鲜宣布彻底切断朝韩通讯联络线	911539		2020-06-09T04:43:46.761865
9	特朗普揭伊拉克没有杀伤性武器	760924	新	2020-06-09T04:43:46.761938
10	武汉300名无症状感染者病毒培养结果	708103		2020-06-09T04:43:46.762027
11	英国首相强硬喊话示威者	604105	新	2020-06-09T04:43:46.762099
12	涉嫌锁颈致非裔男子死亡警察未认罪	482805		2020-06-09T04:43:46.762188
13	欧阳娜娜音乐三部曲	387132		2020-06-09T04:43:46.762259
14	丁禹兮 心中会保留一块地方给韩烁	380616		2020-06-09T04:43:46.762330
15	世卫组织称全球新冠疫情正在恶化	372663		2020-06-09T04:43:46.762401
16	秦岚好美	369393	热	2020-06-09T04:43:46.762472
17	女儿三个月后见到爸爸反应	369073	新	2020-06-09T04:43:46.762560
18	JackeyLove因病缺席首发	368997	新	2020-06-09T04:43:46.762649
19	外卖小哥雨中扶起施工水马	368488	新	2020-06-09T04:43:46.762737
20	日本多地爆发游行	368181	新	2020-06-09T04:43:46.762825
21	9省区将有大到暴雨	367957	新	2020-06-09T04:43:46.762914
22	猫忧伤是什么状态	343514	新	2020-06-09T04:43:46.763003
23	略显潦草的头盔	324559		2020-06-09T04:43:46.763092
24	航拍洛杉矶万人游行	240490	新	2020-06-09T04:43:46.763163
25	美国疫情	238909		2020-06-09T04:43:46.763250
26	郑爽超话头像	218469		2020-06-09T04:43:46.763322
27	夫妻搬家把房让给66只猫	211898		2020-06-09T04:43:46.763393
28	广州新增2例境外输入病例	201662		2020-06-09T04:43:46.763464
29	世行预测今年全球经济将萎缩5.2%	192954		2020-06-09T04:43:46.763534
30	美国每年1000人死于警察暴力执法	192717		2020-06-09T04:43:46.763604
31	佩洛西单膝跪地默哀	190153		2020-06-09T04:43:46.763674
32	阿尔德里奇赛季报销	189577	新	2020-06-09T04:43:46.763744
33	怪你过分美丽	166936		2020-06-09T04:43:46.763833
34	官方回应90后夫妻住深山生9娃	166703		2020-06-09T04:43:46.763903
35	北京本地确诊清零	147034	新	2020-06-09T04:43:46.763974
36	宋凛周放摩托车吻	137649		2020-06-09T04:43:46.764078
37	xiye偷家	135848		2020-06-09T04:43:46.764150
38	孔雪儿工作室	113394		2020-06-09T04:43:46.764231
39	今年208家房企破产	109183		2020-06-09T04:43:46.764302
40	纳指史上首次突破9900点创历史新高	108761		2020-06-09T04:43:46.764371
41	PS5发布会时间	106723	新	2020-06-09T04:43:46.764443
42	坠亡大学生曾在考场哭了20分钟	106614	新	2020-06-09T04:43:46.764537
43	法国用滞销葡萄酒生产洗手液	106460	新	2020-06-09T04:43:46.764629
44	俄罗斯草莓饺子	106340	新	2020-06-09T04:43:46.764722
45	特朗普称不会解散警察	106137	新	2020-06-09T04:43:46.764814
46	水月 没必要在意别人看法	105967	新	2020-06-09T04:43:46.764906
47	荒野乱斗	105652	新	2020-06-09T04:43:46.764999
48	虞书欣 致我最爱的婧妹们	105616		2020-06-09T04:43:46.765091
49	莫向晚人设	102777		2020-06-09T04:43:46.765164
50	美国新冠肺炎超195万例	95294		2020-06-09T04:43:46.765237
