排名	关键词	热度	特征	时间
1	阚清子 该羞耻的是有侵犯意图的人	2674805	热	2020-08-21T02:07:37.051632
2	夫妻开办1元抗癌厨房17年不曾休息	1509040	新	2020-08-21T02:07:37.051767
3	二十不黄 三十而亮	1492240	荐	2020-08-21T02:07:37.051883
4	山下智久道歉	1435995	新	2020-08-21T02:07:37.051996
5	贺子秋 你别不要我	1194552		2020-08-21T02:07:37.052127
6	徐峥肚子	915601	热	2020-08-21T02:07:37.052185
7	高考623分脑瘫考生被中国药大录取	724938	沸	2020-08-21T02:07:37.052254
8	汶川独臂女孩考上武汉华中师大	705618	新	2020-08-21T02:07:37.052322
9	特朗普回应班农被捕	692230	新	2020-08-21T02:07:37.052390
10	现实版晴天霹雳	687805	新	2020-08-21T02:07:37.052457
11	大学生回应在自家菜地建微型高铁	666277		2020-08-21T02:07:37.052524
12	特朗普前顾问班农被逮捕	561703		2020-08-21T02:07:37.052581
13	牛奶咖啡认为何洛洛是受害者	560740		2020-08-21T02:07:37.052637
14	学校厨师用豆芽制作动画片	517188	新	2020-08-21T02:07:37.052692
15	陈梦孙颖莎王曼昱女团夺冠	502331	新	2020-08-21T02:07:37.052760
16	新疆伊犁英仙座流星雨惊艳星空	460666	新	2020-08-21T02:07:37.052828
17	大爷种出160斤大西瓜	456516	新	2020-08-21T02:07:37.052896
18	特朗普呼吁抵制固特异轮胎	451138		2020-08-21T02:07:37.052964
19	严禁挤占体育课和体育活动时间	449535	新	2020-08-21T02:07:37.053017
20	杨超越回应粉丝	444206	新	2020-08-21T02:07:37.053085
21	韩综被指抄袭乘风破浪的姐姐	440641		2020-08-21T02:07:37.053152
22	女孩回应遛狗绊死老人逃离现场	433916		2020-08-21T02:07:37.053206
23	刘佳所属公司声明	431399	新	2020-08-21T02:07:37.053260
24	青海格尔木5人遭棕熊袭击	395694		2020-08-21T02:07:37.053327
25	凌霄吃的是安眠药	392934		2020-08-21T02:07:37.053381
26	亲爱的自己	376560		2020-08-21T02:07:37.053435
27	盒马进口海鲜肉禽可查核酸报告	295607		2020-08-21T02:07:37.053485
28	火箭战胜雷霆	287951	新	2020-08-21T02:07:37.053534
29	老人离世饭盒发现近18万现金	285140		2020-08-21T02:07:37.053596
30	九尾	285013		2020-08-21T02:07:37.053644
31	李尖尖被哥哥劝分	277747		2020-08-21T02:07:37.053693
32	ANS解散	252232		2020-08-21T02:07:37.053742
33	屋顶蹭网男孩被电子科大录取	225472		2020-08-21T02:07:37.053791
34	第三次国家药品集中采购	219321		2020-08-21T02:07:37.053840
35	光遇	217529	新	2020-08-21T02:07:37.053889
36	南宁警方通报大学教授夫妇死亡	193460		2020-08-21T02:07:37.053950
37	63个袖珍人在景区表演谋生	179663		2020-08-21T02:07:37.053999
38	白色月光真实	176991		2020-08-21T02:07:37.054047
39	火神山雷神山医院建设手绘长卷视频	158931	新	2020-08-21T02:07:37.054096
40	阿里安全回应卖家制售假录取通知书	150830		2020-08-21T02:07:37.054156
41	唯品会大跌	125218		2020-08-21T02:07:37.054205
42	黄峥退出拼多多董事	124583		2020-08-21T02:07:37.054253
43	妈妈忍不住想打的小孩	117362		2020-08-21T02:07:37.054302
44	沈阳的晚霞	109368		2020-08-21T02:07:37.054350
45	刘谦超强记忆术教学	107629		2020-08-21T02:07:37.054398
46	报北大考古女生收到50斤礼物	101983		2020-08-21T02:07:37.054446
47	哈利波特与魔法石另类解构细节	97866		2020-08-21T02:07:37.054494
48	糖尿病用药二甲双胍降价超90%	95357		2020-08-21T02:07:37.054543
49	深圳佳兆业 大连人	94072		2020-08-21T02:07:37.054591
50	7月份商品零售额增速今年首次由负转正	93442	新	2020-08-21T02:07:37.054639
