排名	关键词	热度	特征	时间
1	王源 我没有主持人证	1503523	沸	2020-09-19T00:58:51.688612
2	一90后户籍被永久标注拒服兵役	722223		2020-09-19T00:58:51.688863
3	吴亦凡 我不在这节目都不会出现	576511	沸	2020-09-19T00:58:51.689074
4	演唱会快回来了	510453	沸	2020-09-19T00:58:51.689318
5	黑蒜	364436	沸	2020-09-19T00:58:51.689555
6	熊孩子把超市桃子全戳上洞	317184		2020-09-19T00:58:51.689687
7	乔欣 嫉妒不可耻	311066		2020-09-19T00:58:51.689912
8	教育部要求高校方便学生进出校门	208103	沸	2020-09-19T00:58:51.690132
9	解放军对印军播放歌曲	163111		2020-09-19T00:58:51.690405
10	聚集性疫情地区需7天内全员核酸检测	162917		2020-09-19T00:58:51.690628
11	周杰伦吃醋昆凌给别人加油	162797	热	2020-09-19T00:58:51.690711
12	中餐厅	162646		2020-09-19T00:58:51.690919
13	KTV网吧剧院等地不得超核定人数75%	149561		2020-09-19T00:58:51.691109
14	最美逆行者之别来无恙	135438		2020-09-19T00:58:51.691330
15	网红拉姆遭前夫纵火焚烧重度烧伤	126460		2020-09-19T00:58:51.691534
16	初三男生被家长扇耳光跳楼身亡	125827		2020-09-19T00:58:51.691747
17	李宇春 你是不是想抢走我的潘虹	125626		2020-09-19T00:58:51.691831
18	学校食堂回应男女版打饭窗口	125564		2020-09-19T00:58:51.691988
19	考虫崩了	125110		2020-09-19T00:58:51.692209
20	小伙抢劫20元称想进监狱清静	122937		2020-09-19T00:58:51.692431
21	观众回忆武汉涉事剧院座椅	121536		2020-09-19T00:58:51.692652
22	杨迪洗肥肠控制不住的yue	120366		2020-09-19T00:58:51.692873
23	平平无奇的起名小天才	119028		2020-09-19T00:58:51.692956
24	老奶奶被让座后为读书学生打光	113938		2020-09-19T00:58:51.693132
25	承煦新婚夜追茗玉	113537		2020-09-19T00:58:51.693354
26	小白输给小青龙	112037		2020-09-19T00:58:51.693574
27	比伯看老婆和看狗仔的眼神对比	110653		2020-09-19T00:58:51.693781
28	山东一高校古琴专业今年只招1人	109786		2020-09-19T00:58:51.693991
29	优先放开室外举办大型营业性演出	106932		2020-09-19T00:58:51.694072
30	秋天太适合恋爱了	106183		2020-09-19T00:58:51.694248
31	GALI心疼张靓颖	105905		2020-09-19T00:58:51.694468
32	合肥幼儿园老师天台上掌掴幼童	100392		2020-09-19T00:58:51.694656
33	Mike前女友	97139		2020-09-19T00:58:51.694861
34	台湾	90449		2020-09-19T00:58:51.695080
35	毫无购买欲望的吃播	87168		2020-09-19T00:58:51.695176
36	何凯文	78217		2020-09-19T00:58:51.695322
37	孙弈秋支棱起来了	76559		2020-09-19T00:58:51.695542
38	路人的可爱瞬间	71266		2020-09-19T00:58:51.695763
39	UNINE拍摄解散照	70345		2020-09-19T00:58:51.695983
40	福建男篮	63469		2020-09-19T00:58:51.696109
41	天问一号已飞行1.55亿公里	58126		2020-09-19T00:58:51.696236
42	中国好声音	56729		2020-09-19T00:58:51.696315
43	小白 男孩子也有爱美的权利	56355		2020-09-19T00:58:51.696486
44	中国新说唱	55701		2020-09-19T00:58:51.696706
45	平凡的荣耀	52923		2020-09-19T00:58:51.696925
46	曹杨好阳光	51191		2020-09-19T00:58:51.697145
47	穆苏被淘汰了	46785		2020-09-19T00:58:51.697347
48	反黑路人甲	44354		2020-09-19T00:58:51.697428
49	外交部回应解放军台海附近实战化演练	44056		2020-09-19T00:58:51.697568
50	合肥通报幼儿园老师掌掴幼童	44048		2020-09-19T00:58:51.697789
