排名	关键词	热度	特征	时间
1	成毅掉粉	3388775	热	2020-09-21T07:02:41.405165
2	给特朗普寄含蓖麻毒素信的嫌犯被捕	3072932		2020-09-21T07:02:41.405283
3	全民竞猜珠峰新高度	2971527	荐	2020-09-21T07:02:41.405364
4	成毅回应发糖少	2852486	新	2020-09-21T07:02:41.405462
5	周深萨顶顶隔了几条街的声音	2605824	沸	2020-09-21T07:02:41.405562
6	极限挑战 国家二级保护植物	2409612	热	2020-09-21T07:02:41.405660
7	沉默的真相 广告植入	1151136	新	2020-09-21T07:02:41.405754
8	西安外国语大学	1126245	沸	2020-09-21T07:02:41.405849
9	罗秉乾过失致人死亡获刑1年6个月	649775	新	2020-09-21T07:02:41.405942
10	南师大死亡学生家属发声	636291		2020-09-21T07:02:41.406036
11	周杰伦 我家没邻居	629324	沸	2020-09-21T07:02:41.406113
12	浓眉三分绝杀	617667		2020-09-21T07:02:41.406208
13	腾蛇 璇玑别哭	573488		2020-09-21T07:02:41.406283
14	李心草案宣判	475931		2020-09-21T07:02:41.406358
15	浓眉绝杀后大喊科比	469060		2020-09-21T07:02:41.406432
16	伊朗称美国的霸凌行径将面临强烈回应	458620		2020-09-21T07:02:41.406506
17	沈梦瑶	453400	热	2020-09-21T07:02:41.406581
18	男嫂子	440115		2020-09-21T07:02:41.406674
19	快递价格战压缩快递员收入	434067		2020-09-21T07:02:41.406747
20	男孩从学校带鸡腿给妈妈吃	433912	新	2020-09-21T07:02:41.406821
21	迪丽热巴齐耳短发	433807		2020-09-21T07:02:41.406913
22	96110来电一定要接听	433800		2020-09-21T07:02:41.406988
23	JR和空气撞胸	433411		2020-09-21T07:02:41.407062
24	联合国顾问驳斥中国有侵略性说法	387459		2020-09-21T07:02:41.407136
25	北京一小客车剐撞3名群众致两死一伤	377633		2020-09-21T07:02:41.407214
26	成毅袁冰妍避嫌好明显	375584	热	2020-09-21T07:02:41.407290
27	虞书欣 没有感情的翻唱机器	374256		2020-09-21T07:02:41.407383
28	中国新设3个自贸区	369607		2020-09-21T07:02:41.407458
29	拜登谈及美国新冠死亡病例时又口误	368383		2020-09-21T07:02:41.407532
30	艾美奖奖杯跑了	365934		2020-09-21T07:02:41.407610
31	王俊凯瘦好多	356165		2020-09-21T07:02:41.407684
32	倪妮短发造型	354781	新	2020-09-21T07:02:41.407758
33	广州一幼儿园附近发生捅伤学生事件	353616		2020-09-21T07:02:41.407860
34	陈一鸣 三观	345826		2020-09-21T07:02:41.407941
35	斛珠夫人杀青特辑	341830		2020-09-21T07:02:41.408032
36	王俊凯粉丝的二十一封信	341700	新	2020-09-21T07:02:41.408115
37	虞书欣 我不是杨超越我的头比她大	341444	新	2020-09-21T07:02:41.408211
38	琉璃将拍第二部	311546		2020-09-21T07:02:41.408310
39	记录仪拍下54岁民警身体不适瞬间	296307		2020-09-21T07:02:41.408389
40	万达新片单	278421		2020-09-21T07:02:41.408472
41	易烊千玺长春	264519		2020-09-21T07:02:41.408551
42	明星大胆发言名场面	262542	新	2020-09-21T07:02:41.408632
43	北京冬奥会倒计时500天	201131	新	2020-09-21T07:02:41.408731
44	检方回应李心草案为何不涉猥亵侮辱	187007	新	2020-09-21T07:02:41.408831
45	广场舞的难度有多高	168106	新	2020-09-21T07:02:41.408931
46	湖人再胜掘金	162336		2020-09-21T07:02:41.409029
47	刘宇宁摘雪莲花	152464		2020-09-21T07:02:41.409108
48	张文宏称第二波疫情是必然的	127250		2020-09-21T07:02:41.409187
49	中国阿尔茨海默病患者约千万	120444		2020-09-21T07:02:41.409266
50	真实的逆行者	120243	新	2020-09-21T07:02:41.409345
