排名	关键词	热度	特征	时间
1	易烊千玺 我挺讨厌回锅肉这个词	338957	沸	2020-06-27T00:05:47.606436
2	香港将在课程中向学生介绍国安法	242545		2020-06-27T00:05:47.606617
3	张艺兴 哪能出好苗子啊	215961	沸	2020-06-27T00:05:47.606741
4	微软永久关闭实体零售店	186943		2020-06-27T00:05:47.606899
5	黄圣依的哭	141305	沸	2020-06-27T00:05:47.607028
6	向往的生活	115439		2020-06-27T00:05:47.607192
7	美国多州紧急叫停经济重启	92181		2020-06-27T00:05:47.607316
8	大碗宽面全员slay	86342	沸	2020-06-27T00:05:47.607441
9	武汉升级暴雨红色预警	77093		2020-06-27T00:05:47.607597
10	美国已将三航母部署在朝鲜半岛周边	74769		2020-06-27T00:05:47.607720
11	赵品霖发长文	74120		2020-06-27T00:05:47.607845
12	乘风破浪的姐姐淘汰名单	73511		2020-06-27T00:05:47.607970
13	少年之名	72911		2020-06-27T00:05:47.608118
14	端午假期前两日旅游收入96.6亿元	71500		2020-06-27T00:05:47.608244
15	英国Superdry暂别中国市场	70783		2020-06-27T00:05:47.608369
16	官方回应游客青岛海边捡鲍鱼被要500元	69550		2020-06-27T00:05:47.608492
17	销售员帮老人下歌获21台电脑订单	69430		2020-06-27T00:05:47.608615
18	金晨好美	67291		2020-06-27T00:05:47.608740
19	柴鸡蛋	65239		2020-06-27T00:05:47.608865
20	崔娃猛批美国抗疫	55964		2020-06-27T00:05:47.608989
21	张雨绮 人间鹦鹉	50710		2020-06-27T00:05:47.609115
22	见过最会享受的狗	49454		2020-06-27T00:05:47.609239
23	疫情或使全球航空业巨亏超840亿美元	48355		2020-06-27T00:05:47.609363
24	农民工留言惜别的东莞图书馆是啥样	47187		2020-06-27T00:05:47.609488
25	美股	40456		2020-06-27T00:05:47.609612
26	周深唱起风了	40415		2020-06-27T00:05:47.609736
27	孟佳实力	40410		2020-06-27T00:05:47.609860
28	奔跑吧	40301		2020-06-27T00:05:47.609983
29	炙热的我们	37316		2020-06-27T00:05:47.610106
30	偷戴同桌女生的小雏菊发卡	35569		2020-06-27T00:05:47.610230
31	秦霄贤唱红色高跟鞋	33473		2020-06-27T00:05:47.610353
32	万茜 我真的不想爬山	32388		2020-06-27T00:05:47.610476
33	好听	31160		2020-06-27T00:05:47.610599
34	韩国纪念朝鲜战争爆发70周年	29982		2020-06-27T00:05:47.610723
35	冰雹	29609		2020-06-27T00:05:47.610847
36	李现追星BLACKPINK	29510		2020-06-27T00:05:47.610970
37	凡宇退赛	28887		2020-06-27T00:05:47.611094
38	新发地市场任命新任总经理	28058		2020-06-27T00:05:47.611217
39	缉毒犬的自述	27944		2020-06-27T00:05:47.611340
40	Airbnb	26635		2020-06-27T00:05:47.611463
41	Jennie造型	26454		2020-06-27T00:05:47.611586
42	得不到的爱情	23357		2020-06-27T00:05:47.611710
43	边哭边救人的医学生回忆时仍会哽咽	22227		2020-06-27T00:05:47.611834
44	少年之名舞美	22065		2020-06-27T00:05:47.611959
45	边境缉毒警察的马赛克人生	20876		2020-06-27T00:05:47.612107
46	Rose蓝发	20583		2020-06-27T00:05:47.612231
47	无价之兵哥哥	19456		2020-06-27T00:05:47.612355
48	最强大脑	19329		2020-06-27T00:05:47.612475
49	难听	16186		2020-06-27T00:05:47.612565
50	韩安冉 小猪先生	14110		2020-06-27T00:05:47.612653
