排名	关键词	热度	特征	时间
1	刘敏涛 我真的没醉	4014705	热	2020-05-06T06:44:30.107997
2	新冠病毒去年12月底已在法国传播	3521587	新	2020-05-06T06:44:30.108124
3	张若昀代言澳尔滨	3497099	荐	2020-05-06T06:44:30.108249
4	CNN称新冠病毒去年底已开始在全球传播	3385539	新	2020-05-06T06:44:30.108353
5	张杰	3326939	沸	2020-05-06T06:44:30.108462
6	杨幂短发	3000020	热	2020-05-06T06:44:30.108563
7	我删微博的原因	1287711	沸	2020-05-06T06:44:30.108664
8	科比生前写给瓦妮莎的信	1076937		2020-05-06T06:44:30.108764
9	湖北游客在重庆身亡非新冠肺炎	951187	新	2020-05-06T06:44:30.108845
10	美市长称去年感染过新冠病毒并检出抗体	790577	沸	2020-05-06T06:44:30.108942
11	日本地震	779153		2020-05-06T06:44:30.109043
12	杨迪给谢娜拍生日祝福视频	774678		2020-05-06T06:44:30.109122
13	广东虎门大桥全面检查	769128	新	2020-05-06T06:44:30.109200
14	杭州健康码	767455		2020-05-06T06:44:30.109298
15	湖北五一假期共接待游客735万人次	760858		2020-05-06T06:44:30.109377
16	李宇春弹唱给女孩	758358	热	2020-05-06T06:44:30.109454
17	乘风破浪的姐姐们	756393		2020-05-06T06:44:30.109552
18	许放求婚	747389	新	2020-05-06T06:44:30.109632
19	QQ邮箱崩了	746232		2020-05-06T06:44:30.109729
20	黑人抬棺队感谢医护人员	709580	新	2020-05-06T06:44:30.109806
21	美华裔科研人员家中遇害	631390	新	2020-05-06T06:44:30.109906
22	王嘉尔加盟街舞3	621387	新	2020-05-06T06:44:30.110006
23	返程后备箱被母亲塞80斤大蒜	606667		2020-05-06T06:44:30.110103
24	郝海东	461053	新	2020-05-06T06:44:30.110180
25	女孩子最反感被人叫的称呼	443398		2020-05-06T06:44:30.110277
26	Airbnb全球裁员四分之一	424808		2020-05-06T06:44:30.110356
27	IU湿发造型	416738		2020-05-06T06:44:30.110432
28	张杰作曲人维权	411088	新	2020-05-06T06:44:30.110510
29	全世界最好的你大结局	398448		2020-05-06T06:44:30.110608
30	全国21省份应急响应降为三级	378469		2020-05-06T06:44:30.110686
31	民警人群中多看了狗一眼抓获嫌犯	372326		2020-05-06T06:44:30.110764
32	郑爽时尚旅游封面	372134	新	2020-05-06T06:44:30.110854
33	红色高跟鞋	370317		2020-05-06T06:44:30.110965
34	管泽元 禁赛的新闻都是假的	338840		2020-05-06T06:44:30.111052
35	美众议院将推进调查特朗普政府疫情应对	325457		2020-05-06T06:44:30.111140
36	崔天凯回应美国市长去年感染新冠	325381		2020-05-06T06:44:30.111228
37	27家上市银行涨薪	299326		2020-05-06T06:44:30.111314
38	分手后无缝衔接的人	286794		2020-05-06T06:44:30.111401
39	特朗普参观口罩工厂没戴口罩	285593		2020-05-06T06:44:30.111486
40	成都东部新区正式挂牌	282936	新	2020-05-06T06:44:30.111571
41	加油站员工10秒灭火冒烟私家车	269079	新	2020-05-06T06:44:30.111679
42	朱一龙T杂志封面	264283	新	2020-05-06T06:44:30.111788
43	我们为什么不愿意去相亲	260988		2020-05-06T06:44:30.111895
44	假如意难平CP在一起	257098		2020-05-06T06:44:30.111982
45	2020年已有15位院士去世	225556		2020-05-06T06:44:30.112068
46	股市	214988		2020-05-06T06:44:30.112153
47	苹果6月22日在线举办全球开发者大会	210238		2020-05-06T06:44:30.112254
48	武汉大学2020年强基计划	203966	新	2020-05-06T06:44:30.112341
49	你有哪些奇奇怪怪的哭点	203365	新	2020-05-06T06:44:30.112451
50	武汉高三学生拱手礼感谢城市守护者	202918		2020-05-06T06:44:30.112560
