排名	关键词	热度	特征	时间
1	当当网报警	2539563	热	2020-04-26T14:33:59.730990
2	杭州小学生戴一米帽上课	2246799		2020-04-26T14:33:59.731167
3	常程道歉	2115052	热	2020-04-26T14:33:59.731292
4	李国庆回应抢当当公章	1261236	新	2020-04-26T14:33:59.731441
5	iG状态	1184870	新	2020-04-26T14:33:59.731598
6	杨超越给iG加油	966869		2020-04-26T14:33:59.731761
7	学生上音乐课不用张嘴	692886	新	2020-04-26T14:33:59.731891
8	约翰逊下周一恢复工作	651561		2020-04-26T14:33:59.732050
9	站姐对着屏幕拍爱豆演唱会	635202	新	2020-04-26T14:33:59.732198
10	中国女高中生捐给日本2万个口罩	605135		2020-04-26T14:33:59.732335
11	乐言心态	578573	新	2020-04-26T14:33:59.732422
12	持湖北绿码学生返校前排查呈阳性	575688		2020-04-26T14:33:59.732532
13	李国庆 当当	567030		2020-04-26T14:33:59.732617
14	五一全国穿衣地图	565371		2020-04-26T14:33:59.732702
15	李国庆发告全体员工书	564153		2020-04-26T14:33:59.732787
16	全国女孩即将面临的问题	562710	新	2020-04-26T14:33:59.732877
17	周冬雨说自己是烤鸭	561011	新	2020-04-26T14:33:59.732996
18	孙红雷点赞	559150	热	2020-04-26T14:33:59.733114
19	臭豆腐冰激凌	556404	新	2020-04-26T14:33:59.733231
20	一家三口向让行的公交车敬礼	555227	新	2020-04-26T14:33:59.733348
21	章若楠为iG加油	520530		2020-04-26T14:33:59.733467
22	重庆高校开学后实行校园封闭管理	456784	新	2020-04-26T14:33:59.733561
23	第一次打开前置摄像头的你	452154	新	2020-04-26T14:33:59.733679
24	气泡礼裙	428164	新	2020-04-26T14:33:59.733796
25	李荣浩 什么时候弹舌头了啊	424816	热	2020-04-26T14:33:59.733914
26	iG TES	421612		2020-04-26T14:33:59.734031
27	当小朋友被老师说长胖了	418237		2020-04-26T14:33:59.734126
28	华春莹发推反击美共和党甩锅中国剧本	393949		2020-04-26T14:33:59.734222
29	Karsa盲僧	393513		2020-04-26T14:33:59.734315
30	周扬青闺蜜喊话罗志祥	391770		2020-04-26T14:33:59.734410
31	美国西班牙意大利累计确诊超135万	384895	新	2020-04-26T14:33:59.734504
32	女生眉毛淡的烦恼	381800		2020-04-26T14:33:59.734625
33	小学生每天线上学习不超2.5小时	348188		2020-04-26T14:33:59.734718
34	孔雪儿舞蹈	330291		2020-04-26T14:33:59.734813
35	金星伴月	318617	新	2020-04-26T14:33:59.734906
36	我和我妈眼中我的房间	286071		2020-04-26T14:33:59.735024
37	Rookie妖姬	278307	新	2020-04-26T14:33:59.735118
38	综艺里最意难平的淘汰	267199		2020-04-26T14:33:59.735234
39	如何做一只合格的蚊子	266348		2020-04-26T14:33:59.735327
40	369单杀TheShy	261424	新	2020-04-26T14:33:59.735421
41	武汉小学生与澳门市民相约	245007	新	2020-04-26T14:33:59.735538
42	当当网称公章已作废	237321		2020-04-26T14:33:59.735655
43	日本水族馆海獭无观众表演高速旋转	228545		2020-04-26T14:33:59.735749
44	3月以来中国出口211亿只口罩	227960	新	2020-04-26T14:33:59.735843
45	全国首例假冒LV等箱包原材料案告破	221165		2020-04-26T14:33:59.735960
46	武汉鹦鹉洲大桥	212539		2020-04-26T14:33:59.736054
47	穿校服自成风景线的爱豆	203252		2020-04-26T14:33:59.736148
48	总感觉今天是周一	195964		2020-04-26T14:33:59.736255
49	中国出口口罩价格符合市场原则	161291		2020-04-26T14:33:59.736348
50	当当回应李国庆事件	136902		2020-04-26T14:33:59.736441
