排名	关键词	热度	特征	时间
1	刘诗诗倪妮流金岁月剧照	2395012	沸	2020-05-14T08:51:32.720274
2	错换人生患癌小伙不接受医院道歉	2070602	新	2020-05-14T08:51:32.720457
3	俞飞鸿谈保养	1969714	荐	2020-05-14T08:51:32.720608
4	吴亦凡鹿晗黄子韬世纪同框	1947567	沸	2020-05-14T08:51:32.720754
5	李荣浩写小作文吐槽物业	1846782	新	2020-05-14T08:51:32.720899
6	美的全民云婚礼	1573324	荐	2020-05-14T08:51:32.721040
7	成都发现超6000座各朝古墓	795018	沸	2020-05-14T08:51:32.721179
8	山东开学时间	599789	沸	2020-05-14T08:51:32.721318
9	6月大女婴被楼上掉落的洗发水砸中	589353		2020-05-14T08:51:32.721456
10	委内瑞拉总统中文说谢谢	543820		2020-05-14T08:51:32.721569
11	特朗普称美国学校应尽快复课	525620	新	2020-05-14T08:51:32.721682
12	让孩子应援王俊凯幼师已辞退	525443	沸	2020-05-14T08:51:32.721820
13	成都大熊猫全部接受核酸检测	519130		2020-05-14T08:51:32.721957
14	对丰巢说不的上海小区已达116个	517696		2020-05-14T08:51:32.722069
15	今年近900家银行网点关门	514714	新	2020-05-14T08:51:32.722181
16	粮食库存够全国居民吃一年以上	509493	新	2020-05-14T08:51:32.722318
17	4G用户使用5G业务无需换卡	505673		2020-05-14T08:51:32.722456
18	方方	505430	热	2020-05-14T08:51:32.722567
19	应采儿Jasper首封	500337	新	2020-05-14T08:51:32.722706
20	香飘飘	496676		2020-05-14T08:51:32.722845
21	功勋战机被涂流量明星名字	495697	新	2020-05-14T08:51:32.722956
22	郭敬明否认少年之名MV抄袭	495387		2020-05-14T08:51:32.723095
23	公司月薪万元招助理帮董事长带娃	488450		2020-05-14T08:51:32.723205
24	NBA更换官方比赛用球	450302	新	2020-05-14T08:51:32.723314
25	真实又毁三观的事情	406843		2020-05-14T08:51:32.723452
26	亲爱的请放松阵容	406386		2020-05-14T08:51:32.723564
27	刘亦菲试镜花木兰视频	345146	热	2020-05-14T08:51:32.723675
28	王一博嘉人封面预告	327671		2020-05-14T08:51:32.723812
29	富士康因不加班工资低掀离职潮	305981	新	2020-05-14T08:51:32.723923
30	中国运送物资飞机被土耳其拒入领空	293803		2020-05-14T08:51:32.724060
31	GTA5	282425		2020-05-14T08:51:32.724170
32	少年之名白衬衫大片	282029	新	2020-05-14T08:51:32.724299
33	南方人最想问北方人的问题	278383	新	2020-05-14T08:51:32.724440
34	直接加班到上班是啥体验	274049		2020-05-14T08:51:32.724580
35	中小学幼儿园教师招聘先上岗再考证	255554		2020-05-14T08:51:32.724691
36	阅兵小姐姐跪地半小时救治老人	242466		2020-05-14T08:51:32.724803
37	车窗抛物被后车霸气扔回	240553		2020-05-14T08:51:32.724913
38	回避型人格如何恋爱	227130	新	2020-05-14T08:51:32.725024
39	青你2芭莎视频先导片	226845		2020-05-14T08:51:32.725161
40	综艺里的吐槽鬼才	225385		2020-05-14T08:51:32.725272
41	马强	212386		2020-05-14T08:51:32.725383
42	哈利波特魔法世界开微博	187067		2020-05-14T08:51:32.725494
43	元彬生图	186047		2020-05-14T08:51:32.725606
44	90后的组成部分	184039	新	2020-05-14T08:51:32.725715
45	腾讯市值超越阿里巴巴	182785	新	2020-05-14T08:51:32.725852
46	下意识二十岁	182499	新	2020-05-14T08:51:32.725993
47	高中生历时3年在游戏中复制母校	182449		2020-05-14T08:51:32.726129
48	董明珠称格力没骗过一分钱	181102		2020-05-14T08:51:32.726240
49	很会讲段子是什么体验	178333	新	2020-05-14T08:51:32.726349
50	月底对账的我	177921	新	2020-05-14T08:51:32.726488
