排名	关键词	热度	特征	时间
1	黄晓明安慰赵丽颖	2122811	热	2020-08-07T18:57:43.224984
2	腾讯回应特朗普微信交易禁令	1552355	沸	2020-08-07T18:57:43.225123
3	笑8笑8云上盛典	1548209	荐	2020-08-07T18:57:43.225241
4	邓超送白玉兰花安慰孙俪	1517800	新	2020-08-07T18:57:43.225355
5	白玉兰	981348	沸	2020-08-07T18:57:43.225466
6	八月必须发发发	810781	荐	2020-08-07T18:57:43.225576
7	鞠婧祎 谢谢善良的人	706239	沸	2020-08-07T18:57:43.225693
8	明日之子官方锤瓜	622872	沸	2020-08-07T18:57:43.225815
9	男友杀害南京女生作案动机	602880	沸	2020-08-07T18:57:43.225937
10	余承东称华为手机没芯片了	597370	沸	2020-08-07T18:57:43.226056
11	陶虹白玉兰最佳女配角	597327	新	2020-08-07T18:57:43.226175
12	二十不惑大结局	544212	沸	2020-08-07T18:57:43.226294
13	梁爽赵优秀在一起	394042		2020-08-07T18:57:43.226411
14	郭艾伦手势	328516	新	2020-08-07T18:57:43.226506
15	老人连续7年拍摄天空	321168		2020-08-07T18:57:43.226624
16	闫妮白玉兰最佳女主角	320084		2020-08-07T18:57:43.226719
17	四川安岳杀妻嫌疑人被批捕	316000	新	2020-08-07T18:57:43.226814
18	武汉欢乐谷	313132		2020-08-07T18:57:43.226935
19	平均年龄68岁的体操队	307209	新	2020-08-07T18:57:43.227029
20	外交部回应中加关系遭遇困难	294787		2020-08-07T18:57:43.227150
21	宁静李斯丹妮抢王霏霏	292874		2020-08-07T18:57:43.227244
22	奔跑吧	286680		2020-08-07T18:57:43.227339
23	这辈子都不会忘的尴尬场面	269597		2020-08-07T18:57:43.227432
24	周琦抢篮板	225925	新	2020-08-07T18:57:43.227527
25	两座北极冰盖因全球变暖消失	188847		2020-08-07T18:57:43.227646
26	海涛把吴昕鼓励哭了	185654	热	2020-08-07T18:57:43.227741
27	李子柒秋风送葵	184971		2020-08-07T18:57:43.227859
28	500强企业工程师回乡种番茄	182364	新	2020-08-07T18:57:43.227951
29	琉璃	182045		2020-08-07T18:57:43.228085
30	记者测评4款清凉口罩全部不合格	176027	新	2020-08-07T18:57:43.228179
31	杨幂跳无价之姐	174803		2020-08-07T18:57:43.228300
32	任嘉伦吃播	173519	新	2020-08-07T18:57:43.228393
33	黎巴嫩大爆炸后再爆发抗议示威	171337		2020-08-07T18:57:43.228509
34	螺蛳粉部队锅	153103		2020-08-07T18:57:43.228603
35	杨洁篪谈中美关系	148309		2020-08-07T18:57:43.228695
36	田雨白玉兰最佳男配角	148253		2020-08-07T18:57:43.228789
37	山下智久	147362		2020-08-07T18:57:43.228882
38	原来生日也可以有颜色	145965		2020-08-07T18:57:43.228974
39	北航录取通知书上有个小飞机	137759		2020-08-07T18:57:43.229067
40	微信	130133		2020-08-07T18:57:43.229160
41	刘诗诗刘昊然合体大片	129229		2020-08-07T18:57:43.229253
42	秦海璐黑色高开衩长裙	129011		2020-08-07T18:57:43.229346
43	中餐厅	128320	新	2020-08-07T18:57:43.229438
44	响水爆炸案15名公职人员被诉	117481		2020-08-07T18:57:43.229546
45	腾讯启动有史以来最大规模校招	117051		2020-08-07T18:57:43.229633
46	张公案	90515		2020-08-07T18:57:43.229719
47	济南一客车爆炸	86998		2020-08-07T18:57:43.229804
48	时代周刊封面新冠病毒水淹白宫	86607		2020-08-07T18:57:43.229888
49	中秋国庆可预约夜游八达岭长城	78415		2020-08-07T18:57:43.229974
50	非农	71884		2020-08-07T18:57:43.230057
