排名	关键词	热度	特征	时间
1	罗志祥周扬青分手	29934770	爆	2020-04-23T04:16:11.208328
2	家人捐出霍金生前呼吸机	1849910		2020-04-23T04:16:11.208505
3	戚薇 神仙恋爱香水	1829038	荐	2020-04-23T04:16:11.208628
4	孙杨入选中国游泳队奥运集训名单	1641188	热	2020-04-23T04:16:11.208775
5	罗志祥手机	1640292	新	2020-04-23T04:16:11.208916
6	彭昱畅 张婧仪	1625047	新	2020-04-23T04:16:11.209055
7	印度富豪超越马云成亚洲首富	1580948		2020-04-23T04:16:11.209198
8	美国疫情	1368478	新	2020-04-23T04:16:11.209308
9	世卫呼吁美国重新考虑暂停资助决定	1224883		2020-04-23T04:16:11.209444
10	郭敬明版阴阳师杀青	1222878		2020-04-23T04:16:11.209555
11	LadyGaga和BLACKPINK合作	1222137		2020-04-23T04:16:11.209664
12	美国2月初已出现死亡病例	1074879		2020-04-23T04:16:11.209774
13	毕业前最后一次寝室夜谈	966988		2020-04-23T04:16:11.209883
14	徽柔叫怀吉哥哥	847689		2020-04-23T04:16:11.209989
15	谭德塞称新冠病毒将与人类长期共存	619902		2020-04-23T04:16:11.210100
16	九寨沟连续三天下雪	612305		2020-04-23T04:16:11.210211
17	罗志祥化妆师	612187	新	2020-04-23T04:16:11.210319
18	27岁鱼爸爸守护7条中华鲟	607367		2020-04-23T04:16:11.210456
19	你有超过十年的爱好吗	520817		2020-04-23T04:16:11.210564
20	张九南更博	516671		2020-04-23T04:16:11.210674
21	美国首次发现宠物感染新冠	391209	新	2020-04-23T04:16:11.210795
22	动森更新	365039	新	2020-04-23T04:16:11.210952
23	重庆1家人度假式滞留塞舌尔	359419		2020-04-23T04:16:11.211106
24	黑龙江新增3例本土病例	306468		2020-04-23T04:16:11.211232
25	斯坦福大学前校长因新冠肺炎去世	252019		2020-04-23T04:16:11.211357
26	杭师大认领毛不易丁字步	244326		2020-04-23T04:16:11.211480
27	王思聪回应陪练游戏每小时666元	225292		2020-04-23T04:16:11.211605
28	吉林一境外输入病例第5次核酸检测转阳	219159	新	2020-04-23T04:16:11.211727
29	瓦加瓦加市撤销终止与昆明友城关系	218246		2020-04-23T04:16:11.211879
30	杭州取消2020年中小学生春假	217942		2020-04-23T04:16:11.212002
31	这周日是工作日	214198		2020-04-23T04:16:11.212123
32	大规模开展核酸和抗体检测	205350		2020-04-23T04:16:11.212260
33	老三舍命救胡八一	181524		2020-04-23T04:16:11.212384
34	特朗普签署暂停移民入境行政令	173552		2020-04-23T04:16:11.212508
35	中国为地球做了什么	172192		2020-04-23T04:16:11.212630
36	货车爆胎1500斤小龙虾洒一地	165073		2020-04-23T04:16:11.212755
37	兰博不小心点到爆裂果实	155533		2020-04-23T04:16:11.212877
38	专访意大利1号病人	153725	新	2020-04-23T04:16:11.213000
39	彭昱畅承认恋情	153427	新	2020-04-23T04:16:11.213156
40	浙江衢州两会见面改行作揖礼	153105		2020-04-23T04:16:11.213312
41	蝴蝶姐姐	152407	新	2020-04-23T04:16:11.213437
42	云南昭通销毁近百吨问题大米	151478		2020-04-23T04:16:11.213589
43	深圳首次公布师生感染情况	151432	新	2020-04-23T04:16:11.213714
44	泰国大米降价高达50%	150258	新	2020-04-23T04:16:11.213869
45	抗疫英雄见到父母后下跪	149667	新	2020-04-23T04:16:11.214028
46	西部世界续订	149337	新	2020-04-23T04:16:11.214181
47	原油宝投资者倒欠银行不还将纳入征信	148465	新	2020-04-23T04:16:11.214337
48	龙岭迷窟	148372		2020-04-23T04:16:11.214490
49	原阳县委书记就记者被打致歉	127836		2020-04-23T04:16:11.214612
50	上海可自愿自费预约核酸检测	121368	新	2020-04-23T04:16:11.214737
