排名	关键词	热度	特征	时间
1	虞书欣 我差我妈那两票	2435520	沸	2020-05-16T12:21:30.711619
2	忘记28年的房子已涨到600万	1915188	新	2020-05-16T12:21:30.711754
3	青春福粒社	1748780	荐	2020-05-16T12:21:30.711874
4	创3公演直拍	1039353	沸	2020-05-16T12:21:30.711987
5	我国核酸检测能力已达每日150万份	965991		2020-05-16T12:21:30.712096
6	郭俊辰做茶泡饭	930893		2020-05-16T12:21:30.712197
7	娱乐圈对男明星更宽容吗	884366	沸	2020-05-16T12:21:30.712286
8	刘些宁直拍	869737	新	2020-05-16T12:21:30.712394
9	公交司机遇上汉服小姐姐	767932	新	2020-05-16T12:21:30.712500
10	网友质疑网红饮品大杯包装内增高	733762		2020-05-16T12:21:30.712606
11	王者荣耀规定未成年人每天限玩1.5小时	700454		2020-05-16T12:21:30.712690
12	小姐姐回应让导盲犬枕着脚休息	596976	新	2020-05-16T12:21:30.712780
13	西安一高校用消防车消毒校园	514128	新	2020-05-16T12:21:30.712883
14	苹果5亿美元和解iPhone电池问题诉讼	505961		2020-05-16T12:21:30.712986
15	孙春兰赴吉林市指导防疫工作	505347	新	2020-05-16T12:21:30.713071
16	科比事故尸检报告公布	504756	热	2020-05-16T12:21:30.713177
17	天门山失联女学生队友称偏离路线时失控	455801	新	2020-05-16T12:21:30.713283
18	张艺凡直拍	426047	新	2020-05-16T12:21:30.713389
19	查了男友手机气得高空扔菜刀	394902		2020-05-16T12:21:30.713501
20	挪威女总理和部长跳社交距离舞	361785		2020-05-16T12:21:30.713599
21	陶虹 小姑娘就是来美化生活的	341611	热	2020-05-16T12:21:30.713692
22	日本后卫接受姜至鹏道歉	313034	新	2020-05-16T12:21:30.713810
23	警方通报行李箱藏女子案	311719	新	2020-05-16T12:21:30.713927
24	老爷爷的小黄鸭晨练队	282095		2020-05-16T12:21:30.714044
25	厦门校园前主编	271559		2020-05-16T12:21:30.714137
26	央行520发行心形纪念币	271474		2020-05-16T12:21:30.714231
27	一家4口坠入黄河遗体已全部找到	246407		2020-05-16T12:21:30.714324
28	美飞行员在新加坡获刑	244624	新	2020-05-16T12:21:30.714417
29	第一天来四川的广东人	238845		2020-05-16T12:21:30.714534
30	榴莲牛奶小龙虾	233303		2020-05-16T12:21:30.714626
31	姨要跳舞吗	226229		2020-05-16T12:21:30.714720
32	清华五道口全球金融论坛	225926		2020-05-16T12:21:30.714812
33	福州冰雹	219924	新	2020-05-16T12:21:30.714905
34	换床单的决心有多强	219418		2020-05-16T12:21:30.715021
35	全国首部规范随地吐痰行为法规	205067		2020-05-16T12:21:30.715114
36	吉林市关停所有个体诊所和门诊部	198046		2020-05-16T12:21:30.715206
37	空耳英语到底有多好笑	189462		2020-05-16T12:21:30.715299
38	给亲戚打工是什么体验	183433		2020-05-16T12:21:30.715393
39	那个时候的呵呵是真的呵呵	183224		2020-05-16T12:21:30.715486
40	丽江200亩玫瑰花滞销	180927	新	2020-05-16T12:21:30.715579
41	海豚搁浅获救放生后回游三次	176040	新	2020-05-16T12:21:30.715694
42	你的周末上午真实写照	175490		2020-05-16T12:21:30.715811
43	四川一客车高速侧翻6死30伤	175002	新	2020-05-16T12:21:30.715903
44	云南玉溪森林火灾案告破	171836	新	2020-05-16T12:21:30.716020
45	宋茜专辑音源	166258		2020-05-16T12:21:30.716135
46	夏天的三倍快乐	154566	新	2020-05-16T12:21:30.716239
47	父亲搬瓦20年供俩女儿上大学	150790		2020-05-16T12:21:30.716357
48	别人的腿vs自己的腿	149641	新	2020-05-16T12:21:30.716452
49	睡懵的小学生最后的体面	148981	新	2020-05-16T12:21:30.716568
50	悬崖村	148552		2020-05-16T12:21:30.716682
