排名	关键词	热度	特征	时间
1	易烊千玺 我挺讨厌回锅肉这个词	1900301	沸	2020-06-26T19:03:22.148313
2	香港将在课程中向学生介绍国安法	1352572	新	2020-06-26T19:03:22.148494
3	陈飞宇的一日假期	1224740	荐	2020-06-26T19:03:22.148648
4	张艺兴 哪能出好苗子啊	1172526	沸	2020-06-26T19:03:22.148797
5	微软永久关闭实体零售店	1141961	新	2020-06-26T19:03:22.148944
6	黄圣依的哭	1008646	热	2020-06-26T19:03:22.149092
7	向往的生活	664387		2020-06-26T19:03:22.149237
8	难听	586463	沸	2020-06-26T19:03:22.149353
9	美国多州紧急叫停经济重启	523661	新	2020-06-26T19:03:22.149496
10	武汉升级暴雨红色预警	514672		2020-06-26T19:03:22.149638
11	大碗宽面全员slay	506035	沸	2020-06-26T19:03:22.149753
12	赵品霖发长文	501275		2020-06-26T19:03:22.149895
13	少年之名	492079		2020-06-26T19:03:22.150010
14	乘风破浪的姐姐淘汰名单	428158	热	2020-06-26T19:03:22.150136
15	端午假期前两日旅游收入96.6亿元	428156		2020-06-26T19:03:22.150298
16	炙热的我们	428128		2020-06-26T19:03:22.150427
17	官方回应游客青岛海边捡鲍鱼被要500元	428099	新	2020-06-26T19:03:22.150554
18	金晨好美	428080		2020-06-26T19:03:22.150712
19	柴鸡蛋	428069		2020-06-26T19:03:22.150837
20	Airbnb	341052		2020-06-26T19:03:22.150961
21	销售员帮老人下歌获21台电脑订单	329966		2020-06-26T19:03:22.151085
22	孟佳实力	328557		2020-06-26T19:03:22.151210
23	崔娃猛批美国抗疫	311323	新	2020-06-26T19:03:22.151333
24	奔跑吧	305896		2020-06-26T19:03:22.151491
25	好听	281637		2020-06-26T19:03:22.151614
26	美国已将三航母部署在朝鲜半岛周边	278159		2020-06-26T19:03:22.151739
27	周深唱起风了	275994		2020-06-26T19:03:22.151863
28	凡宇退赛	274725		2020-06-26T19:03:22.151987
29	见过最会享受的狗	271596		2020-06-26T19:03:22.152126
30	美股	259505	新	2020-06-26T19:03:22.152251
31	冰雹	240902	新	2020-06-26T19:03:22.152407
32	秦霄贤唱红色高跟鞋	240545		2020-06-26T19:03:22.152565
33	李现追星BLACKPINK	240514		2020-06-26T19:03:22.152692
34	疫情或使全球航空业巨亏超840亿美元	240160	新	2020-06-26T19:03:22.152816
35	韩国纪念朝鲜战争爆发70周年	213282		2020-06-26T19:03:22.152976
36	得不到的爱情	201020		2020-06-26T19:03:22.153107
37	张雨绮 人间鹦鹉	195102		2020-06-26T19:03:22.153235
38	Jennie造型	194704		2020-06-26T19:03:22.153360
39	少年之名舞美	174913		2020-06-26T19:03:22.153484
40	农民工留言惜别的东莞图书馆是啥样	170440	新	2020-06-26T19:03:22.153606
41	缉毒犬的自述	162396	新	2020-06-26T19:03:22.153763
42	万茜 我真的不想爬山	153308		2020-06-26T19:03:22.153917
43	Rose蓝发	152768		2020-06-26T19:03:22.154040
44	偷戴同桌女生的小雏菊发卡	133420		2020-06-26T19:03:22.154164
45	无价之兵哥哥	130012		2020-06-26T19:03:22.154287
46	最强大脑	122093		2020-06-26T19:03:22.154409
47	英国Superdry暂别中国市场	112223		2020-06-26T19:03:22.154532
48	新发地市场任命新任总经理	108461		2020-06-26T19:03:22.154657
49	边哭边救人的医学生回忆时仍会哽咽	108363		2020-06-26T19:03:22.154780
50	火车上的空调是个谜	91620		2020-06-26T19:03:22.154905
