排名	关键词	热度	特征	时间
1	哈佛和麻省理工起诉美国政府	1633715	沸	2020-07-09T01:04:18.508036
2	广汉鞭炮厂爆炸	1139292	沸	2020-07-09T01:04:18.508119
3	蓝盈莹已从北京人艺辞职	729679	热	2020-07-09T01:04:18.508186
4	武汉考场外家长散去没留一片垃圾	699651		2020-07-09T01:04:18.508250
5	广汉巨响	589552		2020-07-09T01:04:18.508300
6	张子枫考场外被围拍	541331	热	2020-07-09T01:04:18.508349
7	坠湖公交受伤15人一对一专班救治	475325		2020-07-09T01:04:18.508411
8	杀害禁毒民警马金涛的罪犯被执行死刑	464016		2020-07-09T01:04:18.508460
9	潘长江骨折跳无价之姐	404118		2020-07-09T01:04:18.508510
10	李佳琦直播	377777		2020-07-09T01:04:18.508567
11	张若昀 朝阳在我这里	368171	热	2020-07-09T01:04:18.508614
12	世卫资料显示美国仍拖欠2亿美元会费	334459		2020-07-09T01:04:18.508672
13	考生冲出考场开心到劈叉	273401		2020-07-09T01:04:18.508717
14	月娘嫁给刘一刀	270647		2020-07-09T01:04:18.508764
15	新发地疫情累计引发29起聚集性疫情	244841		2020-07-09T01:04:18.508810
16	吴宣仪微博改名	244008		2020-07-09T01:04:18.508856
17	王者荣耀	243523		2020-07-09T01:04:18.508902
18	陪考萌娃为护考交警扇扇子	242641		2020-07-09T01:04:18.508947
19	小学生被爸妈叫来感受高考	210753		2020-07-09T01:04:18.508992
20	5岁的弟弟被分手后	184438		2020-07-09T01:04:18.509037
21	德普	179811		2020-07-09T01:04:18.509082
22	黄冈山体滑坡已找到6人其中5人死亡	174618		2020-07-09T01:04:18.509127
23	上海英语考前听到mojito	158463		2020-07-09T01:04:18.509173
24	湖南湘西甘肃张掖获批世界地质公园	145066		2020-07-09T01:04:18.509232
25	开考5分钟父亲取回准考证当场大哭	144852		2020-07-09T01:04:18.509279
26	薇娅投喂硬糖少女	142666		2020-07-09T01:04:18.509325
27	李汶翰澄清玩手机让人等	141286		2020-07-09T01:04:18.509372
28	贵州公交车	134207		2020-07-09T01:04:18.509418
29	葛军老师在考点入口注视着考生们	133425		2020-07-09T01:04:18.509464
30	18岁癌症捐遗体女孩妈妈发文缅怀	121597		2020-07-09T01:04:18.509510
31	宋茜夏天穿毛衣	120493		2020-07-09T01:04:18.509557
32	林志玲 新鲜的近照	119490		2020-07-09T01:04:18.509603
33	考生受伤想弃考老师背其上考场	118287		2020-07-09T01:04:18.509648
34	特朗普回应侃爷参选	117102		2020-07-09T01:04:18.509694
35	食脑虫	115924		2020-07-09T01:04:18.509740
36	邓伦被吓直拍	112801		2020-07-09T01:04:18.509786
37	张萌贾乃亮减脂版无价之姐	104481		2020-07-09T01:04:18.509832
38	心疼玉珠	104020		2020-07-09T01:04:18.509877
39	锦绣南歌	93704		2020-07-09T01:04:18.509923
40	高考结束	91622		2020-07-09T01:04:18.509969
41	麦当劳回应	91167		2020-07-09T01:04:18.510015
42	印花税	89948		2020-07-09T01:04:18.510061
43	李信世冠皮肤	76666		2020-07-09T01:04:18.510106
44	小娘惹	75450		2020-07-09T01:04:18.510152
45	高考日语	65697		2020-07-09T01:04:18.510198
46	特色高考你们那可以考什么	64410		2020-07-09T01:04:18.510244
47	武汉高考淡定考生	61983		2020-07-09T01:04:18.510291
48	硬糖少女薇娅直播	61730		2020-07-09T01:04:18.510337
49	李华不写信了	61473		2020-07-09T01:04:18.510382
50	消防员洪涝中救被困狗狗	54306		2020-07-09T01:04:18.510429
