排名	关键词	热度	特征	时间
1	鹿晗被问到有没有可能跳女团舞	164220	热	2020-04-20T22:49:57.943151
2	央视连线被救回后皮肤发黑的武汉医生	118519		2020-04-20T22:49:57.943335
3	陈赫挑战和平精英双冠军	111110	荐	2020-04-20T22:49:57.943471
4	清平乐	97348		2020-04-20T22:49:57.943636
5	哈尔滨市第二医院停诊	88902		2020-04-20T22:49:57.943765
6	美油历史首次收于负值	81817	新	2020-04-20T22:49:57.943894
7	李佳琦唱歌	72651		2020-04-20T22:49:57.944051
8	帝后CP发糖	72538		2020-04-20T22:49:57.944189
9	普京称俄罗斯疫情峰值尚未到来	54232		2020-04-20T22:49:57.944321
10	肖战绿洲更新	53633		2020-04-20T22:49:57.944444
11	创造营	50063		2020-04-20T22:49:57.944571
12	美股	48864		2020-04-20T22:49:57.944694
13	徽柔亲李玮	47815		2020-04-20T22:49:57.944817
14	首个新冠疫苗动物实验数据出炉	44527		2020-04-20T22:49:57.944942
15	九寨沟下雪了	43613		2020-04-20T22:49:57.945066
16	曹皇后说我怕失去你	41208		2020-04-20T22:49:57.945191
17	李小璐直播	40017	热	2020-04-20T22:49:57.945315
18	宋家三胞胎开学上网课	38943		2020-04-20T22:49:57.945470
19	疑因两口子吵架女子高空抛物	37591		2020-04-20T22:49:57.945596
20	头像的重要性有多大	36085		2020-04-20T22:49:57.945719
21	德国男子用鱼竿跨境买法国面包	35673		2020-04-20T22:49:57.945840
22	被于小卉气死	35209		2020-04-20T22:49:57.945963
23	绕床跑10小时完成100公里	32267		2020-04-20T22:49:57.946086
24	呼伦贝尔4月下暴雪	30077		2020-04-20T22:49:57.946210
25	Lisa最新舞蹈	28662		2020-04-20T22:49:57.946335
26	阿水MVP	27680		2020-04-20T22:49:57.946461
27	从早餐看出家庭地位	27454		2020-04-20T22:49:57.946584
28	猎狐	26494		2020-04-20T22:49:57.946706
29	中国对美国提供各类口罩18.64亿只	26282		2020-04-20T22:49:57.946827
30	广州对返校初三高三学生全部核酸检测	26119		2020-04-20T22:49:57.946951
31	很烧钱但放不下的爱好	23100		2020-04-20T22:49:57.947075
32	贝克汉姆为鹿晗庆生	22287		2020-04-20T22:49:57.947200
33	安徽开学时间	21783		2020-04-20T22:49:57.947322
34	国防部回应越南渔船撞击中国海警舰艇	21722		2020-04-20T22:49:57.947445
35	黄子韬模仿鹿晗毛不易宋茜	21687		2020-04-20T22:49:57.947567
36	原油	21309		2020-04-20T22:49:57.947689
37	LPL季后赛赛程	21067		2020-04-20T22:49:57.947811
38	多家音视频取消默认自动续费	20853		2020-04-20T22:49:57.947932
39	稻谷小麦库存够全国人民吃一年	20403		2020-04-20T22:49:57.948055
40	武汉动物园4月22日复工	20117		2020-04-20T22:49:57.948192
41	再不开学宿舍都结西红柿了	19366		2020-04-20T22:49:57.948321
42	高中那时的你	19288		2020-04-20T22:49:57.948434
43	火烈鸟再次光顾内蒙古磴口县	18590		2020-04-20T22:49:57.948546
44	张伟丽平安归国	17780		2020-04-20T22:49:57.948645
45	货车自燃6吨土豆被烤熟	16487		2020-04-20T22:49:57.948728
46	日本一男子街头去世后被确诊感染	16390		2020-04-20T22:49:57.948814
47	山西一元代古桥被破坏性修复	16313		2020-04-20T22:49:57.948899
48	迪士尼本周起停止支付10万余员工薪水	15688		2020-04-20T22:49:57.948983
49	TES战胜FPX	14442		2020-04-20T22:49:57.949065
50	珍珠落泪妆	12313		2020-04-20T22:49:57.949147
