排名	关键词	热度	特征	时间
1	关晓彤 没人敢管我了	3258556	热	2020-05-18T18:13:58.807006
2	天门山失联女飞行员降落伞未打开	1185299	新	2020-05-18T18:13:58.807165
3	公安首次认亲直播	1173590	荐	2020-05-18T18:13:58.807310
4	李佳琦带妹妹参加520云婚礼	892556	热	2020-05-18T18:13:58.807425
5	李佳琦小助理微博改名付鹏	849977	热	2020-05-18T18:13:58.807540
6	郑恺苗苗机场牵手	836328	热	2020-05-18T18:13:58.807647
7	青春有你35强毕业照	764097	沸	2020-05-18T18:13:58.807752
8	中国新冠疫苗将作为全球公共产品	569756	沸	2020-05-18T18:13:58.807855
9	国产HPV疫苗首位接种者为十岁女孩	564943		2020-05-18T18:13:58.807958
10	最强明星云伴娘团来了	542906		2020-05-18T18:13:58.808049
11	蔡卓宜节目中的造型是自己完成的	513168	热	2020-05-18T18:13:58.808138
12	韫色过浓	513096		2020-05-18T18:13:58.808247
13	韩国99%大学生要求学校退学费	512737		2020-05-18T18:13:58.808312
14	云南昭通5.0级地震	512450		2020-05-18T18:13:58.808371
15	南京奸杀女童案犯罪嫌疑人被批捕	512271		2020-05-18T18:13:58.808430
16	马化腾因身体原因将缺席两会	511929		2020-05-18T18:13:58.808488
17	江疏影发长文	511715	新	2020-05-18T18:13:58.808546
18	传闻中的陈芊芊	511366		2020-05-18T18:13:58.808618
19	清平乐大结局	511129		2020-05-18T18:13:58.808676
20	徽柔遥望怀吉	510740	新	2020-05-18T18:13:58.808763
21	跑男投票	510562		2020-05-18T18:13:58.808857
22	一加8 透视	510352		2020-05-18T18:13:58.808932
23	房产税	485265		2020-05-18T18:13:58.809007
24	赵露思红衣造型	465646		2020-05-18T18:13:58.809081
25	少壮不努力的上一句	446061		2020-05-18T18:13:58.809157
26	你愿意只谈恋爱不结婚吗	353338		2020-05-18T18:13:58.809234
27	苹果跌出美国500强前三名	346194		2020-05-18T18:13:58.809310
28	美股	336112	新	2020-05-18T18:13:58.809384
29	商务部对澳大利亚进口大麦征反倾销税	327686		2020-05-18T18:13:58.809475
30	追剧式追综艺	326282	新	2020-05-18T18:13:58.809548
31	RAIN裸上身跳舞	298852		2020-05-18T18:13:58.809639
32	在寝室被迫早起的感受	294009	新	2020-05-18T18:13:58.809713
33	驴友打钉攀爬巨蟒峰判赔600万	291652		2020-05-18T18:13:58.809804
34	中国为推进全球抗疫合作的五大举措	291612		2020-05-18T18:13:58.809877
35	05后的文风	291580		2020-05-18T18:13:58.809950
36	西安城墙景区推文创冰激凌	285935	新	2020-05-18T18:13:58.810024
37	张伯礼说90后这一代值得信赖	269352	新	2020-05-18T18:13:58.810116
38	美国酒吧顾客被套在轮胎里喝酒	265075		2020-05-18T18:13:58.810211
39	比闹钟早醒的第一反应	218094		2020-05-18T18:13:58.810285
40	隐形眼镜式追星	205560		2020-05-18T18:13:58.810358
41	民间草根歌手有多强	190207	新	2020-05-18T18:13:58.810431
42	苹果支持安卓手机以旧换新	174095		2020-05-18T18:13:58.810523
43	绿地集团	165602		2020-05-18T18:13:58.810599
44	另一个香港	152198		2020-05-18T18:13:58.810674
45	舒兰一女子遛狗闯卡	147135		2020-05-18T18:13:58.810747
46	日本富士山60年来将首次封山	133838		2020-05-18T18:13:58.810821
47	四川江油黑熊咬死3村民	123445		2020-05-18T18:13:58.810895
48	26岁女生涉嫌集资诈骗1400万	120487		2020-05-18T18:13:58.810968
49	高温天能摘口罩吗	115653		2020-05-18T18:13:58.811041
50	吉林市昌邑区上调为中风险	67115	新	2020-05-18T18:13:58.811114
