排名	关键词	热度	特征	时间
1	刘敏涛千万直拍	247276	沸	2020-05-07T22:37:11.352749
2	多地叫停学生体育课戴口罩	105587		2020-05-07T22:37:11.352888
3	崔智友孕肚照	90950		2020-05-07T22:37:11.352993
4	赵又廷高圆圆一家三口现身	83064	热	2020-05-07T22:37:11.353093
5	美国多个品牌快餐店停售汉堡	80205		2020-05-07T22:37:11.353214
6	全国首起暗网平台案告破	62621		2020-05-07T22:37:11.353312
7	青你2Lion舞台	58881	沸	2020-05-07T22:37:11.353407
8	纽约州长称近七成新冠患者在家被感染	39417		2020-05-07T22:37:11.353526
9	妈妈回应女儿案板下学习1个月	39350		2020-05-07T22:37:11.353621
10	刘雨昕镜头	38942	沸	2020-05-07T22:37:11.353714
11	宋仁宗曹皇后酒后谈心	38035		2020-05-07T22:37:11.353830
12	女子捡到40万现金失主说改天再拿	37208		2020-05-07T22:37:11.353917
13	猎狐大结局	36085		2020-05-07T22:37:11.354005
14	万科也要养猪了	36026		2020-05-07T22:37:11.354090
15	苏运莹淘汰	35158		2020-05-07T22:37:11.354174
16	又有熊猫被乌鸦薅毛了	33558		2020-05-07T22:37:11.354258
17	法律专家谈中信银行泄露池子账户信息	32200		2020-05-07T22:37:11.354342
18	我是唱作人	30732		2020-05-07T22:37:11.354427
19	美国感染新冠市长还原大量检测细节	30722		2020-05-07T22:37:11.354510
20	李云迪李佳琦直播	30505		2020-05-07T22:37:11.354593
21	翻唱喜欢你大赛	29370		2020-05-07T22:37:11.354678
22	高校推小龙虾10元套餐	28558		2020-05-07T22:37:11.354764
23	纽约市预计失业人数到6月底将达90万	27966		2020-05-07T22:37:11.354848
24	日本批准瑞德西韦用于治疗新冠	27455		2020-05-07T22:37:11.354931
25	陈粒 剧烈	27390		2020-05-07T22:37:11.355014
26	虞书欣安慰宋昕冉	27335		2020-05-07T22:37:11.355098
27	农民工误入街拍镜头	27154		2020-05-07T22:37:11.355182
28	坠入黄河孕妇遗体被找到	26868		2020-05-07T22:37:11.355268
29	超级月亮	25078		2020-05-07T22:37:11.355351
30	安崎长卷发造型	24790		2020-05-07T22:37:11.355433
31	陆柯燃 嘘	24531		2020-05-07T22:37:11.355515
32	白岩松对话中国足协主席陈戌源	23968		2020-05-07T22:37:11.355598
33	白宫发言人一口气怼遍4家美媒	23948		2020-05-07T22:37:11.355680
34	不奉陪舞台	23939		2020-05-07T22:37:11.355762
35	英皇与古天乐公司合作10部港片	23833		2020-05-07T22:37:11.355844
36	炎亚纶工作室声明	23667		2020-05-07T22:37:11.355929
37	雷火神山建设者给女儿取名媛涵	21913		2020-05-07T22:37:11.356013
38	小学生撞私家车后留23元道歉	19551		2020-05-07T22:37:11.356097
39	61岁阿姨疫情期间上了160多门网课	19512		2020-05-07T22:37:11.356192
40	张艺兴十面埋伏	19485		2020-05-07T22:37:11.356282
41	林凡 可爱	19355		2020-05-07T22:37:11.356364
42	总感觉四川人手一只熊猫	19162		2020-05-07T22:37:11.356446
43	中日韩三国电竞大赛11月举办	18801		2020-05-07T22:37:11.356530
44	侠客岛商标遭恶意注册	17626		2020-05-07T22:37:11.356614
45	自动潮汐车道	16414		2020-05-07T22:37:11.356697
46	40名医护被裁涉事院长被免职	16393		2020-05-07T22:37:11.356781
47	怀吉开导徽柔	15562		2020-05-07T22:37:11.356863
48	夏远吴稼琪押送王柏林回国	14728		2020-05-07T22:37:11.356945
49	外卖小哥凌晨渡江救人	11612		2020-05-07T22:37:11.357028
50	辅导员送200毕业生学士服	11310		2020-05-07T22:37:11.357112
