排名	关键词	热度	特征	时间
1	美国至少15个州已启用国民警卫队	186738	沸	2020-06-01T22:38:37.180970
2	李佳琦小助理回来了	153948	热	2020-06-01T22:38:37.181148
3	传闻中的陈芊芊	111862		2020-06-01T22:38:37.181311
4	华盛顿	103765	沸	2020-06-01T22:38:37.181445
5	小虎安然分手	91848	热	2020-06-01T22:38:37.181604
6	马思纯购物清单曝光	70999	荐	2020-06-01T22:38:37.181763
7	印度泰姬陵遭雷暴重击	61631		2020-06-01T22:38:37.181920
8	42岁支援绥芬河医生心脏骤停去世	56006		2020-06-01T22:38:37.182044
9	58岁女子玩儿童滑梯骨折被判担主责	46872		2020-06-01T22:38:37.182168
10	陈芊芊表白韩烁	44699	沸	2020-06-01T22:38:37.182293
11	渡边麻友发文	43754		2020-06-01T22:38:37.182447
12	宋凛周放牵手	40667		2020-06-01T22:38:37.182571
13	全国招募3.2万名高校毕业生到基层	38739		2020-06-01T22:38:37.182694
14	博士生在派出所完成线上答辩	36602		2020-06-01T22:38:37.182820
15	陈小春二胎儿子正面照	35703	热	2020-06-01T22:38:37.182948
16	美国	35448		2020-06-01T22:38:37.183103
17	被苏沐气死	35242		2020-06-01T22:38:37.183225
18	美股	35081		2020-06-01T22:38:37.183347
19	幸福触手可及预告	34874		2020-06-01T22:38:37.183471
20	海豹原来是毛绒的	34321		2020-06-01T22:38:37.183594
21	iG夏季赛大名单	31757		2020-06-01T22:38:37.183716
22	武汉抗疫一线医护子女中考加10分	30723		2020-06-01T22:38:37.183838
23	戴萌 许佳琪	29374		2020-06-01T22:38:37.183961
24	矿业巨头炸毁4.6万年历史岩洞遗址	28391		2020-06-01T22:38:37.184101
25	校园欺凌和暴力犯罪呈下降趋势	28011		2020-06-01T22:38:37.184227
26	薇娅直播	26570		2020-06-01T22:38:37.184351
27	新疆维吾尔自治区政府副主席任华被查	25085		2020-06-01T22:38:37.184473
28	赵立坚回击美称中国无能致全世界受难	25027		2020-06-01T22:38:37.184596
29	乐队的夏天	23677		2020-06-01T22:38:37.184722
30	三叉戟	23493		2020-06-01T22:38:37.184843
31	虞书欣 别爱我我作得很	22932		2020-06-01T22:38:37.184965
32	梁博直播	22268		2020-06-01T22:38:37.185088
33	美国白宫附近多地起火	21697		2020-06-01T22:38:37.185215
34	成年人的儿童节状态	21659		2020-06-01T22:38:37.185338
35	金价突破1765美元	21519		2020-06-01T22:38:37.185463
36	香港撑国安立法收集到近300万人签名	20343		2020-06-01T22:38:37.185586
37	没有WiFi的童年是什么样	20104		2020-06-01T22:38:37.185712
38	微贷网退出网贷	19539		2020-06-01T22:38:37.185835
39	盲童练琴5年钢琴十级	19217		2020-06-01T22:38:37.185955
40	美国旧金山实施宵禁	19016		2020-06-01T22:38:37.186078
41	欧盟考虑向7万家大公司征税	18998		2020-06-01T22:38:37.186201
42	康辉回归新闻联播	18810		2020-06-01T22:38:37.186324
43	张志超申请780万国家赔偿	18257		2020-06-01T22:38:37.186447
44	箜篌少女礼裙	15385		2020-06-01T22:38:37.186569
45	西安一高校跨学年催收学费	15215		2020-06-01T22:38:37.186691
46	难听	14694		2020-06-01T22:38:37.186814
47	海南放宽离岛免税购物额度	14478		2020-06-01T22:38:37.186937
48	海南自由贸易港建设总体方案	14478		2020-06-01T22:38:37.187060
49	六一儿童节	13985		2020-06-01T22:38:37.187181
50	13岁独臂少年的篮球梦	9690		2020-06-01T22:38:37.187304
