排名	关键词	热度	特征	时间
1	李佳航评价丁太昇是乐评混子	621065	沸	2020-09-11T20:00:46.707051
2	南京失联女生遇害案4人被批捕	370075	新	2020-09-11T20:00:46.707200
3	张靓颖歌词太敢了	348564	沸	2020-09-11T20:00:46.707338
4	我的现男友也是我的前伴郎	343029		2020-09-11T20:00:46.707457
5	台湾的谐音梗	316726	新	2020-09-11T20:00:46.707557
6	家长不知道为什么小孩会得抑郁症	232321	沸	2020-09-11T20:00:46.707673
7	中俄发布外交部长联合声明	133983		2020-09-11T20:00:46.707789
8	我国5G用户超过8000万	121047	新	2020-09-11T20:00:46.707882
9	南京警方侦破17年前杀人命案	118893	新	2020-09-11T20:00:46.707996
10	小青龙拒绝复活GAI扔链子	118666		2020-09-11T20:00:46.708133
11	文旅部提醒中国公民暂勿前往捷克旅游	114097		2020-09-11T20:00:46.708229
12	承煦茗玉恋人变叔嫂	113499		2020-09-11T20:00:46.708321
13	中国驴友徒步穿越非洲时感染新冠	105689		2020-09-11T20:00:46.708417
14	小伙用玉米粒在空中抖出汉字	94150		2020-09-11T20:00:46.708508
15	无锡致36死交通事故45人被问责	77816		2020-09-11T20:00:46.708604
16	周梓倩对吴亦凡撒娇	77610		2020-09-11T20:00:46.708695
17	踩组停用整改	77475		2020-09-11T20:00:46.708785
18	运20近距离从头顶掠过是啥体验	76930		2020-09-11T20:00:46.708875
19	臭豆腐烤冷面	76813	新	2020-09-11T20:00:46.708965
20	一生一世剧组向任嘉伦道歉	76300		2020-09-11T20:00:46.709080
21	中餐厅	75996		2020-09-11T20:00:46.709171
22	成都桂花树被砍罚款50万	75870		2020-09-11T20:00:46.709260
23	如何拯救花这个姓氏	75285		2020-09-11T20:00:46.709351
24	亲爱的自己停播两天	75263		2020-09-11T20:00:46.709440
25	五条人回应反复被淘汰	74813		2020-09-11T20:00:46.709530
26	易烊千玺大妈同款拍照姿势	74562		2020-09-11T20:00:46.709619
27	外交部回应微软称中国黑客攻击美大选	74336		2020-09-11T20:00:46.709709
28	美军三型两栖战舰现身南海	74331	新	2020-09-11T20:00:46.709799
29	脑瘫少年姚俊鹏到中国药大报到	73998	新	2020-09-11T20:00:46.709912
30	潘玮柏新歌巴比伦舞台	73829		2020-09-11T20:00:46.710026
31	王耀庆把杨洋手背拍红了	73706		2020-09-11T20:00:46.710115
32	博主回应王府井狗不理包子报警	73413		2020-09-11T20:00:46.710205
33	中方对美驻华使领馆人员活动采取对等限制	73178		2020-09-11T20:00:46.710295
34	封校后的宿舍生活有多沙雕	73177		2020-09-11T20:00:46.710384
35	GAI公演唱空城计重庆魂	72731		2020-09-11T20:00:46.710473
36	欧豪英文名 刘也英文名	72438		2020-09-11T20:00:46.710564
37	灵笼编剧没有心	71938		2020-09-11T20:00:46.710654
38	兰芊翊背锅	71850	新	2020-09-11T20:00:46.710743
39	四川一小学生被老师体罚后身亡	69197		2020-09-11T20:00:46.710857
40	刘维	67460		2020-09-11T20:00:46.710947
41	找不到对象要反思自己	64222		2020-09-11T20:00:46.711035
42	中国快递到底有多快	56422		2020-09-11T20:00:46.711124
43	情链	50364		2020-09-11T20:00:46.711211
44	台湾美食有多诱人	42225		2020-09-11T20:00:46.711300
45	这才是武大原有的模样	40300		2020-09-11T20:00:46.711390
46	FNC打野Selfmade发推	37080		2020-09-11T20:00:46.711479
47	香煎包浆豆腐	37059		2020-09-11T20:00:46.711577
48	1200万台第三方产品支持鸿蒙	37058		2020-09-11T20:00:46.711680
49	孙弈秋反应好快	36624		2020-09-11T20:00:46.711783
50	黄子韬爸爸去世	36624		2020-09-11T20:00:46.711883
