排名	关键词	热度	特征	时间
1	姜贞羽小号发文	3241140	热	2020-09-03T04:28:03.316073
2	国庆中秋连休8天	2698614	沸	2020-09-03T04:28:03.316259
3	YSL夜皇后精华	2294405	荐	2020-09-03T04:28:03.316417
4	张玉环儿子称永远团圆不了	2239285	新	2020-09-03T04:28:03.316565
5	巨石强森确诊新冠	2019780	新	2020-09-03T04:28:03.316710
6	网络贩婴	1571452	新	2020-09-03T04:28:03.316854
7	恢复直飞北京的第一架国际航班	885933	新	2020-09-03T04:28:03.316998
8	抗日战争胜利75周年	623342	沸	2020-09-03T04:28:03.317143
9	内马尔感染新冠	430388	沸	2020-09-03T04:28:03.317287
10	官方回应副校长吃光学生剩饭	421445		2020-09-03T04:28:03.317441
11	阿凡达重映定档	379887		2020-09-03T04:28:03.317573
12	前台湾偶像歌手在成都当牙医	313029	热	2020-09-03T04:28:03.317701
13	唐灿好可爱	266596		2020-09-03T04:28:03.317861
14	火箭雷霆抢七	259752		2020-09-03T04:28:03.317987
15	以家人之名	251257		2020-09-03T04:28:03.318112
16	王建国 我是天生的废物	229972		2020-09-03T04:28:03.318238
17	清华大学进入世界排名前20	229926	新	2020-09-03T04:28:03.318365
18	15.6寸的电脑到底有多重	229792		2020-09-03T04:28:03.318526
19	家长回应男孩泳池排便被索赔1万5	229764		2020-09-03T04:28:03.318652
20	又一支日本细菌部队名单被公布	229613	新	2020-09-03T04:28:03.318777
21	教师资格证	229503		2020-09-03T04:28:03.318937
22	俄罗斯男子将女友扔垃圾桶	229498		2020-09-03T04:28:03.319062
23	NBA	229350	新	2020-09-03T04:28:03.319185
24	75年前的流行歌曲	229314		2020-09-03T04:28:03.319342
25	Angelababy发文告别摩天大楼	225817		2020-09-03T04:28:03.319467
26	光遇	225149	新	2020-09-03T04:28:03.319594
27	体育生是如何抓老鼠的	224502		2020-09-03T04:28:03.319750
28	美国新冠肺炎确诊超610万	221785		2020-09-03T04:28:03.319874
29	印度宣布再禁用118款中国App	200878		2020-09-03T04:28:03.319998
30	琉璃	199139		2020-09-03T04:28:03.320140
31	修眉毛修出男朋友	191215		2020-09-03T04:28:03.320264
32	巴特勒罚球绝杀	181285	新	2020-09-03T04:28:03.320387
33	热火 雄鹿	171783	新	2020-09-03T04:28:03.320546
34	外交部回应印度士兵在边界冲突中丧生	152971		2020-09-03T04:28:03.320699
35	不倒翁女孩表演中突然摔落	148461		2020-09-03T04:28:03.320822
36	贺子秋贺梅和解	138575		2020-09-03T04:28:03.320945
37	凌霄当着陈婷的面吻李尖尖	118186		2020-09-03T04:28:03.321067
38	卖水救母女孩被哈尔滨医科大学录取	108783		2020-09-03T04:28:03.321190
39	杨笠 身材平是对男人的不屑一顾	104184		2020-09-03T04:28:03.321313
40	张雨绮工作室回应	99435		2020-09-03T04:28:03.321437
41	鹿晗演反派	98548		2020-09-03T04:28:03.321557
42	库尔图瓦感染新冠	97684		2020-09-03T04:28:03.321681
43	刘诗诗好美	96936		2020-09-03T04:28:03.321803
44	赵晓卉淘汰感言	88938		2020-09-03T04:28:03.321925
45	村民吃哄抢榴莲食物中毒原因查明	85643		2020-09-03T04:28:03.322047
46	脱口秀大会	83840		2020-09-03T04:28:03.322170
47	月亮	82505		2020-09-03T04:28:03.322292
48	38岁的李准基	79440	新	2020-09-03T04:28:03.322414
49	意大利前总理感染新冠	78904		2020-09-03T04:28:03.322569
50	司凤反捅昊辰	78655		2020-09-03T04:28:03.322692
