排名	关键词	热度	特征	时间
1	付鹏告别李佳琦选品团队	2361590	热	2020-09-23T15:18:15.696430
2	新型毒品伪装成茶叶交易	1855360	新	2020-09-23T15:18:15.696647
3	倪妮许光汉大片	1768285	荐	2020-09-23T15:18:15.696812
4	秋天的第一杯奶茶	1747859	沸	2020-09-23T15:18:15.696953
5	新闻联播新主播严於信	1374904	新	2020-09-23T15:18:15.697143
6	小康中国升级之路	1066911	荐	2020-09-23T15:18:15.697280
7	撒贝宁尴尬的C位	1054077	热	2020-09-23T15:18:15.697459
8	韩国推离婚夫妇重聚生活综艺	747361	沸	2020-09-23T15:18:15.697621
9	埃菲尔铁塔受到炸弹威胁	739927	新	2020-09-23T15:18:15.697818
10	2020年扩招了18.9万人	728518		2020-09-23T15:18:15.698020
11	脱口秀大会总决赛	726858	新	2020-09-23T15:18:15.698172
12	瓦妮莎起诉警察泄露科比遗骸照	584241		2020-09-23T15:18:15.698338
13	森碟晒黑了	500972	热	2020-09-23T15:18:15.698446
14	邓超单方面宣布邓超工作室解散	467497	热	2020-09-23T15:18:15.698659
15	建档立卡贫困家庭辍学学生清零	369199		2020-09-23T15:18:15.698825
16	78岁老师用鸡蛋刻金陵十二钗	319043		2020-09-23T15:18:15.698933
17	岳阳通报副局长夫妻大闹营业厅	312953		2020-09-23T15:18:15.699082
18	暨南大学	310985	新	2020-09-23T15:18:15.699217
19	中国银行笔试	307767	新	2020-09-23T15:18:15.699353
20	甘肃警方通报8岁男孩路边死亡	303604		2020-09-23T15:18:15.699462
21	董思成	300351		2020-09-23T15:18:15.699567
22	喝奶茶请小声一点	295216		2020-09-23T15:18:15.699735
23	有翡北京卫视	293189		2020-09-23T15:18:15.699870
24	王者荣耀新赛季	291405	新	2020-09-23T15:18:15.700033
25	怕磕到孩子陌生大叔下意识捂住桌角	288560		2020-09-23T15:18:15.700218
26	冰雨火杀青	287340	新	2020-09-23T15:18:15.700351
27	大连烂尾8年小区业主住进毛坯房	281355	新	2020-09-23T15:18:15.700536
28	陈一鸣升职	278428	新	2020-09-23T15:18:15.700732
29	D站被判赔B站300万元	276109		2020-09-23T15:18:15.700914
30	我国是世界公认最有安全感国家之一	273011		2020-09-23T15:18:15.701061
31	青簪行北京卫视	270277		2020-09-23T15:18:15.701178
32	徐帆朱一龙演母子	266775		2020-09-23T15:18:15.701300
33	孙俪佟大为18年后再合作	263900		2020-09-23T15:18:15.701449
34	相册里最有秋天感的照片	247923		2020-09-23T15:18:15.701596
35	允许持三类有效居留许可外国人入境	244773		2020-09-23T15:18:15.701744
36	男生寝室能有多性感	243860		2020-09-23T15:18:15.701888
37	明星大侦探第六季	234836		2020-09-23T15:18:15.702039
38	白色大闸蟹隔着壳能看到蟹黄	232081		2020-09-23T15:18:15.702185
39	罗永浩 真还传	226748	新	2020-09-23T15:18:15.702333
40	河南一幼儿园接送车与货车相撞	215127		2020-09-23T15:18:15.702518
41	你是我的荣耀	197987	新	2020-09-23T15:18:15.702652
42	郝帅遭遇职场霸凌	197057	新	2020-09-23T15:18:15.702868
43	张芝芝找刘洋要抚养费	196552	新	2020-09-23T15:18:15.703036
44	沈腾长春	196196		2020-09-23T15:18:15.703230
45	孙弈秋不再孤军奋战了	194354	新	2020-09-23T15:18:15.703352
46	国防部新发言人亮相	193339	新	2020-09-23T15:18:15.703511
47	苏亚雷斯泪别巴萨	190455	新	2020-09-23T15:18:15.703694
48	黄金	188917		2020-09-23T15:18:15.703888
49	钟南山表示抗疫让年轻人感受到医生价值	186048		2020-09-23T15:18:15.704078
50	胡一天你好神枪手开机	185715		2020-09-23T15:18:15.704198
