排名	关键词	热度	特征	时间
1	孟佳观众喜爱度倒数第一	3707585	热	2020-07-17T08:22:47.963647
2	12306崩了	3556889		2020-07-17T08:22:47.963838
3	国民网红表情包单曲首发	3525370	荐	2020-07-17T08:22:47.963980
4	李建群去世	3478090	新	2020-07-17T08:22:47.964166
5	乘风破浪的姐姐	1278831	新	2020-07-17T08:22:47.964329
6	认真的嘎嘎们沙雕图鉴	1108718		2020-07-17T08:22:47.964490
7	姐姐二公观众喜爱度排名	1081025	新	2020-07-17T08:22:47.964617
8	万科致歉	910443		2020-07-17T08:22:47.964777
9	河北武强发现震旦鸦雀	866798		2020-07-17T08:22:47.964905
10	315晚会	861541	沸	2020-07-17T08:22:47.965033
11	影院复工后首批定档新片	858744	沸	2020-07-17T08:22:47.965193
12	宁静对郑希怡说我不希望失去你	814524	新	2020-07-17T08:22:47.965352
13	乘风破浪的姐姐三公分组	677559	新	2020-07-17T08:22:47.965512
14	香港一工地发现炸弹	650051		2020-07-17T08:22:47.965671
15	2名小学生研究喝茶抗癌获奖父亲回应	618198		2020-07-17T08:22:47.965798
16	美国新冠感染病例超355万	604581		2020-07-17T08:22:47.965927
17	汪小菲约秦昊爬山	538129	热	2020-07-17T08:22:47.966056
18	不爱玩手机是什么体验	536661		2020-07-17T08:22:47.966215
19	paomian	473049		2020-07-17T08:22:47.966341
20	武汉科协认可2名小学生研究成果	432130		2020-07-17T08:22:47.966467
21	韩国棋手AI作弊被判监禁	407185	新	2020-07-17T08:22:47.966596
22	阿Kenn抱头痛哭	406805	新	2020-07-17T08:22:47.966755
23	骊歌大婚	405107		2020-07-17T08:22:47.966913
24	李红良	349255	新	2020-07-17T08:22:47.967039
25	新疆专升本考试延期举行	308572	新	2020-07-17T08:22:47.967195
26	葵花药业原董事长被判11年	303506	新	2020-07-17T08:22:47.967356
27	王一博跳无价之姐	296574	新	2020-07-17T08:22:47.967513
28	邓伦为阴阳师断水三天	296513		2020-07-17T08:22:47.967670
29	结婚40周年重返大学拍毕业照	275665		2020-07-17T08:22:47.967794
30	扎克伯格连线福奇	274105		2020-07-17T08:22:47.967920
31	消防员拿第一获准外出后的步伐	273057	新	2020-07-17T08:22:47.968064
32	郑希怡 不吃蓝盈莹撒娇那一套	269549		2020-07-17T08:22:47.968227
33	迪丽热巴金属环编发	266498		2020-07-17T08:22:47.968354
34	人民币对美元汇率中间价重回7时代	250772		2020-07-17T08:22:47.968473
35	长征五号火箭垂直转运至发射区	243801		2020-07-17T08:22:47.968589
36	突然撒娇有多致命	242889		2020-07-17T08:22:47.968704
37	2020港姐15强诞生	241838		2020-07-17T08:22:47.968819
38	艾福杰尼 医学奇迹	227310		2020-07-17T08:22:47.968931
39	中考	210440		2020-07-17T08:22:47.969043
40	央视315晚会完整曝光清单	202312		2020-07-17T08:22:47.969156
41	警方破获利用95号段帮助诈骗案	194943	新	2020-07-17T08:22:47.969270
42	任嘉伦高马尾飘雪装	194324		2020-07-17T08:22:47.969411
43	迷笛	192845	新	2020-07-17T08:22:47.969523
44	四川立案调查嗨学网	192788	新	2020-07-17T08:22:47.969663
45	乌鲁木齐机场航班大量取消	188639	新	2020-07-17T08:22:47.969804
46	国务院联防联控机制联络组离鄂返京	187328	新	2020-07-17T08:22:47.969946
47	永亮毛巾致歉	184486	新	2020-07-17T08:22:47.970086
48	赌王何鸿燊灵柩转移	182118	新	2020-07-17T08:22:47.970227
49	铁三角默契	180432		2020-07-17T08:22:47.970371
50	10岁男孩用零花钱给抗洪战士买糖	180037		2020-07-17T08:22:47.970482
