排名	关键词	热度	特征	时间
1	谭松韵妈妈被撞案将开庭	1793348	新	2020-08-29T14:45:58.597662
2	一片优质卫生巾成本约3毛钱	1414236	新	2020-08-29T14:45:58.597739
3	吴奇隆回应被保安按倒	1410509	热	2020-08-29T14:45:58.597803
4	快乐大本营	1390586	新	2020-08-29T14:45:58.597864
5	王俊凯祝谢霆锋菜园子无坚不摧	1257912		2020-08-29T14:45:58.597923
6	百花奖提名名单	779857	沸	2020-08-29T14:45:58.597975
7	可口可乐将在北美裁员4000人	700798		2020-08-29T14:45:58.598042
8	赵立坚回应安倍晋三宣布辞职	690520		2020-08-29T14:45:58.598095
9	这些竟然都是蛋糕做出来的	686577	新	2020-08-29T14:45:58.598147
10	小伙不恰当健身或引起脱发	536149		2020-08-29T14:45:58.598211
11	博斯曼在结肠癌三期拍了好几部电影	466522		2020-08-29T14:45:58.598262
12	金莎 80后我不考虑的有代沟	460816		2020-08-29T14:45:58.598314
13	永州被踹伤猥亵男主治医生回应	421803		2020-08-29T14:45:58.598366
14	TheShy的凯南	406947	新	2020-08-29T14:45:58.598416
15	无腿中介带客户看房日行2万步	396126	新	2020-08-29T14:45:58.598480
16	山西坍塌饭店已救出43人	372844	新	2020-08-29T14:45:58.598544
17	教育局回应小学女教师两个月升副校长	354540		2020-08-29T14:45:58.598607
18	GAP预计今年净关闭225家门店	350610		2020-08-29T14:45:58.598659
19	琉璃	346838	新	2020-08-29T14:45:58.598710
20	吴亦凡遛鹅	343586		2020-08-29T14:45:58.598773
21	金晨 来这个节目就是让大家看到我	341062	热	2020-08-29T14:45:58.598823
22	每次回家都像密室逃脱	335287	新	2020-08-29T14:45:58.598886
23	免费为抗疫人员送餐夫妇妻子被烧伤	332100		2020-08-29T14:45:58.598949
24	大学食堂推出1毛钱米饭	330486		2020-08-29T14:45:58.599000
25	好声音导师最尴尬的瞬间	315315		2020-08-29T14:45:58.599051
26	山西临汾一饭店坍塌已有17人遇难	309923	新	2020-08-29T14:45:58.599101
27	建行数字人民币钱包已上线	308471		2020-08-29T14:45:58.599163
28	安倍经济学8年回顾	308019		2020-08-29T14:45:58.599214
29	当代年轻人的睡眠	307801		2020-08-29T14:45:58.599264
30	陕西救人溺亡副局长妻子发声	302821		2020-08-29T14:45:58.599314
31	金晨流水账式决赛vlog	272372		2020-08-29T14:45:58.599364
32	明日之子	265895	新	2020-08-29T14:45:58.599414
33	中央第七次西藏工作座谈会	259146		2020-08-29T14:45:58.599477
34	李宇春用一个眼神把人抢了	255354		2020-08-29T14:45:58.599527
35	漫威回应黑豹男主去世	244162		2020-08-29T14:45:58.599577
36	重庆游客坐冰桶里吃火锅	219540		2020-08-29T14:45:58.599627
37	这就是街舞	211709	新	2020-08-29T14:45:58.599677
38	古装剧中的绝美嫁衣	192478		2020-08-29T14:45:58.599739
39	刘昊然百花奖形象大使	187205		2020-08-29T14:45:58.599789
40	朋友帮买东西该不该加钱	185321		2020-08-29T14:45:58.599839
41	iG FPX	184948		2020-08-29T14:45:58.599888
42	将演员动作线条化	177764	新	2020-08-29T14:45:58.599938
43	云南普洱山的星空云海	167784		2020-08-29T14:45:58.600000
44	以家人之名	151593		2020-08-29T14:45:58.600069
45	杜华 我自己打了自己的脸	120261		2020-08-29T14:45:58.600122
46	最努力营业的熊猫	111866	新	2020-08-29T14:45:58.600169
47	数名小孩在30多层楼顶追逐打闹	111626		2020-08-29T14:45:58.600228
48	解放军一个月至少九场大型军演	105161		2020-08-29T14:45:58.600276
49	像极了我爸在家的样子	104583		2020-08-29T14:45:58.600323
50	邓伦又当伴郎了	103980		2020-08-29T14:45:58.600369
