排名	关键词	热度	特征	时间
1	虞书欣外网人气	4384949	新	2020-04-19T14:15:16.538671
2	发现4名儿童尸体小区曾被举报违建	1864406		2020-04-19T14:15:16.538753
3	王俊凯进不去家门	1810421		2020-04-19T14:15:16.538807
4	吉娜抱起150斤的郎朗	1730859	热	2020-04-19T14:15:16.538861
5	孙力军接受中央纪委国家监委调查	1223050	新	2020-04-19T14:15:16.538928
6	广州一星巴克发现疑似病例	1210973		2020-04-19T14:15:16.538994
7	家中起火6岁弟弟和8岁姐姐冷静处置	1034302		2020-04-19T14:15:16.539045
8	土方被埋儿童家属发声	1026944	新	2020-04-19T14:15:16.539096
9	替我谢谢你的男朋友	934120	热	2020-04-19T14:15:16.539158
10	每天喷84消毒液致肺泡炎	619420		2020-04-19T14:15:16.539221
11	孙红雷也在看青你2	619106		2020-04-19T14:15:16.539273
12	塞芒果核的工人失业了	617711		2020-04-19T14:15:16.539324
13	朱之文	572728		2020-04-19T14:15:16.539374
14	福建平潭连续多天现蓝眼泪	546158	新	2020-04-19T14:15:16.539425
15	网友为湖北拼单买了79万吨农产品	473134		2020-04-19T14:15:16.539486
16	男明星的身高梗	467762		2020-04-19T14:15:16.539537
17	Zoom出场16次保持全胜	467473	新	2020-04-19T14:15:16.539587
18	陕西高校4月27日起错峰返校	459315	新	2020-04-19T14:15:16.539650
19	蛋糕吃出米饭的感觉	394414		2020-04-19T14:15:16.539714
20	北京动物园回应老虎魔性转圈	375061		2020-04-19T14:15:16.539764
21	王一博送援鄂医疗队医生礼物	373311	新	2020-04-19T14:15:16.539814
22	师兄合作舞台	366433		2020-04-19T14:15:16.539876
23	北京双彩虹	356131		2020-04-19T14:15:16.539925
24	宿舍版抬棺	319967		2020-04-19T14:15:16.539975
25	朱之文感谢警方拘留踹门男子	319318	热	2020-04-19T14:15:16.540027
26	比伯思念科比Gigi	307090	新	2020-04-19T14:15:16.540090
27	赖冠霖挑粉丝打游戏	302946	新	2020-04-19T14:15:16.540152
28	一再反转的烧脑神剧	287088		2020-04-19T14:15:16.540235
29	个别省份本土聚集性病例持续增加	262981		2020-04-19T14:15:16.540284
30	听说2020夏天是这样的	262774		2020-04-19T14:15:16.540333
31	Ella闻JonyJ头皮	253382	新	2020-04-19T14:15:16.540381
32	西藏森林消防被烟熏过的脸	250441	新	2020-04-19T14:15:16.540441
33	丹麦小学幼儿园复课引近4万家长质疑	248498		2020-04-19T14:15:16.540509
34	多地最新暑假时间	236015		2020-04-19T14:15:16.540555
35	有一种浪漫叫大理	235926		2020-04-19T14:15:16.540601
36	写论文和CP文的区别	227298		2020-04-19T14:15:16.540647
37	提拉米苏爆浆蛋糕	207151	新	2020-04-19T14:15:16.540693
38	景区回应游客体验高空秋千撞上护栏	206884	新	2020-04-19T14:15:16.540751
39	人生必去的名山大赏	205031	新	2020-04-19T14:15:16.540807
40	河北学生因疫情未住校可退宿费	203774	新	2020-04-19T14:15:16.540862
41	四川中小学将全面复课	202138	新	2020-04-19T14:15:16.540917
42	俄罗斯新增6060例确诊病例	200795	新	2020-04-19T14:15:16.540974
43	追星狗的主要矛盾	199293	新	2020-04-19T14:15:16.541031
44	一个学渣的卑微	196927	新	2020-04-19T14:15:16.541086
45	安徽大学老师杀害女生被公诉	194933	新	2020-04-19T14:15:16.541141
46	做作业的三大定律	193935	新	2020-04-19T14:15:16.541201
47	当北方人去重庆吃火锅	193070		2020-04-19T14:15:16.541264
48	数学老师不配拥有爱情	192256		2020-04-19T14:15:16.541314
49	单方面恋爱	184999		2020-04-19T14:15:16.541364
50	打工是不可能打工的当事人回家	183546		2020-04-19T14:15:16.541415
