排名	关键词	热度	特征	时间
1	万茜右臂肱骨骨折	1482466	热	2020-07-14T13:38:22.077886
2	东京一医院400名护士集体辞职	1342693	新	2020-07-14T13:38:22.078067
3	基金	909787	沸	2020-07-14T13:38:22.078222
4	许飞票数	881697	新	2020-07-14T13:38:22.078381
5	合照要喊茄子的原因	865359	新	2020-07-14T13:38:22.078542
6	电影种草官	859794	荐	2020-07-14T13:38:22.078702
7	阿朵07年博客	822548	热	2020-07-14T13:38:22.078859
8	大羊驼体内抗体能中和新冠病毒	790349	新	2020-07-14T13:38:22.079015
9	中方决定制裁洛克希德马丁公司	721092		2020-07-14T13:38:22.079172
10	被心仪学校录取是什么体验	718288	沸	2020-07-14T13:38:22.079297
11	福建欣佳酒店坍塌事故调查报告	463056		2020-07-14T13:38:22.079456
12	被救小男孩为消防员擦汗	437067	新	2020-07-14T13:38:22.079581
13	秦岚 我的子宫使不使用关你什么事	405597	热	2020-07-14T13:38:22.079739
14	独山县官方回应烧掉400亿	402981		2020-07-14T13:38:22.079898
15	北京中考考生77583人	400378		2020-07-14T13:38:22.080040
16	98洪水被救小女孩自愿报名上堤	398915	新	2020-07-14T13:38:22.080169
17	深圳遭下药女生回应男子道歉	397659	新	2020-07-14T13:38:22.080326
18	成都坠亡14岁女孩母亲发声	393871	新	2020-07-14T13:38:22.080483
19	万达电影上半年预亏15亿至16亿	389864	新	2020-07-14T13:38:22.080639
20	央视曝光网络荐股骗局	387966	新	2020-07-14T13:38:22.080795
21	上海查获5000万假维密香奈儿	387206		2020-07-14T13:38:22.080952
22	微博与肖战工作室谈话	367508	热	2020-07-14T13:38:22.081078
23	青岛三浴近海鲸鱼出没	349658		2020-07-14T13:38:22.081235
24	关晓彤鹿晗同款窗帘	341150	新	2020-07-14T13:38:22.081360
25	南非巨浪被强风吹成泡沫	339215	新	2020-07-14T13:38:22.081516
26	洪水接触的所有食物需丢弃	266955		2020-07-14T13:38:22.081672
27	重庆警方通报摊主持刀行凶	260029		2020-07-14T13:38:22.081794
28	宁静上次哭这么惨还是多尔衮死	220487		2020-07-14T13:38:22.081917
29	韩国执政党党首致歉	201912		2020-07-14T13:38:22.082042
30	高楼抛自行车案涉事男子获刑2年	194012	新	2020-07-14T13:38:22.082167
31	隔音玻璃到底有多重要	167610	新	2020-07-14T13:38:22.082323
32	怪盗基德预告函毛巾	167558	新	2020-07-14T13:38:22.082477
33	山东专升本	165756		2020-07-14T13:38:22.082633
34	三十而已版无价之姐	164641		2020-07-14T13:38:22.082757
35	美国17州起诉特朗普政府	161730		2020-07-14T13:38:22.082881
36	北京学生暑假需每日上报健康状况	161292		2020-07-14T13:38:22.083005
37	马思纯	161267		2020-07-14T13:38:22.083129
38	洞庭湖畔女子巡堤队奋战防汛一线	161206	新	2020-07-14T13:38:22.083253
39	云南科协调查小学生研究癌症获奖事件	156801		2020-07-14T13:38:22.083408
40	独山县水司楼将更名变身酒店	148146		2020-07-14T13:38:22.083532
41	退役军人突发脑溢血倒在抗洪一线	137351		2020-07-14T13:38:22.083656
42	第一批国际客运奖励航班	135222		2020-07-14T13:38:22.083781
43	印度北部多地遭遇蝗虫侵袭	134690	新	2020-07-14T13:38:22.083904
44	苹果向三星支付9.5亿美元罚款	134463		2020-07-14T13:38:22.084079
45	我国平均每天新增122家游戏企业	133973		2020-07-14T13:38:22.084209
46	长歌行阵容	122168		2020-07-14T13:38:22.084334
47	苹果向降速门用户每人赔偿25美元	116744		2020-07-14T13:38:22.084455
48	百岁院士以自己和夫人名义设奖学金	108691		2020-07-14T13:38:22.084543
49	朋友圈直升机	108304	新	2020-07-14T13:38:22.084632
50	一段大堤上有5对父子兵	107765	新	2020-07-14T13:38:22.084746
