排名	关键词	热度	特征	时间
1	三浦春马被救治时仍有微弱心跳	3943137	新	2020-07-20T02:28:46.088418
2	张文宏称目前全球疫情尚未到高峰	1620248	新	2020-07-20T02:28:46.088597
3	钟晓芹怎么还不离婚	1602921	新	2020-07-20T02:28:46.088749
4	釜山行2	1428550	新	2020-07-20T02:28:46.088898
5	全国影院复工首日票房破百万	1317226	新	2020-07-20T02:28:46.089040
6	周深工作室	1270261	沸	2020-07-20T02:28:46.089186
7	家属回应驾校教练出车祸2名学员身亡	998672		2020-07-20T02:28:46.089327
8	未收到鲜花骂学生老师处理情况通报	989029		2020-07-20T02:28:46.089440
9	英国政府暂停发布每日新冠病亡数据	988079		2020-07-20T02:28:46.089553
10	王源反应能力	987156	新	2020-07-20T02:28:46.089661
11	虞书欣小号暂停更新	730760		2020-07-20T02:28:46.089813
12	河南群众自发为抗洪消防员撑伞	529896	新	2020-07-20T02:28:46.089940
13	三十而已	426529		2020-07-20T02:28:46.090100
14	顾佳顾学	421333		2020-07-20T02:28:46.090226
15	中通快递用假人当安检员	396581		2020-07-20T02:28:46.090351
16	杭州失踪女子	373735	新	2020-07-20T02:28:46.090475
17	佟丽娅粉丝	373400	新	2020-07-20T02:28:46.090630
18	江南百景图	359741	新	2020-07-20T02:28:46.090786
19	顾佳 人间过绿器	341691	新	2020-07-20T02:28:46.090941
20	沈放下线	322730		2020-07-20T02:28:46.091095
21	童瑶气质	322318	新	2020-07-20T02:28:46.091219
22	虽然是精神病但没关系	315169		2020-07-20T02:28:46.091375
23	姜小果误会妈妈	245531		2020-07-20T02:28:46.091498
24	中石化2名回国员工为无症状感染者	243557		2020-07-20T02:28:46.091623
25	研究人员预测2100年世界人口88亿	209448		2020-07-20T02:28:46.091745
26	郑恺回应火锅店涉抄袭	208421		2020-07-20T02:28:46.091868
27	李艺彤全开麦	207029		2020-07-20T02:28:46.091992
28	免烤荔枝冻蛋糕	205526		2020-07-20T02:28:46.092138
29	英国威胁停止向香港派遣法官	204415		2020-07-20T02:28:46.092262
30	三十而已 代入感	203594		2020-07-20T02:28:46.092386
31	张艺兴连拿4个奖	197747		2020-07-20T02:28:46.092511
32	电影院开门了	191754	新	2020-07-20T02:28:46.092635
33	温州女企业家被男友拳击身亡	166841		2020-07-20T02:28:46.092793
34	1.71秒算出15笔6位数加减	160420		2020-07-20T02:28:46.092918
35	任嘉伦一关关成长	158777		2020-07-20T02:28:46.093043
36	二十不惑	157983		2020-07-20T02:28:46.093167
37	景区挂张东升禁止入内	152892		2020-07-20T02:28:46.093293
38	阿云嘎 清河诀	151165		2020-07-20T02:28:46.093416
39	奈良小鹿到餐厅讨食物被婉拒	149901		2020-07-20T02:28:46.093539
40	张靓颖好稳	137247		2020-07-20T02:28:46.093661
41	长江第2号洪水平稳通过三峡大坝	137044	新	2020-07-20T02:28:46.093783
42	上海电影节抢票	136902	新	2020-07-20T02:28:46.093937
43	半泽直树2	136871		2020-07-20T02:28:46.094093
44	中国女排版无价之姐	134730		2020-07-20T02:28:46.094217
45	极限挑战	134371		2020-07-20T02:28:46.094339
46	汉密尔顿夺冠	121437		2020-07-20T02:28:46.094461
47	郭艾伦缺席比赛	115585		2020-07-20T02:28:46.094584
48	这红绿灯我能看一天	114641		2020-07-20T02:28:46.094707
49	QG战胜eStar	114260		2020-07-20T02:28:46.094829
50	天天向上	114056		2020-07-20T02:28:46.094952
