排名	关键词	热度	特征	时间
1	梁爽被小三	3419918	热	2020-07-15T17:29:52.518995
2	公交司机被锁喉18岁高考生挺身而出	1680957	新	2020-07-15T17:29:52.519131
3	想吃汪峰剥的虾	1671126	荐	2020-07-15T17:29:52.519245
4	重启	1634139	沸	2020-07-15T17:29:52.519356
5	深圳下药男子涉嫌强奸被刑拘	1510442	新	2020-07-15T17:29:52.519465
6	吴昕 我对我的粉丝肃然起敬	1202358	热	2020-07-15T17:29:52.519572
7	江歌妈妈起诉刘鑫证据认证完成	1082174		2020-07-15T17:29:52.519678
8	获奖小学生父亲发声明致歉	1081685		2020-07-15T17:29:52.519763
9	首尔宣布彻查已故市长性骚扰案	909556		2020-07-15T17:29:52.519853
10	QQ 冻结	891156	沸	2020-07-15T17:29:52.519954
11	朱一龙演技	886785	新	2020-07-15T17:29:52.520091
12	深圳下药男子道歉视频	784014	新	2020-07-15T17:29:52.520212
13	小学生研究癌症论文一等奖被撤销	603092		2020-07-15T17:29:52.520332
14	郭碧婷近照	565355	热	2020-07-15T17:29:52.520431
15	腾讯回应QQ冻结	564079		2020-07-15T17:29:52.520550
16	奇葩户型图鉴	561733		2020-07-15T17:29:52.520646
17	归国四子	560552		2020-07-15T17:29:52.520740
18	李宇春还不跳无价之姐的原因	558313		2020-07-15T17:29:52.520833
19	超前点播案原告再度起诉爱奇艺	555137	新	2020-07-15T17:29:52.520928
20	二十不惑真实	555037		2020-07-15T17:29:52.521050
21	杨幂对NPC撒娇	535684		2020-07-15T17:29:52.521142
22	一条见证爱情的鲨鱼	507016		2020-07-15T17:29:52.521235
23	湖北700年观音阁被淹到二楼	485736		2020-07-15T17:29:52.521328
24	我国继续对稀土矿实行开采总量控制	442650	新	2020-07-15T17:29:52.521423
25	规定小学生每周劳动时间有必要吗	438703		2020-07-15T17:29:52.521540
26	当代帅哥有多令人心动	436532		2020-07-15T17:29:52.521637
27	锦绣南歌	422541	新	2020-07-15T17:29:52.521730
28	好心男子自掏腰包给收百元假币老人	381412		2020-07-15T17:29:52.521847
29	国防部回应美国务院批准售台武器	375337	新	2020-07-15T17:29:52.521941
30	小学老师手写55封古书信送毕业生	374054	新	2020-07-15T17:29:52.522058
31	北京6月11日来共检测1188万人	372787	新	2020-07-15T17:29:52.522178
32	明星讲方言有多好笑	358359		2020-07-15T17:29:52.522299
33	安宰贤具惠善正式离婚	351353		2020-07-15T17:29:52.522394
34	巴西总统隔离期被鸵鸟咬伤	292118		2020-07-15T17:29:52.522485
35	外交部回应特朗普承认劝多国禁用华为	232792		2020-07-15T17:29:52.522579
36	朱一龙直播	217009		2020-07-15T17:29:52.522674
37	山东东营港停车场油罐车爆炸	215074		2020-07-15T17:29:52.522768
38	THE9尼龙大片	211197		2020-07-15T17:29:52.522861
39	权珉娥取关雪炫澯美	209086		2020-07-15T17:29:52.522952
40	久诚	196792		2020-07-15T17:29:52.523046
41	像极了老了之后蹦迪的你	193302		2020-07-15T17:29:52.523138
42	郑恩地AWay	192891		2020-07-15T17:29:52.523229
43	瓶邪	192890	新	2020-07-15T17:29:52.523322
44	heartsignal3	192720	新	2020-07-15T17:29:52.523437
45	江南百景图	192584	新	2020-07-15T17:29:52.523556
46	恋与制作人动画	192421	新	2020-07-15T17:29:52.523675
47	学好普通话到底有多重要	192406		2020-07-15T17:29:52.523794
48	警方通报男子当街殴打抱摔妻子	186819		2020-07-15T17:29:52.523890
49	深圳晚霞	179119		2020-07-15T17:29:52.523983
50	王耀庆自导自演生日祝福	178555		2020-07-15T17:29:52.524100
