排名	关键词	热度	特征	时间
1	高以翔给每一个探班粉丝送礼物	3788509	新	2020-06-09T05:03:55.655207
2	美国取消5国及国内39州旅行禁令	2510192	热	2020-06-09T05:03:55.655342
3	你真的了解神仙水吗	2225291	荐	2020-06-09T05:03:55.655460
4	谢娜模仿刘敏涛	1455000		2020-06-09T05:03:55.655572
5	花千骨	1415590	热	2020-06-09T05:03:55.655660
6	郑爽粉丝	1331970	新	2020-06-09T05:03:55.655770
7	上海地铁	1067183		2020-06-09T05:03:55.655877
8	朝鲜宣布彻底切断朝韩通讯联络线	774988		2020-06-09T05:03:55.655963
9	特朗普揭伊拉克没有杀伤性武器	627692	新	2020-06-09T05:03:55.656063
10	特朗普称不会解散警察	623088	新	2020-06-09T05:03:55.656175
11	武汉300名无症状感染者病毒培养结果	590676		2020-06-09T05:03:55.656282
12	英国首相强硬喊话示威者	416079		2020-06-09T05:03:55.656367
13	涉嫌锁颈致非裔男子死亡警察未认罪	397762		2020-06-09T05:03:55.656452
14	欧阳娜娜音乐三部曲	349109		2020-06-09T05:03:55.656546
15	世卫组织称全球新冠疫情正在恶化	337611		2020-06-09T05:03:55.656644
16	弗洛伊德家人请求联合国介入调查	336701	新	2020-06-09T05:03:55.656740
17	坠亡大学生曾在考场哭了20分钟	335266	新	2020-06-09T05:03:55.656859
18	女儿三个月后见到爸爸反应	334049		2020-06-09T05:03:55.656978
19	JackeyLove因病缺席首发	333082	新	2020-06-09T05:03:55.657074
20	俄罗斯草莓饺子	331625	新	2020-06-09T05:03:55.657192
21	水月 没必要在意别人看法	330395	新	2020-06-09T05:03:55.657312
22	武汉绿地	328778	新	2020-06-09T05:03:55.657431
23	猫忧伤是什么状态	326533	新	2020-06-09T05:03:55.657550
24	秦岚好美	326070	热	2020-06-09T05:03:55.657667
25	外卖小哥雨中扶起施工水马	325519		2020-06-09T05:03:55.657785
26	9省区将有大到暴雨	317451	新	2020-06-09T05:03:55.657880
27	日本多地爆发游行	269926		2020-06-09T05:03:55.657998
28	法国用滞销葡萄酒生产洗手液	240160	新	2020-06-09T05:03:55.658091
29	阿尔德里奇赛季报销	234549	新	2020-06-09T05:03:55.658209
30	丁禹兮 心中会保留一块地方给韩烁	234182		2020-06-09T05:03:55.658325
31	略显潦草的头盔	233469		2020-06-09T05:03:55.658419
32	航拍洛杉矶万人游行	230047	新	2020-06-09T05:03:55.658511
33	世行预测今年全球经济将萎缩5.2%	213208		2020-06-09T05:03:55.658629
34	美国疫情	207632		2020-06-09T05:03:55.658723
35	夫妻搬家把房让给66只猫	179682		2020-06-09T05:03:55.658816
36	怪你过分美丽	179640		2020-06-09T05:03:55.658911
37	郑爽超话头像	168293		2020-06-09T05:03:55.659002
38	佩洛西单膝跪地默哀	159352		2020-06-09T05:03:55.659095
39	广州新增2例境外输入病例	144411		2020-06-09T05:03:55.659187
40	官方回应90后夫妻住深山生9娃	132518		2020-06-09T05:03:55.659279
41	美国每年1000人死于警察暴力执法	131977		2020-06-09T05:03:55.659374
42	北京本地确诊清零	130441	新	2020-06-09T05:03:55.659467
43	宋凛周放摩托车吻	120689		2020-06-09T05:03:55.659585
44	乃万探班172girls	109345	新	2020-06-09T05:03:55.659677
45	xiye偷家	100615		2020-06-09T05:03:55.659796
46	荒野乱斗	99214	新	2020-06-09T05:03:55.659887
47	孔雪儿工作室	97928		2020-06-09T05:03:55.660016
48	今年208家房企破产	95602		2020-06-09T05:03:55.660115
49	虞书欣 致我最爱的婧妹们	91902		2020-06-09T05:03:55.660210
50	纳指史上首次突破9900点创历史新高	84326		2020-06-09T05:03:55.660305
