排名	关键词	热度	特征	时间
1	王耀庆的休闲短裤未免也太短了	3813469	新	2020-09-06T03:31:08.490957
2	男子挥刀追砍小孩退伍军人持棍勇斗	2203894	新	2020-09-06T03:31:08.491149
3	李诞搜过啥	2073574	荐	2020-09-06T03:31:08.491303
4	周震南 第四名都不会混得很差	1860946	热	2020-09-06T03:31:08.491457
5	蔡国庆 让我吸吸	1454309		2020-09-06T03:31:08.491610
6	罗冠军声明	1215263		2020-09-06T03:31:08.491733
7	美国已有1500所大学出现新冠疫情	1201426	新	2020-09-06T03:31:08.491855
8	腾讯微博9月28日停止运营	1159985		2020-09-06T03:31:08.492028
9	特朗普宣称中国死亡人数比美国多得多	1129686	沸	2020-09-06T03:31:08.492158
10	粉丝来信想让金晨做儿媳妇	1087917		2020-09-06T03:31:08.492304
11	梁颖	1083493		2020-09-06T03:31:08.492421
12	70岁奶奶健身练出马甲线	726965		2020-09-06T03:31:08.492539
13	铁球砸死女婴整栋楼判赔业主上诉	578772		2020-09-06T03:31:08.492656
14	电子厂回应发员工证件时随手扔地上	524176		2020-09-06T03:31:08.492773
15	明日之子总决赛嘉宾阵容	479567		2020-09-06T03:31:08.492890
16	李尖尖凌霄贺子秋打哑谜	315126		2020-09-06T03:31:08.493006
17	长租公寓高收低租	265110		2020-09-06T03:31:08.493121
18	美国新冠肺炎超623万例	195887	新	2020-09-06T03:31:08.493236
19	山西坚决防止中小学生竞赛造假	195414		2020-09-06T03:31:08.493381
20	郑爽微博事务部关注杨洋	193137	新	2020-09-06T03:31:08.493499
21	郑云龙女装	192133	新	2020-09-06T03:31:08.493642
22	成都一幼儿园34名师生发热腹泄	189698	新	2020-09-06T03:31:08.493786
23	梁颖委托律师公开道歉	188591		2020-09-06T03:31:08.493930
24	两女子地铁站内劈叉被行政警告	187739		2020-09-06T03:31:08.494046
25	目回龙井	187179		2020-09-06T03:31:08.494160
26	被黄明昊转呼啦圈笑死	186324		2020-09-06T03:31:08.494275
27	三金跳过去抱住张艺兴	185124		2020-09-06T03:31:08.494391
28	中国与54个国家高等教育学历学位互认	183565		2020-09-06T03:31:08.494504
29	世界反兴奋剂机构或将制裁美国	183105		2020-09-06T03:31:08.494618
30	张天爱太惨了	181426		2020-09-06T03:31:08.494731
31	陈学冬	181194		2020-09-06T03:31:08.494844
32	周淼被开除	180331		2020-09-06T03:31:08.494957
33	当爸妈看到孩子退伍回家	176095	新	2020-09-06T03:31:08.495081
34	特朗普政府考虑将中芯国际列入黑名单	171769		2020-09-06T03:31:08.495244
35	邹市明教Uzi打拳	171585		2020-09-06T03:31:08.495376
36	miumiu好可爱	171526		2020-09-06T03:31:08.495504
37	31省区市连续21天本土零新增	170754	新	2020-09-06T03:31:08.495633
38	快乐大本营	158956		2020-09-06T03:31:08.495794
39	错换人生28年当事人索赔273万	136290		2020-09-06T03:31:08.495919
40	吴宣仪妈妈朋友圈	134701		2020-09-06T03:31:08.496089
41	肖杰害我担心了一个星期	133393		2020-09-06T03:31:08.496221
42	苏恋雅凤凰涅槃太美了	131091	新	2020-09-06T03:31:08.496351
43	退伍兵拽水管扑救自燃危化品罐车	129364		2020-09-06T03:31:08.496495
44	难听	127671		2020-09-06T03:31:08.496546
45	终止一段无聊对话的方法	118994		2020-09-06T03:31:08.496595
46	跨界歌王	103078		2020-09-06T03:31:08.496644
47	31省区市新增10例境外输入	100597	新	2020-09-06T03:31:08.496693
48	国产新冠灭活疫苗实物首次亮相	100358		2020-09-06T03:31:08.496754
49	李海潮贺梅约会	100333		2020-09-06T03:31:08.496803
50	胡宇桐臧鸿飞现场和解	100091		2020-09-06T03:31:08.496852
