排名	关键词	热度	特征	时间
1	唐艺昕产女	5358959	新	2020-05-06T10:26:53.978590
2	将招收40多万毕业生补充教师队伍	3485958		2020-05-06T10:26:53.978779
3	中国女排爱的水果	2028889	荐	2020-05-06T10:26:53.978904
4	Adele瘦了	1751351	沸	2020-05-06T10:26:53.979054
5	周冬雨金像奖最佳女主角	1720857	新	2020-05-06T10:26:53.979196
6	金像下午茶	1675238		2020-05-06T10:26:53.979337
7	QQ回应偷偷删除用户照片	1395000	沸	2020-05-06T10:26:53.979449
8	金像奖	1259810	新	2020-05-06T10:26:53.979586
9	硕士研究生扩大招生规模18.9万	973652		2020-05-06T10:26:53.979725
10	2070年全球三成人口将面临极端高温	875801		2020-05-06T10:26:53.979835
11	少年的你金像奖最佳影片	866894	新	2020-05-06T10:26:53.979947
12	易烊千玺金像奖最佳新演员	862391	新	2020-05-06T10:26:53.980085
13	金像奖获奖名单	796218	新	2020-05-06T10:26:53.980249
14	CNN称新冠病毒去年底已开始在全球传播	792520		2020-05-06T10:26:53.980395
15	新冠病毒去年12月底已在法国传播	790909		2020-05-06T10:26:53.980506
16	四川盆地获重要天然气发现	783507	新	2020-05-06T10:26:53.980616
17	刘敏涛 我真的没醉	780147	热	2020-05-06T10:26:53.980754
18	确认过了是一毛不拔的弟弟	776344		2020-05-06T10:26:53.980903
19	易烊千玺开热点救场	773644		2020-05-06T10:26:53.981030
20	东野圭吾	679811	新	2020-05-06T10:26:53.981153
21	货拉拉不到两公里收费5400元	551950		2020-05-06T10:26:53.981308
22	杨幂短发	516735	热	2020-05-06T10:26:53.981431
23	穿旗袍的女生有多好看	396199		2020-05-06T10:26:53.981584
24	水蜜桃雪碧拌面	344344	新	2020-05-06T10:26:53.981707
25	高考查完分数的那天	334193		2020-05-06T10:26:53.981860
26	许放求婚	295551		2020-05-06T10:26:53.981982
27	张杰	291496	热	2020-05-06T10:26:53.982104
28	任嘉伦加盟舞者	286960		2020-05-06T10:26:53.982255
29	小鹿情感平台乱局	262758		2020-05-06T10:26:53.982376
30	富士康回应员工将放假4个月传闻	249850	新	2020-05-06T10:26:53.982497
31	教育部正在研究第二学位扩招	239484		2020-05-06T10:26:53.982651
32	张艺兴红丝绒套装	238867		2020-05-06T10:26:53.982772
33	高情商的人到底有多加分	238055		2020-05-06T10:26:53.982893
34	杨迪给谢娜拍生日祝福视频	232267		2020-05-06T10:26:53.983016
35	全国21省份应急响应降为三级	217120		2020-05-06T10:26:53.983137
36	阅文再次明确全面免费不可能	213028	新	2020-05-06T10:26:53.983260
37	美华裔科研人员家中遇害	210178		2020-05-06T10:26:53.983415
38	IU湿发造型	200823		2020-05-06T10:26:53.983535
39	意大利约440万人重返岗位	199209	新	2020-05-06T10:26:53.983657
40	王嘉尔加盟街舞3	185465		2020-05-06T10:26:53.983812
41	当妈妈要我和阿姨打招呼时	184786		2020-05-06T10:26:53.983934
42	福建冰雹	179710	新	2020-05-06T10:26:53.984055
43	吃火锅时我的状态	178305		2020-05-06T10:26:53.984219
44	太保金像奖最佳男主角	167700	新	2020-05-06T10:26:53.984344
45	郑秀文陪跑	166992	新	2020-05-06T10:26:53.984497
46	芋泥奥利奥烤年糕	164254	新	2020-05-06T10:26:53.984648
47	夏日碎花妆	163477	新	2020-05-06T10:26:53.984802
48	小叮当离开RNG	162090	新	2020-05-06T10:26:53.984953
49	科比生前写给瓦妮莎的信	160357		2020-05-06T10:26:53.985103
50	湖北游客在重庆身亡非新冠肺炎	134556		2020-05-06T10:26:53.985224
