排名	关键词	热度	特征	时间
1	刘芸工作室晒网友辱骂短信	4484741	新	2020-06-19T16:18:10.064792
2	名创优品一款碗三聚氰胺迁移量超标	3012840		2020-06-19T16:18:10.064917
3	酸奶笑脸挑战	2498596	荐	2020-06-19T16:18:10.065006
4	宁静 为什么我还不哭	2447736	热	2020-06-19T16:18:10.065110
5	李维嘉帮阚清子追星刘雨昕	2236692	沸	2020-06-19T16:18:10.065212
6	郑希怡歪头杀	1923469	新	2020-06-19T16:18:10.065313
7	李兰娟称新冠病毒零下20度可存活20年	1746138	新	2020-06-19T16:18:10.065414
8	李子柒烟火小吃	1320067	沸	2020-06-19T16:18:10.065513
9	外交部称什么是人质外交最好问加拿大	1161585		2020-06-19T16:18:10.065617
10	披荆斩棘的哥哥	1032512	沸	2020-06-19T16:18:10.065692
11	火箭少女怪美的	932357	新	2020-06-19T16:18:10.065785
12	秦昊报名披荆斩棘的哥哥	816520		2020-06-19T16:18:10.065877
13	警方通报儿子暴打住院父亲	654604	新	2020-06-19T16:18:10.065952
14	美图秀秀声明	523844		2020-06-19T16:18:10.066042
15	乘风破浪的漫威演员	478796		2020-06-19T16:18:10.066115
16	乘风破浪的姐姐	416600		2020-06-19T16:18:10.066188
17	宋茜蚂蚁腰	415773	新	2020-06-19T16:18:10.066261
18	高露洁考虑将中国市场黑人牙膏改名	414493		2020-06-19T16:18:10.066352
19	奔跑吧	412472	新	2020-06-19T16:18:10.066425
20	炙热的我们	411418	新	2020-06-19T16:18:10.066516
21	张雨绮 我又不懂事了	410024	新	2020-06-19T16:18:10.066607
22	多地公积金基数将调整	407894	新	2020-06-19T16:18:10.066698
23	张丹回应张昊摔女伴传闻	407725		2020-06-19T16:18:10.066787
24	幼儿园开学9天放假小朋友不舍流泪	374235		2020-06-19T16:18:10.066859
25	高材生之间的恋爱	354765		2020-06-19T16:18:10.066932
26	黄圣依说话	344496	热	2020-06-19T16:18:10.067007
27	张雨绮 哇哦哇哦	339857		2020-06-19T16:18:10.067098
28	王耀庆薇娅跳无价之姐	338096	新	2020-06-19T16:18:10.067171
29	外交部回应印度抵制中国商品运动	320295	新	2020-06-19T16:18:10.067261
30	大碗宽面组氛围	317138		2020-06-19T16:18:10.067352
31	孔雪儿露腰连体裤	314337		2020-06-19T16:18:10.067424
32	贾静雯首次晒梧桐妹正脸照	314030		2020-06-19T16:18:10.067497
33	儿子用拖鞋暴打住院父亲	311149		2020-06-19T16:18:10.067576
34	外交部回应CGTN播出新疆反恐纪录片	266335		2020-06-19T16:18:10.067657
35	北京8例确诊为新发地面面俱到餐馆员工	259309		2020-06-19T16:18:10.067739
36	想看孙红雷参加披荆斩棘的哥哥	254552		2020-06-19T16:18:10.067813
37	姜贞羽退赛	251710		2020-06-19T16:18:10.067887
38	选秀中的惊艳endingpose	246903		2020-06-19T16:18:10.067961
39	被顶替上学的王娜娜现状	237782		2020-06-19T16:18:10.068072
40	美警察点餐等太久怀疑被下毒	198071		2020-06-19T16:18:10.068153
41	刘诗诗荷叶边露肩格纹裙	197902		2020-06-19T16:18:10.068226
42	指环王老年比尔博扮演者去世	197722	新	2020-06-19T16:18:10.068299
43	北京警方查处疫情造谣案件60起	197494		2020-06-19T16:18:10.068392
44	新发地水产豆制品售卖区阳性标本较多	187886		2020-06-19T16:18:10.068465
45	当兵哥哥在网上看到自己训练的视频	163362		2020-06-19T16:18:10.068538
46	社恐人群的噩梦	151750		2020-06-19T16:18:10.068617
47	中传毕业生游戏中走红毯	150198	新	2020-06-19T16:18:10.068699
48	各地应按程序将核酸检测纳入医保	149586		2020-06-19T16:18:10.068792
49	北大国际医院1例新增为急诊科护士	137614		2020-06-19T16:18:10.068866
50	村民用四川话向遛弯大熊猫打招呼	125199		2020-06-19T16:18:10.068938
