排名	关键词	热度	特征	时间
1	杨天真任青你X导师	2878039	新	2020-05-10T10:56:02.599462
2	误入武汉的大连小伙到长沙又遇囧途	1798710		2020-05-10T10:56:02.599647
3	母亲节Ella邀你去她家	1794493	荐	2020-05-10T10:56:02.599787
4	关晓彤公开蔬菜三明治教程	1693269	沸	2020-05-10T10:56:02.599950
5	创造营初C林君怡	1293553	新	2020-05-10T10:56:02.600110
6	中传回应研究生疑因被卡住论文坠亡	1091656		2020-05-10T10:56:02.600287
7	创3主题曲MV	744844	新	2020-05-10T10:56:02.600418
8	全美死亡病例三分之一来自养老院	535361		2020-05-10T10:56:02.600574
9	奥巴马批评特朗普疫情应对	443209		2020-05-10T10:56:02.600699
10	知否美国播出	439709		2020-05-10T10:56:02.600821
11	张艺凡 泪失禁体质	432496		2020-05-10T10:56:02.600946
12	68岁教授为97岁妈妈跳舞	427842	新	2020-05-10T10:56:02.601068
13	昨天新增本土病例为3月11日以来最高	414173	新	2020-05-10T10:56:02.601224
14	哈尔滨新增1例系已确诊同病房密接者	361756	新	2020-05-10T10:56:02.601381
15	杜富国抱着妈妈哭了	340644		2020-05-10T10:56:02.601536
16	孔雪儿 想做什么做什么	339884		2020-05-10T10:56:02.601661
17	男生给同桌女生夹了块肉	336261	新	2020-05-10T10:56:02.601783
18	天津师范大学	333124		2020-05-10T10:56:02.601935
19	汪苏泷囤了4年卫生纸	329085		2020-05-10T10:56:02.602059
20	兴风作浪的姐姐们	326177		2020-05-10T10:56:02.602184
21	马丽当妈	321472	热	2020-05-10T10:56:02.602308
22	老爸酒驾被查萌娃灵魂控诉	319174	新	2020-05-10T10:56:02.602464
23	适合孩子身高的课桌椅应这样挑	317802	新	2020-05-10T10:56:02.602619
24	脏脏向日葵蛋糕	307536		2020-05-10T10:56:02.602774
25	英国首相不戴口罩穿行公园	260630		2020-05-10T10:56:02.602899
26	少女时代合体参加经纪人婚礼	260619	新	2020-05-10T10:56:02.603022
27	黄子韬互联网是有记忆的	260585		2020-05-10T10:56:02.603179
28	快递员称丰巢过分追求利益	260535		2020-05-10T10:56:02.603302
29	母亲节快乐	256508		2020-05-10T10:56:02.603426
30	防蓝光的眼镜或设备能预防近视吗	254288	新	2020-05-10T10:56:02.603551
31	张艺兴 四胎来了	254028		2020-05-10T10:56:02.603705
32	李宇春齐刘海长发	253596		2020-05-10T10:56:02.603827
33	上海建桥学院	252545		2020-05-10T10:56:02.603951
34	吉林新增11例本土病例	245075		2020-05-10T10:56:02.604074
35	美确诊男子两度被送回家后死亡	241779		2020-05-10T10:56:02.604212
36	刘亦菲运动装旧照	241676		2020-05-10T10:56:02.604327
37	训犬员喂完小军犬被悄悄尾随	239195		2020-05-10T10:56:02.604413
38	给妈妈的情书	234561		2020-05-10T10:56:02.604501
39	毕业后第一笔工资做了什么	225458	新	2020-05-10T10:56:02.604588
40	广州天气	224656		2020-05-10T10:56:02.604698
41	成都昨天见彩虹今天见雪山	215289	新	2020-05-10T10:56:02.604785
42	杭州幼儿园开学时间	200096	新	2020-05-10T10:56:02.604897
43	范丞丞妈妈年轻照	199394	新	2020-05-10T10:56:02.605005
44	武汉地铁开放所有临时关闭的出入口	195804	新	2020-05-10T10:56:02.605114
45	香港影院复工	195032	新	2020-05-10T10:56:02.605223
46	海军航空兵飞行餐太诱人	192084	新	2020-05-10T10:56:02.605333
47	孟美岐银发	189334	新	2020-05-10T10:56:02.605444
48	妈妈眼里所有病的起源	187964	新	2020-05-10T10:56:02.605553
49	美军将研发可穿戴感应器检测新冠病毒	184412	新	2020-05-10T10:56:02.605664
50	中国最冷小镇5月罕降大雪	183480	新	2020-05-10T10:56:02.605773
