排名	关键词	热度	特征	时间
1	彭昱畅是怎么找到女朋友的	4169811	热	2020-05-09T05:24:08.951347
2	广东给湖北籍毕业生每人发2000元	3006538		2020-05-09T05:24:08.951524
3	黄磊叫周迅妞妞	2698535	热	2020-05-09T05:24:08.951649
4	关晓彤同款生菜卷香菜	2605508	新	2020-05-09T05:24:08.951800
5	姐姐们不收手机吗	2251893	新	2020-05-09T05:24:08.951998
6	犬夜叉	1701130		2020-05-09T05:24:08.952062
7	沈腾西装里穿背心	843839		2020-05-09T05:24:08.952111
8	日本宣布成立宇宙作战队	813660	新	2020-05-09T05:24:08.952159
9	美国副总统彭斯助手确诊新冠肺炎	751058		2020-05-09T05:24:08.952252
10	湖北鄂州一高三学生核酸检测呈阳性	690194		2020-05-09T05:24:08.952304
11	郭麒麟 经纪人磨皮慢了	598612	热	2020-05-09T05:24:08.952356
12	伊万卡私人助理新冠病毒检测呈阳性	575119	新	2020-05-09T05:24:08.952420
13	辅导员等17小时接85名学生返校	568378		2020-05-09T05:24:08.952483
14	美院大四学生宅家办画展	549713	新	2020-05-09T05:24:08.952552
15	美国新冠病毒感染病例超过128万	539552		2020-05-09T05:24:08.952607
16	最甜聊天记录截图大赛	520353	新	2020-05-09T05:24:08.952652
17	男子偷走正在直播的手机	494966		2020-05-09T05:24:08.952707
18	新AirPods推迟发布	488034	新	2020-05-09T05:24:08.952751
19	景区要求护士出示原件才能免费	464080	新	2020-05-09T05:24:08.952805
20	一句话证明你英文水平	455386	新	2020-05-09T05:24:08.952859
21	上海众小区联合抵制丰巢收费	454344	新	2020-05-09T05:24:08.952913
22	熊孩子3分钟来回横穿马路13次被撞	358779		2020-05-09T05:24:08.952968
23	当代90后的初老症状	335911	新	2020-05-09T05:24:08.953011
24	张子枫张婧仪相处	335375		2020-05-09T05:24:08.953066
25	张萌 女团太惨了	334832	热	2020-05-09T05:24:08.953109
26	一直循环却又没有火的歌	312657		2020-05-09T05:24:08.953163
27	向往的生活	264852		2020-05-09T05:24:08.953207
28	安哥拉大老爹去世	262814		2020-05-09T05:24:08.953250
29	商务部维持一美国欧盟产品的反倾销措施	257753		2020-05-09T05:24:08.953293
30	广东破获10亿元特大走私冻品案	253967		2020-05-09T05:24:08.953337
31	珠峰测量为什么不能用无人机	243280		2020-05-09T05:24:08.953379
32	背过最难背的课文	216822		2020-05-09T05:24:08.953422
33	全国使用ECMO时间最长新冠患者出院	216207	新	2020-05-09T05:24:08.953465
34	美国去年7月暴发不明原因呼吸系统疾病	208853		2020-05-09T05:24:08.953520
35	李艺彤粉丝 许佳琪粉丝	206662		2020-05-09T05:24:08.953564
36	美国出现与新冠病毒相关未知疾病	205818		2020-05-09T05:24:08.953607
37	石家庄巨响	203158		2020-05-09T05:24:08.953650
38	weicutey	185985		2020-05-09T05:24:08.953692
39	电影院要开门了	185969		2020-05-09T05:24:08.953735
40	吉娜喜提中文名吉凤芝	168343		2020-05-09T05:24:08.953778
41	武警小哥哥花式驾驶重汽大卡	151465	新	2020-05-09T05:24:08.953822
42	珍珠奶茶钵仔糕	151351	新	2020-05-09T05:24:08.953876
43	一季度28省份财报	151265	新	2020-05-09T05:24:08.953930
44	李泰奥出轨前妻	151154	新	2020-05-09T05:24:08.953983
45	QG首发名单	150990	新	2020-05-09T05:24:08.954036
46	永远的君主	150858		2020-05-09T05:24:08.954090
47	夫妻的世界	144087		2020-05-09T05:24:08.954134
48	上海地铁一号线	139314		2020-05-09T05:24:08.954177
49	韩国召回12款奔驰车型	129732		2020-05-09T05:24:08.954220
50	山东全面放开高校生落户限制	108647		2020-05-09T05:24:08.954263
