排名	关键词	热度	特征	时间
1	内蒙古发现3个鼠疫疫点	742999	沸	2020-07-07T19:48:20.071469
2	元气满满的哥哥	652083	沸	2020-07-07T19:48:20.071657
3	巴西总统新冠阳性	565184	新	2020-07-07T19:48:20.071823
4	杨洋	562665	沸	2020-07-07T19:48:20.071981
5	公安部副部长赴贵州调查公交车坠湖事件	412717		2020-07-07T19:48:20.072156
6	男老师做50份记忆面包满是考点	387490	新	2020-07-07T19:48:20.072285
7	耿爽履职中国常驻联合国副代表	366889	沸	2020-07-07T19:48:20.072440
8	杨迪妈妈评隐秘的角落	325706	沸	2020-07-07T19:48:20.072595
9	晕车考生专用敞篷车	235803		2020-07-07T19:48:20.072750
10	中国向联合国交存武器贸易条约加入书	228200	新	2020-07-07T19:48:20.072867
11	考前做阑尾手术被民警用担架抬进考场	188826		2020-07-07T19:48:20.073016
12	歙县高考语文数学9日补考	167058		2020-07-07T19:48:20.073140
13	歙县连夜搭浮桥保障高考	160147	新	2020-07-07T19:48:20.073256
14	赵立坚让英方征求英国人民的意见	150224		2020-07-07T19:48:20.073404
15	高考数学	142207	热	2020-07-07T19:48:20.073527
16	原来灰太狼有爸爸	141629		2020-07-07T19:48:20.073677
17	南方菜场的服务到底有多好	136270	新	2020-07-07T19:48:20.073799
18	吴世勋朴灿烈跳张艺兴的莲	135224		2020-07-07T19:48:20.073949
19	不说谎恋人	129430		2020-07-07T19:48:20.074070
20	英国近10%高校面临破产风险	127755		2020-07-07T19:48:20.074189
21	贵州公交坠湖已致21人死亡	121338	热	2020-07-07T19:48:20.074310
22	河神2	120233		2020-07-07T19:48:20.074457
23	初恋西瓜蛋糕	117802		2020-07-07T19:48:20.074579
24	特斯拉将推出龙舌兰	113466		2020-07-07T19:48:20.074698
25	内蒙古确诊鼠疫患者15名密接已隔离	107990		2020-07-07T19:48:20.074819
26	全国二卷数学难度	94090		2020-07-07T19:48:20.074940
27	圆明园古莲二代绽放	93780		2020-07-07T19:48:20.075061
28	姜宇星眼部受伤	88777		2020-07-07T19:48:20.075180
29	豫章书院创办者被判2年10个月	82887		2020-07-07T19:48:20.075299
30	交警最后关头垃圾桶找到准考证	80174		2020-07-07T19:48:20.075422
31	考完北京数学去天坛数地砖	79395		2020-07-07T19:48:20.075538
32	代购3年内不得在海南离岛免税购物	76956		2020-07-07T19:48:20.075651
33	吴昕 我是人狠话不多的类型	74925		2020-07-07T19:48:20.075763
34	多个直播平台涉低俗内容表演被罚	73528		2020-07-07T19:48:20.075874
35	时尚芭莎道歉	71691		2020-07-07T19:48:20.075986
36	贵州安顺一载有学生大巴车冲进水库	64417		2020-07-07T19:48:20.076130
37	考语文和数学的区别	58602		2020-07-07T19:48:20.076257
38	安徽歙县致高考考生及家长的一封信	56260		2020-07-07T19:48:20.076389
39	高考作文	54522		2020-07-07T19:48:20.076492
40	高考数学金字塔	53101		2020-07-07T19:48:20.076577
41	浙江江苏高考数学battle	52842		2020-07-07T19:48:20.076661
42	中央气象台发布暴雨橙色预警	49662		2020-07-07T19:48:20.076745
43	如何接高考完的追星女孩	48034		2020-07-07T19:48:20.076829
44	高考数学答案	47782		2020-07-07T19:48:20.076913
45	高考语文	47038		2020-07-07T19:48:20.076997
46	第一次为哪个动漫流过眼泪	45846		2020-07-07T19:48:20.077081
47	市民姓氏太生僻银行存折被冻结	40675		2020-07-07T19:48:20.077164
48	歙县发布高考应急交通线路	38537		2020-07-07T19:48:20.077248
49	富江手绘美甲	38280		2020-07-07T19:48:20.077330
50	全国一卷数学	36125		2020-07-07T19:48:20.077412
