排名	关键词	热度	特征	时间
1	44岁的黄奕	123008	热	2020-09-13T22:26:42.376340
2	女孩捡废品赚钱给植物人妈妈租婚纱	96376		2020-09-13T22:26:42.376528
3	原来电视上可以放东西	95654	荐	2020-09-13T22:26:42.376670
4	吴邪被十一仓开除	78314	沸	2020-09-13T22:26:42.376836
5	赵雅芝晒白素贞飞行自拍	69037		2020-09-13T22:26:42.376997
6	原来谐音梗真的会扣钱	59630	沸	2020-09-13T22:26:42.377124
7	陈一鸣得不到怕失去	57962	沸	2020-09-13T22:26:42.377284
8	美国沃尔玛测试用无人机送货	53004		2020-09-13T22:26:42.377441
9	西藏女兵退伍前登顶冰川对国旗宣誓	51904		2020-09-13T22:26:42.377566
10	侵犯知识产权犯罪入罪门槛降至30万	51515		2020-09-13T22:26:42.377693
11	张起灵被困吼泉	51380		2020-09-13T22:26:42.377821
12	香港医生自愿报名参与新冠普检	46308		2020-09-13T22:26:42.377946
13	印度向巴基斯坦平民开火	42805		2020-09-13T22:26:42.378071
14	从地理书上找到了唐僧师徒	38168		2020-09-13T22:26:42.378195
15	重回武汉的大连小伙哭着哭着就笑了	35557		2020-09-13T22:26:42.378319
16	孙俪 妹妹上了课回来教教我	33730	热	2020-09-13T22:26:42.378443
17	雷佳音贾乃亮唱迪丽热巴	33494		2020-09-13T22:26:42.378602
18	车主停车甩尾给邻居让出空间	33339		2020-09-13T22:26:42.378726
19	驻香港部队退伍士兵告别仪式	33189		2020-09-13T22:26:42.378849
20	德国国家拳击队全员感染新冠	32913		2020-09-13T22:26:42.378971
21	李宇春一开口就是文化人了	32446		2020-09-13T22:26:42.379095
22	半泽直树	32380		2020-09-13T22:26:42.379220
23	刚领完证的新人是什么样的	32202		2020-09-13T22:26:42.379344
24	婚礼现场6台吊车放鞭炮	30516		2020-09-13T22:26:42.379468
25	日本鲸头鹳狂风暴雨中一动不动	29687		2020-09-13T22:26:42.379593
26	紫狐下线	29588		2020-09-13T22:26:42.379721
27	张雨绮用的镜子	29086		2020-09-13T22:26:42.379844
28	美国西部97处大规模山火在燃烧	26868		2020-09-13T22:26:42.379967
29	北京男篮新主帅	26136		2020-09-13T22:26:42.380110
30	国防部回应美发布中国军事报告	25991		2020-09-13T22:26:42.380233
31	白昊天不想当妹妹	25973		2020-09-13T22:26:42.380355
32	李思雨袁慧中正面刚	24949		2020-09-13T22:26:42.380476
33	用口罩做的小裙子	24896		2020-09-13T22:26:42.380596
34	一年级新生首次考试变交流大会	24634		2020-09-13T22:26:42.380718
35	加拿大下周开始对美征收36亿报复性关税	24535		2020-09-13T22:26:42.380840
36	余秀华	24446		2020-09-13T22:26:42.380964
37	四川省图书馆回应馆藏文物现身拍卖行	23798		2020-09-13T22:26:42.381084
38	武汉83岁穿搭博主走红	23176		2020-09-13T22:26:42.381208
39	赠下海救人马主的两匹伊犁马已启程	22492		2020-09-13T22:26:42.381332
40	孙弈秋带队直播卖猪	22040		2020-09-13T22:26:42.381453
41	首部抗疫题材电视剧	20710		2020-09-13T22:26:42.381575
42	药水哥放弃新说唱复活	20630		2020-09-13T22:26:42.381697
43	刘雨昕斑马纹造型	19047		2020-09-13T22:26:42.381820
44	F1连续两场红旗	18635		2020-09-13T22:26:42.381942
45	白素贞飞行时像拿了自拍杆	18179		2020-09-13T22:26:42.382065
46	唐国强老师演过的角色	17483		2020-09-13T22:26:42.382188
47	羊城十二时辰	17404		2020-09-13T22:26:42.382311
48	昊辰卷土重来	17185		2020-09-13T22:26:42.382433
49	香蕉流心翻转蛋糕	15283		2020-09-13T22:26:42.382557
50	高诗岩加盟山东男篮	15078		2020-09-13T22:26:42.382680
