reservoir,timestamp
9389,2020-05-31T03:05:48.740772
9390,2020-05-31T03:10:50.807867
9391,2020-05-31T03:15:53.110030
9392,2020-05-31T03:20:55.502813
9393,2020-05-31T03:25:59.332920
9393,2020-05-31T03:31:01.642528
9394,2020-05-31T03:36:04.049432
9396,2020-05-31T03:41:06.674734
9396,2020-05-31T03:46:08.822124
9397,2020-05-31T03:51:10.901832
9400,2020-05-31T03:56:13.295703
9400,2020-05-31T04:01:16.040606
9401,2020-05-31T04:06:19.245207
9403,2020-05-31T04:11:21.833458
9403,2020-05-31T04:16:25.936753
9403,2020-05-31T04:21:28.984857
9403,2020-05-31T04:26:31.467301
9403,2020-05-31T04:31:34.246342
9404,2020-05-31T04:36:37.447556
9404,2020-05-31T04:41:39.483605
9404,2020-05-31T04:46:41.760767
9404,2020-05-31T04:51:44.131938
9406,2020-05-31T04:56:46.786037
9406,2020-05-31T05:01:48.936744
9407,2020-05-31T05:06:53.006610
9407,2020-05-31T05:11:55.522904
9407,2020-05-31T05:16:57.736191
9410,2020-05-31T05:22:00.297781
9410,2020-05-31T05:27:02.596723
9411,2020-05-31T05:32:04.601991
9411,2020-05-31T05:37:07.342865
9411,2020-05-31T05:42:09.795937
9412,2020-05-31T05:47:12.257341
9413,2020-05-31T05:52:14.978078
9414,2020-05-31T05:57:17.649470
9414,2020-05-31T06:02:20.166461
9416,2020-05-31T06:07:23.053349
9416,2020-05-31T06:12:25.724492
9417,2020-05-31T06:17:28.662287
9418,2020-05-31T06:22:30.824566
9418,2020-05-31T06:27:33.516504
9418,2020-05-31T06:32:35.984444
9418,2020-05-31T06:37:39.983193
9421,2020-05-31T06:42:50.148537
9422,2020-05-31T06:47:52.365329
9425,2020-05-31T06:52:54.366028
9425,2020-05-31T06:57:57.487935
9428,2020-05-31T07:03:00.223819
9429,2020-05-31T07:08:05.593229
9429,2020-05-31T07:13:07.844466
9429,2020-05-31T07:18:12.135264
9430,2020-05-31T07:23:14.693200
9430,2020-05-31T07:28:17.575536
9430,2020-05-31T07:33:20.381921
9434,2020-05-31T07:38:23.060985
9435,2020-05-31T07:43:25.937870
9437,2020-05-31T07:48:33.713920
9437,2020-05-31T07:53:36.668042
9437,2020-05-31T07:58:39.773067
9439,2020-05-31T08:03:41.796343
9440,2020-05-31T08:08:43.966222
9440,2020-05-31T08:13:48.405616
9440,2020-05-31T08:18:51.774718
9440,2020-05-31T08:23:54.650800
9441,2020-05-31T08:28:58.909093
9441,2020-05-31T08:34:01.186947
9447,2020-05-31T08:39:04.965943
9448,2020-05-31T08:44:10.690515
9448,2020-05-31T08:49:18.454027
9449,2020-05-31T08:54:20.740663
9450,2020-05-31T08:59:29.208471
9453,2020-05-31T09:10:39.885930
9454,2020-05-31T09:21:22.516312
9455,2020-05-31T09:26:28.995092
9455,2020-05-31T09:32:13.897336
9456,2020-05-31T09:37:19.195231
9456,2020-05-31T09:42:22.924052
9456,2020-05-31T09:47:30.728791
9458,2020-05-31T09:52:35.402070
9458,2020-05-31T09:57:39.403260
9458,2020-05-31T10:02:48.367191
9460,2020-05-31T10:07:54.007609
9461,2020-05-31T10:18:34.398206
9462,2020-05-31T10:23:52.653471
9462,2020-05-31T10:28:54.739551
9463,2020-05-31T10:39:44.039166
9463,2020-05-31T10:44:53.214776
9465,2020-05-31T10:49:58.058108
9465,2020-05-31T10:55:00.792080
9467,2020-05-31T11:00:05.153114
9468,2020-05-31T11:05:10.684874
9470,2020-05-31T11:10:14.695120
9470,2020-05-31T11:15:19.470930
9470,2020-05-31T11:20:24.779535
9472,2020-05-31T11:25:28.512253
9472,2020-05-31T11:30:31.640905
9473,2020-05-31T11:35:35.600808
9473,2020-05-31T11:40:39.872399
9474,2020-05-31T11:45:43.622112
9475,2020-05-31T11:50:46.333619
9475,2020-05-31T11:55:48.972394
9475,2020-05-31T12:00:51.116551
9475,2020-05-31T12:05:54.783664
9477,2020-05-31T12:10:58.766268
9479,2020-05-31T12:16:02.817380
9479,2020-05-31T12:21:05.196512
9480,2020-05-31T12:26:13.904665
9480,2020-05-31T12:31:15.823641
9481,2020-05-31T12:36:18.223914
9484,2020-05-31T12:41:21.158191
9485,2020-05-31T12:46:23.388566
9486,2020-05-31T12:51:25.584432
9487,2020-05-31T12:56:27.833504
9488,2020-05-31T13:01:30.038216
9490,2020-05-31T13:06:32.206277
9490,2020-05-31T13:11:35.168228
9491,2020-05-31T13:16:39.853130
9491,2020-05-31T13:21:43.948302
9492,2020-05-31T13:26:50.828570
9493,2020-05-31T13:31:53.579350
9494,2020-05-31T13:36:57.333880
9494,2020-05-31T13:41:59.419912
9494,2020-05-31T13:47:02.224699
9498,2020-05-31T13:52:08.770837
9499,2020-05-31T13:57:11.515154
9499,2020-05-31T14:02:17.451005
9499,2020-05-31T14:07:22.910288
9499,2020-05-31T14:12:26.272910
9501,2020-05-31T14:17:31.331951
9503,2020-05-31T14:22:33.916495
9503,2020-05-31T14:27:36.405675
9504,2020-05-31T14:32:38.341052
9505,2020-05-31T14:37:40.558044
9507,2020-05-31T14:42:43.533326
9508,2020-05-31T14:47:46.677174
9508,2020-05-31T14:52:48.629638
9509,2020-05-31T14:57:51.965132
9510,2020-05-31T15:02:54.785032
9511,2020-05-31T15:07:59.512616
9512,2020-05-31T15:13:02.673166
9512,2020-05-31T15:18:06.963206
9512,2020-05-31T15:23:09.116136
9515,2020-05-31T15:28:26.833222
9515,2020-05-31T15:33:30.107790
9515,2020-05-31T15:38:33.310624
9516,2020-05-31T15:43:37.373154
9518,2020-05-31T15:48:40.806471
9520,2020-05-31T15:53:44.955207
9520,2020-05-31T15:58:47.456184
9521,2020-05-31T16:03:50.992639
9521,2020-05-31T16:09:06.045214
9524,2020-05-31T16:14:08.658183
9524,2020-05-31T16:19:12.968781
9525,2020-05-31T16:24:15.900481
9528,2020-05-31T16:29:19.932626
9529,2020-05-31T16:34:24.181366
9530,2020-05-31T16:39:26.732262
9530,2020-05-31T16:44:28.917647
9530,2020-05-31T16:49:33.600915
9530,2020-05-31T16:54:36.788990
9531,2020-05-31T16:59:39.739790
9531,2020-05-31T17:04:43.114463
9533,2020-05-31T17:09:46.939119
9534,2020-05-31T17:14:49.396804
9536,2020-05-31T17:19:52.725284
9537,2020-05-31T17:24:54.935514
9537,2020-05-31T17:29:59.278250
9538,2020-05-31T17:35:02.396543
9538,2020-05-31T17:40:04.940531
9538,2020-05-31T17:45:11.578556
9538,2020-05-31T17:50:15.384652
9538,2020-05-31T17:55:17.919435
9538,2020-05-31T18:00:21.155662
9538,2020-05-31T18:05:23.620582
9538,2020-05-31T18:10:27.805913
9538,2020-05-31T18:15:29.925159
9538,2020-05-31T18:20:34.126042
9538,2020-05-31T18:25:36.460392
9538,2020-05-31T18:30:39.215155
9538,2020-05-31T18:35:42.016948
9538,2020-05-31T18:40:45.383838
9538,2020-05-31T18:45:48.107166
9538,2020-05-31T18:50:51.667621
9538,2020-05-31T19:01:27.963251
9538,2020-05-31T19:06:30.373441
9538,2020-05-31T19:11:44.749791
9538,2020-05-31T19:16:49.044045
9538,2020-05-31T19:21:51.645128
9538,2020-05-31T19:26:54.193550
9538,2020-05-31T19:31:57.226059
9538,2020-05-31T19:37:00.118836
9538,2020-05-31T19:42:02.432831
9538,2020-05-31T19:47:05.299926
9538,2020-05-31T19:52:14.687864
9538,2020-05-31T19:57:16.841164
9538,2020-05-31T20:02:19.873690
9538,2020-05-31T20:07:22.040540
9538,2020-05-31T20:12:25.042411
9538,2020-05-31T20:17:27.949574
9538,2020-05-31T20:22:30.181416
9538,2020-05-31T20:27:33.137991
9538,2020-05-31T20:32:36.710060
9538,2020-05-31T20:37:39.313926
9538,2020-05-31T20:42:42.203018
9538,2020-05-31T20:47:44.528121
9538,2020-05-31T20:52:46.776456
9538,2020-05-31T20:57:49.212963
9538,2020-05-31T21:02:52.049753
9538,2020-05-31T21:07:54.112863
9538,2020-05-31T21:12:56.772150
9538,2020-05-31T21:17:58.962439
9538,2020-05-31T21:23:01.244049
9538,2020-05-31T21:28:03.257354
9538,2020-05-31T21:33:05.515828
9538,2020-05-31T21:38:07.906694
9538,2020-05-31T21:43:09.942298
9538,2020-05-31T21:48:11.951604
9538,2020-05-31T21:53:14.139478
9538,2020-05-31T21:58:16.767514
9538,2020-05-31T22:03:18.937216
9538,2020-05-31T22:08:20.859104
9538,2020-05-31T22:13:22.920082
9538,2020-05-31T22:18:25.031943
9538,2020-05-31T22:23:27.239987
9538,2020-05-31T22:28:29.620597
9538,2020-05-31T22:33:32.570644
9538,2020-05-31T22:38:34.681220
9538,2020-05-31T22:43:37.112884
9538,2020-05-31T22:48:39.408970
9538,2020-05-31T22:53:42.007506
9538,2020-05-31T22:58:44.680511
9538,2020-05-31T23:03:46.698060
9538,2020-05-31T23:08:48.812746
9538,2020-05-31T23:13:51.011938
9538,2020-05-31T23:18:53.129888
9538,2020-05-31T23:23:56.185164
9538,2020-05-31T23:28:58.198816
9538,2020-05-31T23:34:00.244976
9538,2020-05-31T23:39:02.886503
9538,2020-05-31T23:44:05.440634
9538,2020-05-31T23:49:08.310659
9538,2020-05-31T23:54:10.900444
9538,2020-05-31T23:59:13.016824
9538,2020-06-01T00:04:15.726914
9538,2020-06-01T00:09:17.729343
9538,2020-06-01T00:14:20.461000
9538,2020-06-01T00:19:22.860169
9538,2020-06-01T00:24:25.365232
9538,2020-06-01T00:29:27.509684
9538,2020-06-01T00:34:29.861302
9538,2020-06-01T00:39:32.715434
9538,2020-06-01T00:44:35.827073
9538,2020-06-01T00:49:38.650466
9538,2020-06-01T00:54:41.227685
9538,2020-06-01T00:59:43.276923
9538,2020-06-01T01:04:45.694372
9538,2020-06-01T01:09:48.546415
9541,2020-06-01T01:14:50.608760
9542,2020-06-01T01:19:52.670814
9542,2020-06-01T01:24:55.125619
9545,2020-06-01T01:29:57.984561
9547,2020-06-01T01:35:01.240662
9551,2020-06-01T01:40:03.535249
9551,2020-06-01T01:45:06.727771
9551,2020-06-01T01:50:08.613145
9552,2020-06-01T01:55:11.880246
9554,2020-06-01T02:00:14.274098
9554,2020-06-01T02:05:16.838800
9554,2020-06-01T02:10:19.676403
9554,2020-06-01T02:15:21.723965
9555,2020-06-01T02:20:24.685080
9555,2020-06-01T02:25:27.528132
9555,2020-06-01T02:30:29.619881
9557,2020-06-01T02:35:31.870829
9559,2020-06-01T02:40:34.792947
9559,2020-06-01T02:45:37.195763
9559,2020-06-01T02:50:39.814213
9562,2020-06-01T02:55:42.648952
9565,2020-06-01T03:00:45.201011
9566,2020-06-01T03:05:48.640627
9568,2020-06-01T03:10:51.020057
9568,2020-06-01T03:15:53.723007
9569,2020-06-01T03:20:55.786674
9570,2020-06-01T03:25:59.780281
9570,2020-06-01T03:31:02.284831
9570,2020-06-01T03:36:05.072763
9570,2020-06-01T03:41:07.674528
9572,2020-06-01T03:46:10.463968
9573,2020-06-01T03:51:24.152840
9573,2020-06-01T03:56:26.645075
9573,2020-06-01T04:01:28.682505
9574,2020-06-01T04:06:31.988225
9574,2020-06-01T04:11:34.620298
9578,2020-06-01T04:16:37.445150
9580,2020-06-01T04:21:39.353977
9580,2020-06-01T04:26:41.716201
9580,2020-06-01T04:31:43.609275
9581,2020-06-01T04:36:46.727203
9582,2020-06-01T04:41:48.759800
9582,2020-06-01T04:46:51.028861
9583,2020-06-01T04:51:53.093945
9584,2020-06-01T04:56:55.886501
9586,2020-06-01T05:01:57.735439
9587,2020-06-01T05:07:00.046133
9591,2020-06-01T05:12:02.693360
9592,2020-06-01T05:17:09.872548
9592,2020-06-01T05:22:17.078139
9593,2020-06-01T05:27:19.764460
9594,2020-06-01T05:32:21.624973
9594,2020-06-01T05:37:28.037284
9597,2020-06-01T05:42:33.799033
9597,2020-06-01T05:47:37.273405
9599,2020-06-01T05:52:40.123241
9599,2020-06-01T05:57:42.488706
9603,2020-06-01T06:02:45.508294
9603,2020-06-01T06:07:56.019073
9605,2020-06-01T06:12:59.928298
9605,2020-06-01T06:18:02.836736
9606,2020-06-01T06:23:05.447170
9607,2020-06-01T06:28:07.729692
9609,2020-06-01T06:33:10.137273
9612,2020-06-01T06:38:14.205202
9613,2020-06-01T06:43:16.703495
9614,2020-06-01T06:48:18.905922
9614,2020-06-01T06:53:21.580763
9615,2020-06-01T06:58:24.095898
9616,2020-06-01T07:03:26.561561
9621,2020-06-01T07:08:29.902743
9622,2020-06-01T07:13:35.524488
9624,2020-06-01T07:18:41.057421
9624,2020-06-01T07:23:45.979726
9626,2020-06-01T07:28:50.301913
9629,2020-06-01T07:33:52.908579
9629,2020-06-01T07:38:55.107288
9629,2020-06-01T07:43:57.531351
9629,2020-06-01T07:49:00.522867
9629,2020-06-01T07:54:02.756697
9629,2020-06-01T07:59:05.565098
9630,2020-06-01T08:04:07.916823
9633,2020-06-01T08:09:11.666163
9634,2020-06-01T08:14:16.808044
9634,2020-06-01T08:19:19.972196
9634,2020-06-01T08:24:24.001654
9635,2020-06-01T08:29:27.253978
9635,2020-06-01T08:34:30.995360
9635,2020-06-01T08:39:33.197512
9635,2020-06-01T08:44:35.208575
9635,2020-06-01T08:49:37.406845
9635,2020-06-01T08:54:40.485285
9636,2020-06-01T08:59:44.128510
9639,2020-06-01T09:04:55.311844
9641,2020-06-01T09:09:57.648052
9641,2020-06-01T09:14:59.771591
9641,2020-06-01T09:20:01.913695
9641,2020-06-01T09:25:04.245599
9643,2020-06-01T09:30:06.715251
9645,2020-06-01T09:35:09.623013
9646,2020-06-01T09:40:20.192674
9647,2020-06-01T09:45:25.128834
9651,2020-06-01T09:50:27.393338
9651,2020-06-01T09:55:31.006226
9652,2020-06-01T10:00:33.909120
9654,2020-06-01T10:05:36.119140
9654,2020-06-01T10:10:38.420923
9658,2020-06-01T10:15:40.546428
9660,2020-06-01T10:20:42.952459
9661,2020-06-01T10:25:44.982297
9661,2020-06-01T10:30:48.183401
9665,2020-06-01T10:35:50.197889
9666,2020-06-01T10:40:52.795301
9666,2020-06-01T10:45:54.824689
9666,2020-06-01T10:50:58.224752
9666,2020-06-01T10:56:01.080236
9667,2020-06-01T11:01:03.360503
9668,2020-06-01T11:06:05.462623
9669,2020-06-01T11:11:09.014698
9670,2020-06-01T11:16:13.846232
9670,2020-06-01T11:21:16.754378
9670,2020-06-01T11:26:18.850371
9670,2020-06-01T11:31:20.986157
9670,2020-06-01T11:36:23.659741
9672,2020-06-01T11:41:26.102100
9673,2020-06-01T11:46:36.948347
9674,2020-06-01T11:51:40.542924
9677,2020-06-01T11:56:42.609482
9677,2020-06-01T12:01:46.566167
9680,2020-06-01T12:06:49.399869
9681,2020-06-01T12:11:52.270004
9681,2020-06-01T12:16:56.343466
9681,2020-06-01T12:21:59.204708
9684,2020-06-01T12:27:03.879337
9684,2020-06-01T12:32:06.274983
9687,2020-06-01T12:37:08.375501
9690,2020-06-01T12:42:14.479495
9691,2020-06-01T12:47:16.641871
9692,2020-06-01T12:52:19.631700
9692,2020-06-01T12:57:23.498465
9693,2020-06-01T13:02:32.124918
9693,2020-06-01T13:07:42.845305
9693,2020-06-01T13:12:46.754390
9695,2020-06-01T13:17:49.650617
9695,2020-06-01T13:22:53.809740
9695,2020-06-01T13:27:56.842839
9697,2020-06-01T13:33:04.935264
9698,2020-06-01T13:38:08.045325
9698,2020-06-01T13:43:10.341736
9698,2020-06-01T13:48:13.478778
9701,2020-06-01T13:53:17.451758
9701,2020-06-01T13:58:19.760587
9701,2020-06-01T14:03:25.111599
9702,2020-06-01T14:08:28.240021
9702,2020-06-01T14:13:31.306106
9703,2020-06-01T14:18:33.884437
9703,2020-06-01T14:23:36.056330
9706,2020-06-01T14:28:38.109466
9707,2020-06-01T14:33:42.142339
9710,2020-06-01T14:38:44.610572
9710,2020-06-01T14:43:59.488391
9711,2020-06-01T14:49:01.569526
9715,2020-06-01T14:54:04.268897
9715,2020-06-01T14:59:12.661094
9715,2020-06-01T15:04:16.329366
9715,2020-06-01T15:09:19.502036
9715,2020-06-01T15:14:23.360877
9717,2020-06-01T15:19:26.435778
9718,2020-06-01T15:24:28.844244
9719,2020-06-01T15:29:31.945735
9719,2020-06-01T15:34:39.864308
9720,2020-06-01T15:39:42.964779
9721,2020-06-01T15:44:47.022185
9721,2020-06-01T15:49:52.125635
9724,2020-06-01T15:54:54.984814
9726,2020-06-01T15:59:57.406555
9726,2020-06-01T16:05:03.781156
9728,2020-06-01T16:10:06.439361
9730,2020-06-01T16:15:10.852137
9732,2020-06-01T16:20:13.577266
9732,2020-06-01T16:25:16.447665
9734,2020-06-01T16:30:18.485210
9734,2020-06-01T16:35:21.823875
9734,2020-06-01T16:40:24.710171
9734,2020-06-01T16:45:30.995561
9735,2020-06-01T16:50:34.363931
9735,2020-06-01T16:55:38.398647
9735,2020-06-01T17:00:40.412793
9737,2020-06-01T17:05:44.368615
9737,2020-06-01T17:10:47.689775
9738,2020-06-01T17:15:50.229547
9738,2020-06-01T17:20:53.015197
9738,2020-06-01T17:25:56.223824
9739,2020-06-01T17:30:59.396683
9739,2020-06-01T17:36:02.483805
9739,2020-06-01T17:41:04.961625
9739,2020-06-01T17:46:08.707352
9739,2020-06-01T17:51:10.986627
9739,2020-06-01T17:56:13.992074
9739,2020-06-01T18:01:16.578468
9739,2020-06-01T18:06:18.781863
9739,2020-06-01T18:11:20.828269
9739,2020-06-01T18:16:25.013242
9739,2020-06-01T18:21:27.044222
9739,2020-06-01T18:26:29.392196
9739,2020-06-01T18:31:31.559549
9739,2020-06-01T18:36:34.816097
9739,2020-06-01T18:41:39.900996
9739,2020-06-01T18:46:42.874991
9739,2020-06-01T18:51:45.133249
9739,2020-06-01T18:56:47.442142
9739,2020-06-01T19:01:50.009401
9739,2020-06-01T19:06:52.400688
9740,2020-06-01T19:11:54.857322
9740,2020-06-01T19:16:57.760482
9740,2020-06-01T19:21:59.901225
9740,2020-06-01T19:27:02.440272
9740,2020-06-01T19:32:04.730356
9740,2020-06-01T19:37:06.905429
9740,2020-06-01T19:42:09.555487
9740,2020-06-01T19:47:11.800846
9740,2020-06-01T19:52:14.400292
9740,2020-06-01T19:57:16.992076
9740,2020-06-01T20:02:19.118979
9740,2020-06-01T20:07:21.188152
9740,2020-06-01T20:12:23.099402
9740,2020-06-01T20:17:25.194953
9740,2020-06-01T20:22:27.781341
9740,2020-06-01T20:27:30.110213
9740,2020-06-01T20:32:32.127460
9740,2020-06-01T20:37:34.638353
9740,2020-06-01T20:42:36.758289
9740,2020-06-01T20:47:38.910398
9740,2020-06-01T20:52:41.312383
9740,2020-06-01T20:57:44.203981
9740,2020-06-01T21:02:46.491119
9740,2020-06-01T21:07:48.919291
9740,2020-06-01T21:12:50.959157
9740,2020-06-01T21:17:53.995503
9740,2020-06-01T21:22:56.402051
9740,2020-06-01T21:27:59.396763
9740,2020-06-01T21:33:02.285948
9740,2020-06-01T21:38:04.782148
9740,2020-06-01T21:43:07.048966
9740,2020-06-01T21:48:09.854196
9740,2020-06-01T21:53:12.462734
9740,2020-06-01T21:58:14.932567
9740,2020-06-01T22:03:16.972720
9740,2020-06-01T22:08:19.954255
9740,2020-06-01T22:13:22.750428
9740,2020-06-01T22:18:25.616472
9740,2020-06-01T22:23:28.695214
9740,2020-06-01T22:28:31.666043
9740,2020-06-01T22:33:33.925971
9740,2020-06-01T22:38:37.187181
9740,2020-06-01T22:43:40.395555
9740,2020-06-01T22:48:42.488698
9740,2020-06-01T22:53:44.635931
9740,2020-06-01T22:58:47.108224
9740,2020-06-01T23:03:49.230215
9740,2020-06-01T23:08:51.295766
9740,2020-06-01T23:13:53.392739
9740,2020-06-01T23:18:55.742362
9740,2020-06-01T23:23:57.835232
9740,2020-06-01T23:29:00.830189
9740,2020-06-01T23:34:03.376930
9740,2020-06-01T23:39:06.391867
9740,2020-06-01T23:44:08.332070
9740,2020-06-01T23:49:10.679447
9740,2020-06-01T23:54:13.003883
9740,2020-06-01T23:59:15.394479
9740,2020-06-02T00:04:17.315699
9740,2020-06-02T00:09:19.354194
9740,2020-06-02T00:14:21.480160
9740,2020-06-02T00:19:24.656988
9740,2020-06-02T00:24:26.543101
9740,2020-06-02T00:29:28.856672
9740,2020-06-02T00:34:30.731351
9740,2020-06-02T00:39:33.173063
9740,2020-06-02T00:44:35.820927
9740,2020-06-02T00:49:39.216555
9740,2020-06-02T00:54:41.330002
9740,2020-06-02T00:59:44.322645
9740,2020-06-02T01:04:46.897716
9740,2020-06-02T01:09:49.199009
9741,2020-06-02T01:14:51.566346
9743,2020-06-02T01:19:53.855626
9744,2020-06-02T01:24:55.738250
9745,2020-06-02T01:29:58.153197
9745,2020-06-02T01:35:00.275493
9747,2020-06-02T01:40:02.781356
9747,2020-06-02T01:45:05.107033
9747,2020-06-02T01:50:07.755694
9750,2020-06-02T01:55:09.801029
9750,2020-06-02T02:00:12.405934
9750,2020-06-02T02:05:14.540716
9751,2020-06-02T02:10:16.812409
9751,2020-06-02T02:15:19.755069
9751,2020-06-02T02:20:22.579197
9751,2020-06-02T02:25:25.183849
9752,2020-06-02T02:30:28.221078
9752,2020-06-02T02:35:30.383914
9754,2020-06-02T02:40:32.441094
9754,2020-06-02T02:45:34.535956
9755,2020-06-02T02:50:36.873396
9756,2020-06-02T02:55:38.955782
9758,2020-06-02T03:00:41.371358
9759,2020-06-02T03:05:44.415984
9759,2020-06-02T03:10:47.180480
9760,2020-06-02T03:15:49.610751
9760,2020-06-02T03:20:52.278082
9760,2020-06-02T03:25:54.940721
9761,2020-06-02T03:30:57.967027
9762,2020-06-02T03:36:00.121891
9763,2020-06-02T03:41:03.196842
9765,2020-06-02T03:46:06.037423
9765,2020-06-02T03:51:08.360781
9769,2020-06-02T03:56:10.911702
9770,2020-06-02T04:01:17.049375
9771,2020-06-02T04:06:19.838363
9772,2020-06-02T04:11:22.004180
9772,2020-06-02T04:16:24.404250
9773,2020-06-02T04:21:27.383809
9773,2020-06-02T04:26:30.211080
9773,2020-06-02T04:31:33.927964
9775,2020-06-02T04:36:35.805909
9775,2020-06-02T04:41:38.553779
9776,2020-06-02T04:46:40.659772
9777,2020-06-02T04:51:44.907749
9777,2020-06-02T04:56:47.014877
9778,2020-06-02T05:01:50.260574
9780,2020-06-02T05:06:52.278062
9781,2020-06-02T05:11:55.088760
9782,2020-06-02T05:16:56.947808
9782,2020-06-02T05:21:59.962140
9783,2020-06-02T05:27:02.065009
9784,2020-06-02T05:32:06.183210
9785,2020-06-02T05:37:08.231440
9786,2020-06-02T05:42:10.981462
9787,2020-06-02T05:47:12.997591
9788,2020-06-02T05:52:16.719798
9788,2020-06-02T05:57:18.848988
9788,2020-06-02T06:02:20.961761
9789,2020-06-02T06:07:23.362127
9790,2020-06-02T06:12:25.680669
9790,2020-06-02T06:17:28.712156
9790,2020-06-02T06:22:32.123126
9790,2020-06-02T06:27:34.285219
9793,2020-06-02T06:32:38.709257
9795,2020-06-02T06:37:40.884806
9797,2020-06-02T06:42:45.097092
9797,2020-06-02T06:47:47.055902
9798,2020-06-02T06:52:49.482926
9798,2020-06-02T06:57:51.474817
9799,2020-06-02T07:02:54.660165
9800,2020-06-02T07:07:56.945563
9800,2020-06-02T07:12:59.646006
9802,2020-06-02T07:18:01.907750
9802,2020-06-02T07:23:04.995250
9803,2020-06-02T07:28:07.285811
9803,2020-06-02T07:33:09.453222
9803,2020-06-02T07:38:11.828225
9804,2020-06-02T07:43:14.694537
9804,2020-06-02T07:48:16.877541
9805,2020-06-02T07:53:19.328800
9805,2020-06-02T07:58:21.986862
9806,2020-06-02T08:03:26.030958
9807,2020-06-02T08:08:28.200399
9808,2020-06-02T08:13:31.132656
9809,2020-06-02T08:18:34.248194
9809,2020-06-02T08:23:36.980753
9809,2020-06-02T08:28:43.180395
9809,2020-06-02T08:33:46.485095
9810,2020-06-02T08:38:48.723338
9811,2020-06-02T08:43:51.296673
9811,2020-06-02T08:48:54.151356
9813,2020-06-02T08:53:56.875127
9815,2020-06-02T08:58:59.655350
9818,2020-06-02T09:04:02.310467
9819,2020-06-02T09:09:05.413261
9821,2020-06-02T09:14:07.902935
9821,2020-06-02T09:19:10.112548
9822,2020-06-02T09:24:13.355232
9826,2020-06-02T09:29:15.374866
9826,2020-06-02T09:34:18.664789
9828,2020-06-02T09:39:21.089318
9828,2020-06-02T09:44:23.383556
9830,2020-06-02T09:49:26.740469
9831,2020-06-02T09:54:29.531431
9831,2020-06-02T09:59:34.245275
9832,2020-06-02T10:04:36.612246
9834,2020-06-02T10:09:38.604537
9836,2020-06-02T10:14:42.385442
9836,2020-06-02T10:19:57.125330
9838,2020-06-02T10:25:00.018974
9839,2020-06-02T10:30:02.389812
9840,2020-06-02T10:35:05.094394
9841,2020-06-02T10:40:08.357138
9843,2020-06-02T10:45:10.585733
9845,2020-06-02T10:50:12.518096
9845,2020-06-02T10:55:15.109349
9846,2020-06-02T11:00:19.307346
9848,2020-06-02T11:05:23.756908
9849,2020-06-02T11:10:25.674120
9851,2020-06-02T11:15:28.242984
9851,2020-06-02T11:20:30.276300
9852,2020-06-02T11:25:33.247942
9854,2020-06-02T11:30:42.246947
9854,2020-06-02T11:35:44.565115
9855,2020-06-02T11:40:47.421677
9857,2020-06-02T11:45:50.121482
9857,2020-06-02T11:50:55.768600
9860,2020-06-02T11:55:58.308618
9863,2020-06-02T12:01:00.213016
